0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.493416959011393625e-08 2.588764132925806962e-13 5.493391071370063592e-08
1.000000000000000000e+01 4.124447625186376601e-07 2.501311634075640798e-12 4.124422612070035783e-07
1.500000000000000000e+01 5.266728781449946248e-07 4.502016755357803094e-12 5.266683761282392287e-07
2.000000000000000000e+01 2.846143591000543792e-07 3.580548332009259564e-11 2.845785536167342874e-07
2.500000000000000000e+01 3.943796338702117993e-07 9.789315947252344040e-11 3.942817407107392775e-07
3.000000000000000000e+01 3.151186579059596835e-07 1.443647514629959582e-10 3.149742931544966682e-07
3.500000000000000000e+01 5.475917843215397764e-08 1.499818126577538293e-10 5.460919661949623275e-08
4.000000000000000000e+01 3.436849439394387246e-08 1.676981058641023731e-10 3.420079628807976745e-08
4.500000000000000000e+01 8.444162321096009847e-08 1.720803008843284343e-10 8.426954291007578885e-08
5.000000000000000000e+01 4.776879313335193787e-07 1.784645938390444298e-10 4.775094667396803232e-07
5.500000000000000000e+01 6.211494911327606950e-07 1.922340255363504055e-10 6.209572571072243379e-07
6.000000000000000000e+01 2.730836201629846073e-07 2.977150761206061982e-10 2.727859050868640405e-07
6.500000000000000000e+01 2.505684530035683906e-07 4.300920220645654814e-10 2.501383609815038433e-07
7.000000000000000000e+01 2.045270190513431983e-07 5.319764929081727861e-10 2.039950425584349931e-07
7.500000000000000000e+01 8.063204625952323048e-08 5.421346216407551098e-10 8.008991163788246606e-08
8.000000000000000000e+01 1.305058909153502991e-07 5.875629748336163451e-10 1.299183279405167252e-07
8.500000000000000000e+01 1.410640483344479819e-07 5.933377453432294188e-10 1.404707105891047390e-07
9.000000000000000000e+01 4.991182046898555897e-07 5.988668401009879030e-10 4.985193378497546993e-07
9.500000000000000000e+01 6.585156814740093248e-07 5.884893111811563521e-10 6.579271921628280493e-07
1.000000000000000000e+02 2.507915863552520969e-07 7.157889792777680021e-10 2.500757973759742880e-07
1.050000000000000000e+02 1.231317669906556075e-07 8.681053767472442895e-10 1.222636616139083605e-07
1.100000000000000000e+02 1.030654382262911954e-07 9.901875154635537357e-10 1.020752507108276268e-07
