0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373929374736649334e-01 8.626070625263368985e-01
5.000000000000000000e+00 4.697312216297729881e-01 5.302687783702371149e-01
7.500000000000000000e+00 8.203392308847279324e-01 1.796607691152825592e-01
1.000000000000000000e+01 9.951825805125742441e-01 4.817419487435883191e-03
1.250000000000000000e+01 9.051896461446656827e-01 9.481035385534211657e-02
1.500000000000000000e+01 6.033821466304052361e-01 3.966178533696043673e-01
1.750000000000000000e+01 2.490853027233696781e-01 7.509146972766393979e-01
2.000000000000000000e+01 3.621184097641565180e-02 9.637881590236092588e-01
2.250000000000000000e+01 7.406186863003405563e-02 9.259381313699934779e-01
2.500000000000000000e+01 3.414080216281117353e-01 6.585919783719164089e-01
2.750000000000000000e+01 6.996137240999285023e-01 3.003862759000932581e-01
3.000000000000000000e+01 9.518905653777562925e-01 4.810943462226576622e-02
3.250000000000000000e+01 9.649644415935416664e-01 3.503555840648219649e-02
3.500000000000000000e+01 7.296419868792196617e-01 2.703580131208052073e-01
3.750000000000000000e+01 3.686882087467898694e-01 6.313117912532383302e-01
4.000000000000000000e+01 8.290987418596382219e-02 9.170901258140636836e-01
4.250000000000000000e+01 2.365989093015359590e-02 9.763401090698738960e-01
4.500000000000000000e+01 2.227285541781775235e-01 7.772714458218423772e-01
4.750000000000000000e+01 5.725443622416391820e-01 4.274556377583773048e-01
5.000000000000000000e+01 8.776300091933844083e-01 1.223699908066325504e-01
5.250000000000000000e+01 9.794687605266274577e-01 2.053123947338763439e-02
5.500000000000000000e+01 8.263624957585959940e-01 1.736375042414249892e-01
5.750000000000000000e+01 5.027022130533540523e-01 4.972977869466616019e-01
6.000000000000000000e+01 1.876786699788470791e-01 8.123213300211691301e-01
6.250000000000000000e+01 4.351580002497723587e-02 9.564841999750336443e-01
6.500000000000000000e+01 1.466829080686126718e-01 8.533170919314018166e-01
6.750000000000000000e+01 4.422098095627215453e-01 5.577901904372917219e-01
7.000000000000000000e+01 7.679370152341967737e-01 2.320629847658210454e-01
7.250000000000000000e+01 9.539895186124813797e-01 4.601048138753344174e-02
7.500000000000000000e+01 8.973344502077909013e-01 1.026655497922239757e-01
7.750000000000000000e+01 6.273079939535793903e-01 3.726920060464379292e-01
8.000000000000000000e+01 2.939603481131511931e-01 7.060396518868601312e-01
8.250000000000000000e+01 7.364111959050209655e-02 9.263588804095066465e-01
8.500000000000000000e+01 8.782877762607897709e-02 9.121712223739271153e-01
8.750000000000000000e+01 3.258459363040776546e-01 6.741540636959254540e-01
9.000000000000000000e+01 6.521197841492274438e-01 3.478802158507818820e-01
9.250000000000000000e+01 8.944250301382492552e-01 1.055749698617540200e-01
9.500000000000000000e+01 9.226069162338539353e-01 7.739308376615436358e-02
9.750000000000000000e+01 7.280993771707792162e-01 2.719006228292284999e-01
1.000000000000000000e+02 4.223156160188212271e-01 5.776843839811920400e-01
1.025000000000000000e+02 1.647021066951167567e-01 8.352978933048926802e-01
1.050000000000000000e+02 9.327599534976922790e-02 9.067240046502424988e-01
1.075000000000000000e+02 2.415737645994264771e-01 7.584262354005937290e-01
1.100000000000000000e+02 5.265934927523086007e-01 4.734065072477124936e-01
1.125000000000000000e+02 7.999438306945128030e-01 2.000561693055131207e-01
1.150000000000000000e+02 9.119241333467916766e-01 8.807586665322822417e-02
1.175000000000000000e+02 8.046460161432489322e-01 1.953539838567742715e-01
1.200000000000000000e+02 5.384948925278697507e-01 4.615051074721563951e-01
1.225000000000000000e+02 2.547842268382914943e-01 7.452157731617304881e-01
1.250000000000000000e+02 1.109552984391855152e-01 8.890447015608395898e-01
1.275000000000000000e+02 1.800673373094416885e-01 8.199326626905824034e-01
1.300000000000000000e+02 4.189575296308666319e-01 5.810424703691524639e-01
1.325000000000000000e+02 6.982786166419245877e-01 3.017213833580978943e-01
1.350000000000000000e+02 8.645431243252558184e-01 1.354568756747661640e-01
1.375000000000000000e+02 8.365488831730245600e-01 1.634511168270012804e-01
1.400000000000000000e+02 6.367362481461935619e-01 3.632637518538275878e-01
1.425000000000000000e+02 3.729317396692328201e-01 6.270682603307885516e-01
1.450000000000000000e+02 1.882100908322692223e-01 8.117899091677520662e-01
1.475000000000000000e+02 1.738382819812563096e-01 8.261617180187668108e-01
1.500000000000000000e+02 3.335552824538693395e-01 6.664447175461540862e-01
1.525000000000000000e+02 5.827168688477442071e-01 4.172831311522782194e-01
1.550000000000000000e+02 7.851585047373295101e-01 2.148414952626933050e-01
1.575000000000000000e+02 8.367622334739702739e-01 1.632377665260603683e-01
1.600000000000000000e+02 7.110048657223366764e-01 2.889951342776826415e-01
1.625000000000000000e+02 4.760819180683433238e-01 5.239180819316784365e-01
1.650000000000000000e+02 2.635226413630407105e-01 7.364773586369828262e-01
1.675000000000000000e+02 1.840321314847011003e-01 8.159678685153223254e-01
1.700000000000000000e+02 2.771000696249458217e-01 7.228999303750812677e-01
1.725000000000000000e+02 4.878788042150286608e-01 5.121211957849973739e-01
1.750000000000000000e+02 6.969739558580261285e-01 3.030260441419992956e-01
1.775000000000000000e+02 7.979169319413084160e-01 2.020830680587212824e-01
1.800000000000000000e+02 7.426354549120856019e-01 2.573645450879463725e-01
1.825000000000000000e+02 5.670666824059091837e-01 4.329333175941214584e-01
1.850000000000000000e+02 3.694819624505959466e-01 6.305180375494358058e-01
1.875000000000000000e+02 2.489198655534325955e-01 7.510801344465977136e-01
