0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373925560057085438e-01 8.626074439942983396e-01
5.000000000000000000e+00 4.734913507753735207e-01 5.265086492246346950e-01
7.500000000000000000e+00 8.230440918974242237e-01 1.769559081025845748e-01
1.000000000000000000e+01 9.954022108747837549e-01 4.597789125225544907e-03
1.250000000000000000e+01 8.993185789587695433e-01 1.006814210412405736e-01
1.500000000000000000e+01 5.905742717692860078e-01 4.094257282307208756e-01
1.750000000000000000e+01 2.386286799021141991e-01 7.613713200978935447e-01
2.000000000000000000e+01 3.348650590024285223e-02 9.665134940997668345e-01
2.250000000000000000e+01 8.419847672865483912e-02 9.158015232713543341e-01
2.500000000000000000e+01 3.619817133197439363e-01 6.380182866802702746e-01
2.750000000000000000e+01 7.163402760105284095e-01 2.836597239894876332e-01
3.000000000000000000e+01 9.554050282240922343e-01 4.459497177592239986e-02
3.250000000000000000e+01 9.490388037562988988e-01 5.096119624371761581e-02
3.500000000000000000e+01 7.001944460710550766e-01 2.998055539289610216e-01
3.750000000000000000e+01 3.447160782830129278e-01 6.552839217170023378e-01
4.000000000000000000e+01 7.745535494087343875e-02 9.225446450591394676e-01
4.250000000000000000e+01 4.428076082637718430e-02 9.557192391736371029e-01
4.500000000000000000e+01 2.608496161529023638e-01 7.391503838471115140e-01
4.750000000000000000e+01 6.050133177583252309e-01 3.949866822416859269e-01
5.000000000000000000e+01 8.868872238687642851e-01 1.131127761312467339e-01
5.250000000000000000e+01 9.551605339203824707e-01 4.483946607962536329e-02
5.500000000000000000e+01 7.786517669271936226e-01 2.213482330728152314e-01
5.750000000000000000e+01 4.590764515375423960e-01 5.409235484624643764e-01
6.000000000000000000e+01 1.716787111822106193e-01 8.283212888177964306e-01
6.250000000000000000e+01 6.942820683007239202e-02 9.305717931699364343e-01
6.500000000000000000e+01 2.029044351940072766e-01 7.970955648060016330e-01
6.750000000000000000e+01 4.963392912503559185e-01 5.036607087496575152e-01
