0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999509394551133745e-01 4.900009923892335856e-05 6.038323364070930389e-08 6.236583637649952808e-11 5.490706669783766681e-14
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.993416531501218003e-01 6.554686484454528032e-04 2.867883298526274144e-06 1.028690111283224439e-08 3.124058085572229759e-11
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.975127036037718664e-01 2.467247637233486567e-03 1.992189065058685955e-05 1.262063983128812121e-07 6.619497404943095415e-10
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.947793932877836420e-01 5.163910811361896794e-03 5.624822684791569693e-05 4.449094064196333511e-07 2.764607587919658385e-09
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.924640112966649497e-01 7.445961840955675828e-03 8.933717085132587322e-05 6.859407594217045778e-07 3.750773893668837209e-09
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.917108864904375931e-01 8.194527584221109051e-03 9.400509723598105894e-05 5.785913059731399178e-07 2.236801832542501382e-09
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.924017883584294042e-01 7.521913379446399511e-03 7.593886982072033717e-05 3.582695260010445165e-07 1.122777192626175213e-09
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932594844956670332e-01 6.682253378984607563e-03 5.800784264264854430e-05 2.533807383924286573e-07 9.019594825372384057e-10
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.929900242860895121e-01 6.957317657373473553e-03 5.240708720815617788e-05 2.500947306224123997e-07 8.745890675195692410e-10
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.913796408066301025e-01 8.562469527850656917e-03 5.756006896250551050e-05 3.285275077767477948e-07 1.069040232505972671e-09
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.893632373012648529e-01 1.057511858247997712e-02 6.120739166142780293e-05 4.347342454851345428e-07 1.990340067974752987e-09
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.880648490435025577e-01 1.188685600559557555e-02 4.792219821137304136e-05 3.704864434011187440e-07 2.266237248913520367e-09
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.877835209072600708e-01 1.219466708811239516e-02 2.168542403063485719e-05 1.257470021359502455e-07 8.335854378724895694e-10
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.879286996570134649e-01 1.206598535082297093e-02 5.313241615208984295e-06 1.654821748275827025e-09 9.571515265442158901e-11
3.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.878911869556691316e-01 1.210267012165435266e-02 6.112556986967074631e-06 3.019538024949889035e-08 1.702993422151408796e-10
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.877357714649456222e-01 1.225439647589045104e-02 9.781593597458128822e-06 5.029698982322222589e-08 1.685720142773809356e-10
4.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.877623415685332642e-01 1.222762264128004518e-02 9.984313019032588918e-06 5.132831917743093677e-08 1.488377399885324469e-10
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.875131507144687681e-01 1.247298213594956809e-02 1.381428154915106400e-05 5.270754016699694300e-08 1.604815518384438090e-10
4.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.857639461753998633e-01 1.420481547947034968e-02 3.110040854677013493e-05 1.376150782905924900e-07 3.214982778060494391e-10
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.818184648633222489e-01 1.810954397044090697e-02 7.151635024533095869e-05 4.725096002636192241e-07 2.306383547026722807e-09
5.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.765950945368084835e-01 2.327867085237873834e-02 1.252712428747273425e-04 9.578644584206515970e-07 5.503469829604025423e-09
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.721441752875112918e-01 2.769806333171699608e-02 1.566727622257708431e-04 1.083450891424355175e-06 5.167644154317977337e-09
