0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373925439243745272e-01 8.626074560756323839e-01
5.000000000000000000e+00 4.734907628852121908e-01 5.265092371147949146e-01
7.500000000000000000e+00 8.230401186444336048e-01 1.769598813555704753e-01
1.000000000000000000e+01 9.953942516483045289e-01 4.605748351703624344e-03
1.250000000000000000e+01 8.993274521653151776e-01 1.006725478346899016e-01
1.500000000000000000e+01 5.906583942809167098e-01 4.093416057190842894e-01
1.750000000000000000e+01 2.388567881525295311e-01 7.611432118474696917e-01
2.000000000000000000e+01 3.386052638575703239e-02 9.661394736142359108e-01
2.250000000000000000e+01 8.459831000404025025e-02 9.154016899959506182e-01
2.500000000000000000e+01 3.622252598840976501e-01 6.377747401158940788e-01
2.750000000000000000e+01 7.163458612372084477e-01 2.836541387627835586e-01
3.000000000000000000e+01 9.553017639824902263e-01 4.469823601750073233e-02
3.250000000000000000e+01 9.490783429169717955e-01 5.092165708301934351e-02
3.500000000000000000e+01 7.005136965067213506e-01 2.994863034932676582e-01
3.750000000000000000e+01 3.451859192281511168e-01 6.548140807718390022e-01
4.000000000000000000e+01 7.779718486709724656e-02 9.222028151328969248e-01
4.250000000000000000e+01 4.435302091183674494e-02 9.556469790881522153e-01
4.500000000000000000e+01 2.607869417148052094e-01 7.392130582851841325e-01
4.750000000000000000e+01 6.050302731221928187e-01 3.949697268778005199e-01
5.000000000000000000e+01 8.869503535200274902e-01 1.130496464799654877e-01
5.250000000000000000e+01 9.549360204086021486e-01 4.506397959138781772e-02
5.500000000000000000e+01 7.778700083221450345e-01 2.221299916778444183e-01
5.750000000000000000e+01 4.579759328145960318e-01 5.420240671853927550e-01
6.000000000000000000e+01 1.710206373565930915e-01 8.289793626433943352e-01
6.250000000000000000e+01 6.994525340392188095e-02 9.300547465960656845e-01
6.500000000000000000e+01 2.046305251841917250e-01 7.953694748157952299e-01
6.750000000000000000e+01 4.984512317002023352e-01 5.015487682997842311e-01
7.000000000000000000e+01 7.913518409837859702e-01 2.086481590161962663e-01
7.250000000000000000e+01 9.258191096203194359e-01 7.418089037966087151e-02
7.500000000000000000e+01 8.310404856862454448e-01 1.689595143137365696e-01
7.750000000000000000e+01 5.609108420503463588e-01 4.390891579496349895e-01
8.000000000000000000e+01 2.645584960467614044e-01 7.354415039532208320e-01
8.250000000000000000e+01 1.040818119599004055e-01 8.959181880400775011e-01
8.500000000000000000e+01 1.645372297775365977e-01 8.354627702224437513e-01
8.750000000000000000e+01 4.073917944221808751e-01 5.926082055777973645e-01
9.000000000000000000e+01 6.944614139439565514e-01 3.055385860560212996e-01
9.250000000000000000e+01 8.677667680377536552e-01 1.322332319622251395e-01
9.500000000000000000e+01 8.378270143672867931e-01 1.621729856326914188e-01
9.750000000000000000e+01 6.297465717585468692e-01 3.702534282414307043e-01
1.000000000000000000e+02 3.636653963754682972e-01 6.363346036245063342e-01
1.025000000000000000e+02 1.848375832492653026e-01 8.151624167507082186e-01
1.050000000000000000e+02 1.848752111389407038e-01 8.151247888610297920e-01
1.075000000000000000e+02 3.563353794271132413e-01 6.436646205728592252e-01
1.100000000000000000e+02 6.014715453209277252e-01 3.985284546790471838e-01
1.125000000000000000e+02 7.871233483462987124e-01 2.128766516536764186e-01
1.150000000000000000e+02 8.158617848737240719e-01 1.841382151262507816e-01
1.175000000000000000e+02 6.768234700850512819e-01 3.231765299149244597e-01
1.200000000000000000e+02 4.500285185434471646e-01 5.499714814565281884e-01
1.225000000000000000e+02 2.615172311901909907e-01 7.384827688097886922e-01
1.250000000000000000e+02 2.131179436550086070e-01 7.868820563449695493e-01
1.275000000000000000e+02 3.259805427702471281e-01 6.740194572297346642e-01
1.300000000000000000e+02 5.306338067401454861e-01 4.693661932598336972e-01
1.325000000000000000e+02 7.094483175444427081e-01 2.905516824555378075e-01
1.350000000000000000e+02 7.655086701085498380e-01 2.344913298914313715e-01
1.375000000000000000e+02 6.761627805172374384e-01 3.238372194827429107e-01
1.400000000000000000e+02 5.006600968375037874e-01 4.993399031624761175e-01
1.425000000000000000e+02 3.409119781248224901e-01 6.590880218751555830e-01
1.450000000000000000e+02 2.820219279445770888e-01 7.179780720553992079e-01
1.475000000000000000e+02 3.478128504649299346e-01 6.521871495350455294e-01
1.500000000000000000e+02 4.936659087355088626e-01 5.063340912644659353e-01
1.525000000000000000e+02 6.359414504035597604e-01 3.640585495964165363e-01
1.550000000000000000e+02 6.988352424942149144e-01 3.011647575057589954e-01
1.575000000000000000e+02 6.536467093873679080e-01 3.463532906126060018e-01
1.600000000000000000e+02 5.314873042955006177e-01 4.685126957044727369e-01
1.625000000000000000e+02 4.040114769024215624e-01 5.959885230975522363e-01
