0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.653019550067902958e-06 2.379099405443946843e-08 3.685820929851122304e-11 4.326676855789608533e-14
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.291273237437542292e-04 1.129946019619352120e-06 6.079558557683856482e-09 2.461757771430917334e-11
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.860477845349969479e-04 7.849224916331223257e-06 7.458798140291279737e-08 5.216163955095160353e-10
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.017290429838293769e-03 2.216180137807878832e-05 2.629414591940033634e-07 2.178510779280691099e-09
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.466854482668268275e-03 3.519884531542240026e-05 4.053909888182274111e-07 2.955609828211043833e-09
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.614321934091558601e-03 3.703800831097654088e-05 3.419474618301257091e-07 1.762599844043491276e-09
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.481816935750940659e-03 2.991991470936381794e-05 2.117372898666173299e-07 8.847484277894262005e-10
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.316403915659967831e-03 2.285509000120352886e-05 1.497480163899253477e-07 7.107440722393438745e-10
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.370591578502574400e-03 2.064839236001353789e-05 1.478059857978457361e-07 6.891761852054206438e-10
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.686806496986579607e-03 2.267866717122717492e-05 1.941597570960579615e-07 8.424037032147064948e-10
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.083298360748555515e-03 2.411571231460255443e-05 2.569279390817145389e-07 1.568387973564105420e-09
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.341710633102328694e-03 1.888134609528098199e-05 2.189574880500611724e-07 1.785794952143854264e-09
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.402349416358142212e-03 8.544057068070133246e-06 7.431647826234660664e-08 6.568653250435217832e-10
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.376999114112125430e-03 2.093417196392340004e-06 9.779996532310138214e-10 7.542354029168421245e-11
3.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.384226013965907998e-03 2.408347452865027803e-06 1.784546972745384444e-08 1.341958816655310447e-10
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.414116105750418843e-03 3.853947877398503159e-06 2.972552098552433643e-08 1.328347472505761964e-10
4.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.408841660332169260e-03 3.933819329498840206e-06 3.033503663386168566e-08 1.172841391109635902e-10
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.457177480782064827e-03 5.442826930365519990e-06 3.115015623869519589e-08 1.264594628486937272e-10
4.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.798348649455659372e-03 1.225356096742743342e-05 8.133051126974017169e-08 2.533406429111669711e-10
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.567580162176859065e-03 2.817744199666039694e-05 2.792531737557989605e-07 1.817430235057057793e-09
5.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.585898157918611925e-03 4.935686969264258184e-05 5.660978949266050790e-07 4.336734225727972166e-09
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.456518476348248652e-03 6.172906831695371566e-05 6.403194768317939352e-07 4.072103593602566055e-09
5.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.876788334731607860e-03 5.678793256166254618e-05 4.481963825430754468e-07 2.046786967671366704e-09
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.873235054529113083e-03 4.200571679201012791e-05 2.662541016070682938e-07 1.097480339423725687e-09
6.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.763650318241379800e-03 2.942011536859344867e-05 1.999755825018511221e-07 9.512889877847441229e-10
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.891130742682412595e-03 2.344359264762113561e-05 1.903959061392624698e-07 8.350451845989142675e-10
6.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367114996231488036e-03 2.205454688511250552e-05 2.108741723453339576e-07 9.996088535802056812e-10
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.041238214416367484e-03 2.035601579167426597e-05 2.106935071721227385e-07 1.447775752647848184e-09
7.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.685097076445262555e-03 1.471368586200867616e-05 1.166256726190271788e-07 8.503964282711352367e-10
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.176925291236704710e-03 8.947657902609245254e-06 1.735369756442701567e-08 3.926677154681745772e-11
7.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.515873246150671219e-03 9.330245114460799486e-06 4.062848393813749828e-08 2.431079536549337454e-10
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.709288475517378003e-03 1.332967735764736734e-05 9.668256057489371363e-08 5.282236565674956892e-10
8.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728492638103449441e-03 1.456775757643700203e-05 1.123580665644486680e-07 4.561521815891471986e-10
8.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.632031650700661835e-03 1.446007410555429437e-05 1.082340350012690898e-07 4.552683606459246142e-10
8.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.681825879243623006e-03 1.919773277989508134e-05 1.114720778709372711e-07 4.258981254749562195e-10
9.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.207990972198740881e-03 3.359196252428527519e-05 2.382155355971967954e-07 8.688776420372769183e-10
9.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.029355015970530481e-02 5.836636958868861590e-05 5.806040065885132218e-07 3.847004657420525901e-09
9.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.162332011239917279e-02 8.327518869367649275e-05 9.090796275811672070e-07 6.465438229829949588e-09
9.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.268113447061456484e-02 9.113433600076632530e-05 8.559428115747379072e-07 4.877214870965927686e-09
1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.312780098422541668e-02 7.720404420537274864e-05 5.462063449863882814e-07 2.310133486732855576e-09
1.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.304397931708304280e-02 5.473576905411083011e-05 3.442408346759589456e-07 1.442737877376851035e-09
1.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.284707106231067902e-02 3.781619408897295316e-05 2.783132386874301307e-07 1.315596305732837011e-09
1.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.295986279860970522e-02 2.953563785842881347e-05 2.534682998060861864e-07 1.050655714370604277e-09
1.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.352120159059539382e-02 2.629018359650352009e-05 2.448795454392327434e-07 1.298565821608187575e-09
1.125000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.437016839430430189e-02 2.324133055109780193e-05 1.973968062343556085e-07 1.293200622976483405e-09
1.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.524558519713669485e-02 1.892023691752407676e-05 8.886413090502817077e-08 3.311651873581260876e-10
1.175000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596047968088581959e-02 1.809467937935922371e-05 5.636340770233565277e-08 1.068400359643533988e-10
1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.641860724849534062e-02 2.331711804097477835e-05 1.433940596538373009e-07 7.369818070949634753e-10
1.225000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.655789737745240117e-02 2.813535216078433653e-05 2.084219477617205876e-07 1.059974843193347364e-09
1.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.638091751848340383e-02 2.785230944819573289e-05 2.197487280700858723e-07 8.462291155091367704e-10
1.275000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.607919904027701324e-02 2.807294649915530559e-05 2.010790097888993586e-07 9.190049480847895988e-10
1.300000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.604722583616036494e-02 3.689884694789180878e-05 2.157786266967537210e-07 7.284886594530118903e-10
1.325000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663834939606630495e-02 5.830249414957967233e-05 4.402237247665761627e-07 1.877037329495485856e-09
1.350000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.784144328201213436e-02 8.891166122668609255e-05 8.962326224410242817e-07 6.019377279237912538e-09
1.375000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.921158228725584893e-02 1.132904557254063810e-04 1.187020221641376953e-06 7.893621026822417648e-09
1.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.015658265774802199e-02 1.138726107202351495e-04 9.845958766509909149e-07 5.172664067211497576e-09
1.425000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.035799068008616042e-02 9.126640884279272681e-05 6.081119031972784517e-07 2.430446349794326186e-09
1.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.999361854290425747e-02 6.349199155635563768e-05 4.180514878964105828e-07 1.847537931051841102e-09
1.475000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.958172790682551762e-02 4.456172452092867399e-05 3.487366159797525687e-07 1.594957358247860306e-09
1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.958275312587631420e-02 3.529495329149667652e-05 3.044048097411212449e-07 1.266967398292623341e-09
1.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.011095232593143253e-02 3.085315252975465270e-05 2.695547033309549253e-07 1.548115220031286072e-09
1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.096655180031559498e-02 2.709225121142316150e-05 1.899018570889757681e-07 1.031664220120983140e-09
1.575000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.185502567483378622e-02 2.471666523384137605e-05 9.578920303262181316e-08 1.713933904749145763e-10
1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.254120295087326878e-02 2.840811145484435654e-05 1.325015063939909290e-07 4.576900473850057163e-10
1.625000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.286652790060725651e-02 3.669232896004420263e-05 2.544761491880930822e-07 1.339418191784078773e-09
