0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373928190153059503e-01 8.626071809846953542e-01
5.000000000000000000e+00 4.697257487727770076e-01 5.302742512272309305e-01
7.500000000000000000e+00 8.203043660411332150e-01 1.796956339588764162e-01
1.000000000000000000e+01 9.951324098592299050e-01 4.867590140781976986e-03
1.250000000000000000e+01 9.053859621230621046e-01 9.461403787695296663e-02
1.500000000000000000e+01 6.044831654037606805e-01 3.955168345962525311e-01
1.750000000000000000e+01 2.518417258654476742e-01 7.481582741345663701e-01
2.000000000000000000e+01 4.054669359036702780e-02 9.594533064096519848e-01
2.250000000000000000e+01 7.851816326633495602e-02 9.214818367336782279e-01
2.500000000000000000e+01 3.438728446150106088e-01 6.561271553850021032e-01
2.750000000000000000e+01 6.992568275722566007e-01 3.007431724277601637e-01
3.000000000000000000e+01 9.506129734182793278e-01 4.938702658173867166e-02
3.250000000000000000e+01 9.662688940420610662e-01 3.373110595795666966e-02
3.500000000000000000e+01 7.354445134045568544e-01 2.645554865954518053e-01
3.750000000000000000e+01 3.770392207339227086e-01 6.229607792660954990e-01
4.000000000000000000e+01 8.898081723189478487e-02 9.110191827681193288e-01
4.250000000000000000e+01 2.381045869559506381e-02 9.761895413044155978e-01
4.500000000000000000e+01 2.179010357915118212e-01 7.820989642084925642e-01
4.750000000000000000e+01 5.671274045803657016e-01 4.328725954196372960e-01
5.000000000000000000e+01 8.751777643059235334e-01 1.248222356940829059e-01
5.250000000000000000e+01 9.794557272766674094e-01 2.054427272333729862e-02
5.500000000000000000e+01 8.254106228244217913e-01 1.745893771755844259e-01
5.750000000000000000e+01 4.990491623258153098e-01 5.009508376741924618e-01
6.000000000000000000e+01 1.839145812859883933e-01 8.160854187140208493e-01
6.250000000000000000e+01 4.431901698268636558e-02 9.556809830173202958e-01
6.500000000000000000e+01 1.537377741259633446e-01 8.462622258740434278e-01
6.750000000000000000e+01 4.520879653490213479e-01 5.479120346509843698e-01
7.000000000000000000e+01 7.750400038004542358e-01 2.249599961995527031e-01
7.250000000000000000e+01 9.557569525817876110e-01 4.424304741821413062e-02
7.500000000000000000e+01 8.961813582746298579e-01 1.038186417253760957e-01
7.750000000000000000e+01 6.273022078742838126e-01 3.726977921257135784e-01
8.000000000000000000e+01 2.965523879724460410e-01 7.034476120275546807e-01
8.250000000000000000e+01 7.724142059087558965e-02 9.227585794091275329e-01
8.500000000000000000e+01 9.129283938933215048e-02 9.087071606106731370e-01
8.750000000000000000e+01 3.309650952312106487e-01 6.690349047687927930e-01
9.000000000000000000e+01 6.608182838533074310e-01 3.391817161466976205e-01
9.250000000000000000e+01 9.035183418363291752e-01 9.648165816367736125e-02
9.500000000000000000e+01 9.230660056080060016e-01 7.693399439199871681e-02
9.750000000000000000e+01 7.120162486758055964e-01 2.879837513241981228e-01
1.000000000000000000e+02 3.928605153212199053e-01 6.071394846787918631e-01
1.025000000000000000e+02 1.376601064041616529e-01 8.623398935958449529e-01
1.050000000000000000e+02 8.735357087269966792e-02 9.126464291273035379e-01
1.075000000000000000e+02 2.642044284078716720e-01 7.357955715921355999e-01
1.100000000000000000e+02 5.663078137938318823e-01 4.336921862061715593e-01
1.125000000000000000e+02 8.342721615318102746e-01 1.657278384681976358e-01
1.150000000000000000e+02 9.224290182912194824e-01 7.757098170878395926e-02
1.175000000000000000e+02 7.876368047443884635e-01 2.123631952556113422e-01
1.200000000000000000e+02 5.058732722476717569e-01 4.941267277523351820e-01
1.225000000000000000e+02 2.249634711115074681e-01 7.750365288884947246e-01
1.250000000000000000e+02 1.001149038279930820e-01 8.998850961720152863e-01
1.275000000000000000e+02 1.972080054894024825e-01 8.027919945106073429e-01
1.300000000000000000e+02 4.618901214272149724e-01 5.381098785727995715e-01
1.325000000000000000e+02 7.519873331624380430e-01 2.480126668375728372e-01
1.350000000000000000e+02 9.023831496377032746e-01 9.761685036230499657e-02
1.375000000000000000e+02 8.313199315246770915e-01 1.686800684753345103e-01
1.400000000000000000e+02 5.800777924605431402e-01 4.199222075394707376e-01
1.425000000000000000e+02 2.864753599911064597e-01 7.135246400089044760e-01
1.450000000000000000e+02 1.182537672823108232e-01 8.817462327177072456e-01
1.475000000000000000e+02 1.645405184698256751e-01 8.354594815301913391e-01
1.500000000000000000e+02 3.956636990324708947e-01 6.043363009675448705e-01
1.525000000000000000e+02 6.849766365795908474e-01 3.150233634204268052e-01
1.550000000000000000e+02 8.703068910027951244e-01 1.296931089972255813e-01
1.575000000000000000e+02 8.563409947730113991e-01 1.436590052270106665e-01
1.600000000000000000e+02 6.546196144589413457e-01 3.453803855410803592e-01
1.625000000000000000e+02 3.738750594685388839e-01 6.261249405314839311e-01
1.650000000000000000e+02 1.702824265281766836e-01 8.297175734718487128e-01
1.675000000000000000e+02 1.509152630293002784e-01 8.490847369707311687e-01
1.700000000000000000e+02 3.267764143948440614e-01 6.732235856051892453e-01
1.725000000000000000e+02 6.050165216630170040e-01 3.949834783370133606e-01
1.750000000000000000e+02 8.289221687530834437e-01 1.710778312469512785e-01
1.775000000000000000e+02 8.761243693577354108e-01 1.238756306423000886e-01
1.800000000000000000e+02 7.169586504365361712e-01 2.830413495634998555e-01
1.825000000000000000e+02 4.358476177921291050e-01 5.641523822079056449e-01
1.850000000000000000e+02 1.934743600255714457e-01 8.065256399744602511e-01
1.875000000000000000e+02 1.229251894461104722e-01 8.770748105539305506e-01
1.900000000000000000e+02 2.649165244715843137e-01 7.350834755284560984e-01
1.925000000000000000e+02 5.412040693217949894e-01 4.587959306782407043e-01
1.950000000000000000e+02 7.931495638944879856e-01 2.068504361055466534e-01
1.975000000000000000e+02 8.850408253541599546e-01 1.149591746458776126e-01
2.000000000000000000e+02 7.672201930309134887e-01 2.327798069691228156e-01
2.025000000000000000e+02 5.055689440191101225e-01 4.944310559809292904e-01
2.050000000000000000e+02 2.483612635834674953e-01 7.516387364165783014e-01
2.075000000000000000e+02 1.322602550302141300e-01 8.677397449698354137e-01
2.100000000000000000e+02 2.218540715833570431e-01 7.781459284166881707e-01
2.125000000000000000e+02 4.704935609289926379e-01 5.295064390710511049e-01
2.150000000000000000e+02 7.407018131856852872e-01 2.592981868143555135e-01
2.175000000000000000e+02 8.886752322362342360e-01 1.113247677638127126e-01
2.200000000000000000e+02 8.284399087421503438e-01 1.715600912578947868e-01
2.225000000000000000e+02 5.876065778286948538e-01 4.123934221713513315e-01
2.250000000000000000e+02 2.989364567930075656e-01 7.010635432070353446e-01
2.275000000000000000e+02 1.180900555573604488e-01 8.819099444426786727e-01
2.300000000000000000e+02 1.506178509086377182e-01 8.493821490914064132e-01
2.325000000000000000e+02 3.818869762829902870e-01 6.181130237170575636e-01
2.350000000000000000e+02 6.811245466939526150e-01 3.188754533060964014e-01
2.375000000000000000e+02 8.852764403444339791e-01 1.147235596556137466e-01
2.400000000000000000e+02 8.772343173823490270e-01 1.227656826176963811e-01
2.425000000000000000e+02 6.614918736265511523e-01 3.385081263734966983e-01
2.450000000000000000e+02 3.610079616675662129e-01 6.389920383324828590e-01
2.475000000000000000e+02 1.373642903224404632e-01 8.626357096776072764e-01
2.500000000000000000e+02 1.160146325192423916e-01 8.839853674808080264e-01
2.525000000000000000e+02 3.084619888613866490e-01 6.915380111386664197e-01
2.550000000000000000e+02 6.086796988614042725e-01 3.913203011386469643e-01
2.575000000000000000e+02 8.597878786205792601e-01 1.402121213794725318e-01
2.600000000000000000e+02 9.224347452768814071e-01 7.756525472317646330e-02
2.625000000000000000e+02 7.608317156459269981e-01 2.391682843541288461e-01
2.650000000000000000e+02 4.605243350966118920e-01 5.394756649034440077e-01
2.675000000000000000e+02 1.775859852065529432e-01 8.224140147935024014e-01
2.700000000000000000e+02 7.096698096951933876e-02 9.290330190305373659e-01
2.725000000000000000e+02 2.014626883507403543e-01 7.985373116493150736e-01
2.750000000000000000e+02 4.997582196286258771e-01 5.002417803714314104e-01
2.775000000000000000e+02 8.073459822767897753e-01 1.926540177232677897e-01
2.800000000000000000e+02 9.488226959650999381e-01 5.117730403495854286e-02
2.825000000000000000e+02 8.453292745881995085e-01 1.546707254118557529e-01
2.850000000000000000e+02 5.535823818097721505e-01 4.464176181902828056e-01
2.875000000000000000e+02 2.298154840025705969e-01 7.701845159974858301e-01
2.900000000000000000e+02 5.651765356538778623e-02 9.434823464346717703e-01
2.925000000000000000e+02 1.261479916857141670e-01 8.738520083143461736e-01
2.950000000000000000e+02 3.999986059908687830e-01 6.000013940091855069e-01
2.975000000000000000e+02 7.344349253123554355e-01 2.655650746877062929e-01
3.000000000000000000e+02 9.458964726154510672e-01 5.410352738460638689e-02
3.025000000000000000e+02 9.245424278508576066e-01 7.545757214919673883e-02
3.050000000000000000e+02 6.811315899747086844e-01 3.188684100253509346e-01
3.075000000000000000e+02 3.403336005566842681e-01 6.596663994433779044e-01
3.100000000000000000e+02 8.816929422867153532e-02 9.118307057713891384e-01
3.125000000000000000e+02 5.779868267670089377e-02 9.422013173233612093e-01
3.150000000000000000e+02 2.695468913876638561e-01 7.304531086123988715e-01
3.175000000000000000e+02 6.152423233010028136e-01 3.847576766990572494e-01
3.200000000000000000e+02 9.029794583448056411e-01 9.702054165525762774e-02
3.225000000000000000e+02 9.774063376431089134e-01 2.259366235695497993e-02
3.250000000000000000e+02 7.930787068217055591e-01 2.069212931783557807e-01
3.275000000000000000e+02 4.457126783342649778e-01 5.542873216658030788e-01
3.300000000000000000e+02 1.296661138234785349e-01 8.703338861765906875e-01
3.325000000000000000e+02 1.368290444324387137e-02 9.863170955568325571e-01
3.350000000000000000e+02 1.626461000768294751e-01 8.373538999232403857e-01
3.375000000000000000e+02 4.972763299824373706e-01 5.027236700176371809e-01
3.400000000000000000e+02 8.320574389282353600e-01 1.679425610718368322e-01
3.425000000000000000e+02 9.929804084734860092e-01 7.019591526582424738e-03
3.450000000000000000e+02 8.938157848946020057e-01 1.061842151054713107e-01
3.475000000000000000e+02 5.876709030037943204e-01 4.123290969962765118e-01
3.500000000000000000e+02 2.419729721861222926e-01 7.580270278139520368e-01
3.525000000000000000e+02 3.528237807578102347e-02 9.647176219242968864e-01
3.550000000000000000e+02 8.096464187381890998e-02 9.190353581262580285e-01
3.575000000000000000e+02 3.570664156576982551e-01 6.429335843423809038e-01
3.600000000000000000e+02 7.136769903099248191e-01 2.863230096901526189e-01
3.625000000000000000e+02 9.639741551886717996e-01 3.602584481140928135e-02
3.650000000000000000e+02 9.667752271308837075e-01 3.322477286919510442e-02
3.675000000000000000e+02 7.170318494089064076e-01 2.829681505911725292e-01
3.700000000000000000e+02 3.516062231022951123e-01 6.483937768977865446e-01
3.725000000000000000e+02 6.392902711038550567e-02 9.360709728897015358e-01
3.750000000000000000e+02 1.505200928472290485e-02 9.849479907153568803e-01
3.775000000000000000e+02 2.304821088173075183e-01 7.695178911827760260e-01
3.800000000000000000e+02 5.889508652830138802e-01 4.110491347170647791e-01
3.825000000000000000e+02 9.008292971603306665e-01 9.917070283975049083e-02
3.850000000000000000e+02 9.953176663345832953e-01 4.682333665496743978e-03
3.875000000000000000e+02 8.268668055577441667e-01 1.731331944423442071e-01
3.900000000000000000e+02 4.917095418893614456e-01 5.082904581107241526e-01
3.925000000000000000e+02 1.654653885218551057e-01 8.345346114782268288e-01
3.950000000000000000e+02 2.557986958521607512e-02 9.744201304148648601e-01
3.975000000000000000e+02 1.430287996477604406e-01 8.569712003523193289e-01
4.000000000000000000e+02 4.531998397362036468e-01 5.468001602638865588e-01
4.025000000000000000e+02 7.955605131759946325e-01 2.044394868240920760e-01
4.050000000000000000e+02 9.822152339078150662e-01 1.778476609227646818e-02
4.075000000000000000e+02 9.140583244716526945e-01 8.594167552843288982e-02
4.100000000000000000e+02 6.264086765054368566e-01 3.735913234946478534e-01
4.125000000000000000e+02 2.691902286153106116e-01 7.308097713847758747e-01
4.150000000000000000e+02 4.096113891907003646e-02 9.590388610810245407e-01
4.175000000000000000e+02 6.277693577360002331e-02 9.372230642264924860e-01
4.200000000000000000e+02 3.215609596102137480e-01 6.784390403898834521e-01
4.225000000000000000e+02 6.781739898790769550e-01 3.218260101210118629e-01
4.250000000000000000e+02 9.328515417385638830e-01 6.714845826153212349e-02
4.275000000000000000e+02 9.530300326925235099e-01 4.696996730756992922e-02
4.300000000000000000e+02 7.322721524076318822e-01 2.677278475924608769e-01
4.325000000000000000e+02 3.913605945236413031e-01 6.086394054764545647e-01
4.350000000000000000e+02 1.200939139927361676e-01 8.799060860073583124e-01
4.375000000000000000e+02 5.819247431291925399e-02 9.418075256871786261e-01
4.400000000000000000e+02 2.362362346440572414e-01 7.637637653560367390e-01
4.425000000000000000e+02 5.593841637840939462e-01 4.406158362160000896e-01
4.450000000000000000e+02 8.504768227116430435e-01 1.495231772884533794e-01
4.475000000000000000e+02 9.589211165618576338e-01 4.107888343823663801e-02
4.500000000000000000e+02 8.253342147743605306e-01 1.746657852257365029e-01
4.525000000000000000e+02 5.188746179203147513e-01 4.811253820797856684e-01
4.550000000000000000e+02 2.083898586273992271e-01 7.916101413727023584e-01
4.575000000000000000e+02 5.763091196267453031e-02 9.423690880374294698e-01
4.600000000000000000e+02 1.506537109988206613e-01 8.493462890012819511e-01
4.625000000000000000e+02 4.369859327731373533e-01 5.630140672269644542e-01
4.650000000000000000e+02 7.541822480674554852e-01 2.458177519326541771e-01
