0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373924610015485048e-01 8.626075389984583230e-01
5.000000000000000000e+00 4.734867180211890236e-01 5.265132819788175267e-01
7.500000000000000000e+00 8.230126663770531703e-01 1.769873336229529359e-01
1.000000000000000000e+01 9.953388566683731842e-01 4.661143331628489830e-03
1.250000000000000000e+01 8.993888865014807443e-01 1.006111134985271938e-01
1.500000000000000000e+01 5.912508373440444887e-01 4.087491626559621727e-01
1.750000000000000000e+01 2.404867363001552127e-01 7.595132636998538356e-01
2.000000000000000000e+01 3.658667501796768889e-02 9.634133249820451272e-01
2.250000000000000000e+01 8.760605028304974118e-02 9.123939497169659685e-01
2.500000000000000000e+01 3.641937811898857125e-01 6.358062188101306633e-01
2.750000000000000000e+01 7.165993697324195555e-01 2.834006302675957101e-01
3.000000000000000000e+01 9.547005947778059998e-01 4.529940522221050092e-02
3.250000000000000000e+01 9.495152235798434148e-01 5.048477642017000500e-02
3.500000000000000000e+01 7.031845704680439457e-01 2.968154295319673230e-01
3.750000000000000000e+01 3.492612416251935636e-01 6.507387583748167614e-01
4.000000000000000000e+01 8.102106514149708116e-02 9.189789348585131190e-01
4.250000000000000000e+01 4.521640246009741432e-02 9.547835975399087127e-01
4.500000000000000000e+01 2.600441789210428123e-01 7.399558210789652923e-01
4.750000000000000000e+01 6.047066436119066246e-01 3.952933563881004808e-01
5.000000000000000000e+01 8.876881590358778329e-01 1.123118409641312848e-01
5.250000000000000000e+01 9.546777394462113708e-01 4.532226055379624113e-02
5.500000000000000000e+01 7.737897633690504762e-01 2.262102366309562407e-01
5.750000000000000000e+01 4.501092105029916302e-01 5.498907894970154198e-01
6.000000000000000000e+01 1.638071633337718769e-01 8.361928366662331191e-01
6.250000000000000000e+01 6.946785051942459821e-02 9.305321494805779414e-01
6.500000000000000000e+01 2.135035210958721730e-01 7.864964789041286597e-01
6.750000000000000000e+01 5.129569899041357406e-01 4.870430100958672570e-01
7.000000000000000000e+01 8.036179971204596706e-01 1.963820028795418837e-01
7.250000000000000000e+01 9.292369863093844495e-01 7.076301369061689661e-02
7.500000000000000000e+01 8.244288047408255826e-01 1.755711952591769154e-01
7.750000000000000000e+01 5.486227154803355877e-01 4.513772845196658001e-01
8.000000000000000000e+01 2.535422465553288096e-01 7.464577534446718010e-01
8.250000000000000000e+01 1.007687034430610890e-01 8.992312965569435601e-01
8.500000000000000000e+01 1.729356675717218794e-01 8.270643324282814790e-01
8.750000000000000000e+01 4.274131580393825680e-01 5.725868419606207071e-01
9.000000000000000000e+01 7.198301157928432836e-01 2.801698842071609907e-01
9.250000000000000000e+01 8.858265688935417215e-01 1.141734311064625806e-01
9.500000000000000000e+01 8.346419142346171993e-01 1.653580857653896841e-01
9.750000000000000000e+01 5.998519356967191296e-01 4.001480643032850892e-01
1.000000000000000000e+02 3.177751124599943466e-01 6.822248875400098722e-01
1.025000000000000000e+02 1.475036093497621437e-01 8.524963906502428523e-01
1.050000000000000000e+02 1.806193477922924118e-01 8.193806522077100585e-01
1.075000000000000000e+02 3.926082263878059586e-01 6.073917736121984268e-01
1.100000000000000000e+02 6.611363227157545097e-01 3.388636772842517075e-01
1.125000000000000000e+02 8.371355029197320441e-01 1.628644970802728409e-01
1.150000000000000000e+02 8.268859420191772003e-01 1.731140579808254087e-01
1.175000000000000000e+02 6.407720640209459972e-01 3.592279359790568338e-01
1.200000000000000000e+02 3.848339394505249644e-01 6.151660605494776446e-01
1.225000000000000000e+02 2.015971770768862081e-01 7.984028229231150409e-01
1.250000000000000000e+02 1.920792029468091633e-01 8.079207970531907534e-01
1.275000000000000000e+02 3.602497523838924520e-01 6.397502476161097684e-01
1.300000000000000000e+02 6.101968887698970834e-01 3.898031112301038048e-01
1.325000000000000000e+02 7.990972402214684411e-01 2.009027597785331687e-01
1.350000000000000000e+02 8.182447166003807837e-01 1.817552833996221862e-01
1.375000000000000000e+02 6.564362276351071168e-01 3.435637723648936048e-01
1.400000000000000000e+02 4.075975717137446663e-01 5.924024282862550006e-01
1.425000000000000000e+02 2.163635184995054694e-01 7.836364815004910334e-01
1.450000000000000000e+02 1.931659178281303624e-01 8.068340821718635869e-01
1.475000000000000000e+02 3.497524045689982541e-01 6.502475954309936412e-01
1.500000000000000000e+02 5.936554992337171877e-01 4.063445007662729314e-01
