0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999511470506436961e-01 4.879313623361573627e-05 5.975177326660266895e-08 6.129115553181419410e-11 5.358221493982742812e-14
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.993527371037437268e-01 6.445041666488685950e-04 2.749115296507662499e-06 9.586036890412922894e-09 2.826480515706207814e-11
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.976063804775876509e-01 2.375418381470261863e-03 1.809339631140147257e-05 1.072211726367737400e-07 5.234473788610551170e-10
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.951276287572167201e-01 4.824781423297296729e-03 4.725870464889728347e-05 3.293376908012852746e-07 1.777136837416716511e-09
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932477180823129359e-01 6.684111100926736979e-03 6.774708711406029625e-05 4.219185383074836530e-07 1.811097644156082251e-09
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.929402555450635992e-01 6.996201239842492724e-03 6.324854887455821863e-05 2.938158651392165372e-07 8.503438752444372236e-10
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.938653032665556442e-01 6.088567109315152007e-03 4.595509674131817923e-05 1.740345245153490363e-07 4.928556123345470643e-10
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.947266863526247338e-01 5.239556865045422694e-03 3.361918969296630896e-05 1.371635123286875351e-07 4.291163753228889649e-10
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.944910839707061800e-01 5.477910817852021247e-03 3.085550057712480384e-05 1.492838421692552199e-07 4.270127067129295528e-10
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932222279634030926e-01 6.744559840403296230e-03 3.301597808154050435e-05 1.955170157043145573e-07 7.010894743303483288e-10
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.917875568324261426e-01 8.182527322643098205e-03 2.972652391237053481e-05 1.883806726041815330e-07 9.403399877875752105e-10
