0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999504177355232892e-01 4.952021239752779533e-05 6.198689411857526589e-08 6.512675001467602921e-11 5.835179607869719661e-14
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.993132432537484844e-01 6.835589492228472596e-04 3.185504246052488706e-06 1.225275742256195772e-08 4.002316251056647735e-11
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.972646925184254219e-01 2.709857048714412690e-03 2.526095010457087004e-05 1.883071870967827886e-07 1.175566846397042927e-09
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.938146705610551024e-01 6.098304447230442488e-03 8.609444820779363968e-05 9.225310467608629344e-07 8.012457910025509685e-09
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.901595533717318931e-01 9.663348333056022421e-03 1.748628532479397173e-04 2.214053134785707063e-06 2.138882765985972089e-08
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.878154820978992667e-01 1.193385183657655856e-02 2.474573437830134763e-04 3.180311943472111265e-06 2.840979602577999247e-08
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.873607438002726111e-01 1.236422126311788328e-02 2.718814655179563984e-04 3.131083287054969912e-06 2.238780467720834581e-08
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.878910556273977628e-01 1.184627752290973515e-02 2.601967884251564066e-04 2.456464221764641444e-06 1.359704385703050168e-08
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.876287081209855767e-01 1.212069875561538890e-02 2.487071322381557308e-04 1.876423340725702581e-06 9.567815777296859341e-09
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.852548833519265692e-01 1.448064953258410351e-02 2.627931465643507602e-04 1.664525963620346347e-06 9.442957174534669298e-09
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.810048675533564744e-01 1.868619225065351261e-02 3.071036353680857032e-04 1.826198346230569267e-06 1.036227049598364665e-08
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.766473812712682667e-01 2.298285626488263608e-02 3.672626698375756329e-04 2.488179934042437206e-06 1.161407499311494204e-08
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.742384680314725154e-01 2.535026481780054686e-02 4.075347430804295771e-04 3.712255963534098786e-06 2.015168085872436233e-08
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.745672715978008771e-01 2.503610475000272312e-02 3.917142295193965819e-04 4.870268700373770384e-06 3.915397541115037134e-08
3.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.765842865752818458e-01 2.308536881594682941e-02 3.252324540953855400e-04 5.060558975372637991e-06 5.159569901725265915e-08
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.783326516582109278e-01 2.140734483000468827e-02 2.557047025783957877e-04 4.254894027063374319e-06 4.391518008449267234e-08
4.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.786040645426953288e-01 2.117582622418342359e-02 2.170251177945841758e-04 3.058523551255164874e-06 2.559177829003834885e-08
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.778880336025999043e-01 2.191446941525075631e-02 1.955835491462507307e-04 1.902302028814109338e-06 1.113097410125204264e-08
4.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.777947171749434840e-01 2.203934227253431799e-02 1.648401291775179398e-04 1.095501032008838439e-06 4.922312736444288800e-09
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.795045742382587628e-01 2.036973800032421122e-02 1.249509721552868283e-04 7.331170790443858315e-07 3.672182171600175496e-09
5.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.826862169609870135e-01 1.722283851136834076e-02 9.034181045087406263e-05 5.992958605321537862e-07 3.421334185791369630e-09
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.858390293365296708e-01 1.409388313813982226e-02 6.651441682145904232e-05 5.703613430829116426e-07 2.747168489363404934e-09
5.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.876255126401479734e-01 1.231756856718202280e-02 5.623440127077763002e-05 6.805421147409820632e-07 3.849286749138951149e-09
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.879108055612648709e-01 1.202561628991909853e-02 6.262505501995353622e-05 9.448418679569205217e-07 8.251931187948423115e-09
6.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.876910842354438280e-01 1.223361000768538424e-02 7.409879458911998646e-05 1.194407596234608619e-06 1.255468884093746529e-08
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.881507975696189883e-01 1.177988299346812394e-02 6.822641721922782841e-05 1.081741139777084754e-06 1.127855709973285446e-08
6.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.896834724227425717e-01 1.027558764378255600e-02 4.032870467817312426e-05 6.052565285639432202e-07 5.972270461724509116e-09
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.916062809805374911e-01 8.381217211394103445e-03 1.229002259327168430e-05 2.096135316388556278e-07 2.171946710414735700e-09
7.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.927820689698202417e-01 7.213824847979317598e-03 4.008050812751725311e-06 9.727771986022844246e-08 8.536690581242308146e-10
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.926674953059552164e-01 7.321262129681608589e-03 1.112637646150473079e-05 1.156879705118168861e-07 4.999342332053053040e-10
7.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.918224843169434202e-01 8.156099262968332861e-03 2.127076741326818415e-05 1.449060293859550226e-07 7.466499492728943718e-10
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.912757199505428662e-01 8.691159711161760074e-03 3.295589212340815910e-05 1.634315242222700723e-07 1.014651913704439488e-09
8.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.913201830592555108e-01 8.630173780410881415e-03 4.934735171520194603e-05 2.949673764756240456e-07 8.412493217507107429e-10
8.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.910717846137597764e-01 8.848519111036253978e-03 7.890717345405475760e-05 7.842944238232688498e-07 4.807336013575061245e-09
8.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.893785145956761617e-01 1.047517895193513307e-02 1.443727799973122422e-04 1.915150681337518518e-06 1.852171988415707299e-08
9.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.861717094109672122e-01 1.356713415773584848e-02 2.574542419339960085e-04 3.664833391633045049e-06 3.735598028811183217e-08
9.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.828555916513205259e-01 1.675670476700782258e-02 3.825662441958294470e-04 5.091975593981121221e-06 4.536188944458768924e-08
9.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.813146722660364141e-01 1.822292285543362228e-02 4.572637371623124365e-04 5.104542323755562180e-06 3.659905118316368374e-08
9.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.824113605299629182e-01 1.713009297468520015e-02 4.545522971407618597e-04 3.971989659145259494e-06 2.220855929940675998e-08
1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.852310820056727758e-01 1.436066852309681591e-02 4.054126217937823839e-04 2.823145232528739869e-06 1.370421257927490846e-08
1.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.876743153347786741e-01 1.196298650787016964e-02 3.604546367397860754e-04 2.230612357211183221e-06 1.290826498914149483e-08
1.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.879598636017669078e-01 1.168846848717137316e-02 3.494616765240778273e-04 2.193311103089740568e-06 1.292344451177782809e-08
1.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.859333669808555412e-01 1.369025826428920366e-02 3.736548932151706210e-04 2.707688451166237483e-06 1.217319925980816908e-08
