0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373925926017249277e-01 8.626074073982830104e-01
5.000000000000000000e+00 4.734931293722303702e-01 5.265068706277779009e-01
7.500000000000000000e+00 8.230560866805305409e-01 1.769439133194753988e-01
1.000000000000000000e+01 9.954261492271629930e-01 4.573850772837725204e-03
1.250000000000000000e+01 8.992918226902613110e-01 1.007081773097395078e-01
1.500000000000000000e+01 5.903228005001946999e-01 4.096771994998057997e-01
1.750000000000000000e+01 2.379518305442036574e-01 7.620481694557952324e-01
2.000000000000000000e+01 3.238793753189320168e-02 9.676120624681081583e-01
2.250000000000000000e+01 8.304314296012058061e-02 9.169568570398771712e-01
2.500000000000000000e+01 3.613051325282783388e-01 6.386948674717174423e-01
2.750000000000000000e+01 7.163659861078699453e-01 2.836340138921275011e-01
3.000000000000000000e+01 9.557390441089926858e-01 4.426095589100009775e-02
3.250000000000000000e+01 9.489551123908754882e-01 5.104488760911780193e-02
3.500000000000000000e+01 6.993274132564166745e-01 3.006725867435771082e-01
3.750000000000000000e+01 3.434576325194172997e-01 6.565423674805778154e-01
4.000000000000000000e+01 7.657015480478338021e-02 9.234298451952125397e-01
4.250000000000000000e+01 4.409586640774305899e-02 9.559041335922517924e-01
4.500000000000000000e+01 2.609495119772002325e-01 7.390504880227921625e-01
4.750000000000000000e+01 6.048814732200001876e-01 3.951185267799932621e-01
5.000000000000000000e+01 8.867848738659774854e-01 1.132151261340138132e-01
5.250000000000000000e+01 9.560916502931403604e-01 4.390834970684965449e-02
5.500000000000000000e+01 7.811916399507209396e-01 2.188083600492689296e-01
5.750000000000000000e+01 4.622039428011446849e-01 5.377960571988420480e-01
6.000000000000000000e+01 1.730297503852361030e-01 8.269702496147501858e-01
6.250000000000000000e+01 6.709979478553960985e-02 9.329002052144437229e-01
6.500000000000000000e+01 1.972851348196005827e-01 8.027148651803814872e-01
6.750000000000000000e+01 4.902068592044919737e-01 5.097931407954916505e-01
7.000000000000000000e+01 7.866881307729756134e-01 2.133118692270059846e-01
7.250000000000000000e+01 9.271080262056672350e-01 7.289197379431594515e-02
7.500000000000000000e+01 8.372613180565250390e-01 1.627386819434555598e-01
7.750000000000000000e+01 5.685750151305934974e-01 4.314249848693866851e-01
8.000000000000000000e+01 2.695597808243436200e-01 7.304402191756370621e-01
8.250000000000000000e+01 1.031801342453691206e-01 8.968198657546071484e-01
8.500000000000000000e+01 1.564880206176438582e-01 8.435119793823320222e-01
