0.000000000000000000e+00 4.999999999999998890e-01 4.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 4.999900389159143144e-01 4.998626889341195589e-01 0.000000000000000000e+00 1.472721499739978698e-04
5.000000000000000000e+00 4.997793619589724345e-01 4.982435195288103524e-01 0.000000000000000000e+00 1.977118512225226575e-03
7.500000000000000000e+00 4.985914541170513026e-01 4.939710500624465150e-01 0.000000000000000000e+00 7.437495820507850595e-03
1.000000000000000000e+01 4.952049080409942072e-01 4.894598101721225891e-01 0.000000000000000000e+00 1.533528178688378651e-02
1.250000000000000000e+01 4.891548447988357529e-01 4.896911290314267529e-01 0.000000000000000000e+00 2.115402616973852123e-02
1.500000000000000000e+01 4.816091875648774723e-01 4.971914046499221751e-01 0.000000000000000000e+00 2.119940778520087304e-02
1.750000000000000000e+01 4.746178320574629961e-01 5.087234319999661691e-01 0.000000000000000000e+00 1.665873594256966211e-02
2.000000000000000000e+01 4.697392167952771924e-01 5.174476770116903657e-01 0.000000000000000000e+00 1.281310619303373081e-02
2.250000000000000000e+01 4.675807607609532290e-01 5.186397776614546373e-01 0.000000000000000000e+00 1.377946157758907879e-02
2.500000000000000000e+01 4.679894964555113002e-01 5.137371246296377203e-01 0.000000000000000000e+00 1.827337891484667742e-02
2.750000000000000000e+01 4.699365999300600394e-01 5.090698437462598536e-01 0.000000000000000000e+00 2.099355632367722047e-02
3.000000000000000000e+01 4.714918824921454088e-01 5.104062873605154094e-01 0.000000000000000000e+00 1.810183014733143803e-02
3.250000000000000000e+01 4.708134163806846351e-01 5.182949903017151083e-01 0.000000000000000000e+00 1.089159331759300721e-02
3.500000000000000000e+01 4.674515475779929541e-01 5.285393492365763057e-01 0.000000000000000000e+00 4.009103185424086647e-03
3.750000000000000000e+01 4.623352357734988316e-01 5.370230724309246195e-01 0.000000000000000000e+00 6.416917955712248987e-04
4.000000000000000000e+01 4.565742375318028179e-01 5.433308238253176103e-01 0.000000000000000000e+00 9.493864287529613370e-05
4.250000000000000000e+01 4.507354256332312126e-01 5.491631390631042109e-01 0.000000000000000000e+00 1.014353036601356450e-04
4.500000000000000000e+01 4.449724068745833927e-01 5.544881982669380704e-01 0.000000000000000000e+00 5.393948584712929739e-04
4.750000000000000000e+01 4.389829757124810161e-01 5.573937601607356074e-01 0.000000000000000000e+00 3.623264126776856112e-03
5.000000000000000000e+01 4.318021693004232553e-01 5.578836158801134815e-01 0.000000000000000000e+00 1.031421481945448554e-02
5.250000000000000000e+01 4.224607947237570271e-01 5.598456887919873726e-01 0.000000000000000000e+00 1.769351648424558748e-02
5.500000000000000000e+01 4.111688688551965454e-01 5.678526534710052198e-01 0.000000000000000000e+00 2.097847767378794442e-02
5.750000000000000000e+01 3.994478935994934532e-01 5.822130933107919626e-01 0.000000000000000000e+00 1.833901308970093888e-02
6.000000000000000000e+01 3.890302715984910731e-01 5.978057368144747974e-01 0.000000000000000000e+00 1.316399158702012510e-02
6.250000000000000000e+01 3.809481630350944892e-01 6.081667086315023507e-01 0.000000000000000000e+00 1.088512833338529766e-02
6.500000000000000000e+01 3.754557889893843647e-01 6.110887908661222223e-01 0.000000000000000000e+00 1.345542014447505090e-02
6.750000000000000000e+01 3.720727504352647763e-01 6.105127582125940977e-01 0.000000000000000000e+00 1.741449135212477795e-02
7.000000000000000000e+01 3.694384160753102497e-01 6.129186360527489885e-01 0.000000000000000000e+00 1.764294787192176306e-02
7.250000000000000000e+01 3.657044296021154106e-01 6.216435792547472250e-01 0.000000000000000000e+00 1.265199114311981940e-02
7.500000000000000000e+01 3.596711479294445457e-01 6.345666607805571235e-01 0.000000000000000000e+00 5.762191289979480373e-03
7.750000000000000000e+01 3.515028670650978682e-01 6.471986977960035858e-01 0.000000000000000000e+00 1.298435138877932285e-03
8.000000000000000000e+01 3.421861649252249671e-01 6.574858279169323305e-01 0.000000000000000000e+00 3.280071578232140301e-04
8.250000000000000000e+01 3.325937372716635254e-01 6.667855637920571121e-01 0.000000000000000000e+00 6.206989362555538105e-04
8.500000000000000000e+01 3.231920076789299157e-01 6.763836802624565436e-01 0.000000000000000000e+00 4.243120585896774204e-04
8.750000000000000000e+01 3.140655933231757957e-01 6.848644886531587428e-01 0.000000000000000000e+00 1.069918023636753576e-03
9.000000000000000000e+01 3.047430928927114535e-01 6.902442289635331019e-01 0.000000000000000000e+00 5.012678143729361324e-03
9.250000000000000000e+01 2.943511168198061356e-01 6.937994229495930698e-01 0.000000000000000000e+00 1.184946023057579720e-02
9.500000000000000000e+01 2.824544564382453493e-01 7.000570480351993030e-01 0.000000000000000000e+00 1.748849552653122114e-02
9.750000000000000000e+01 2.696847018829287568e-01 7.124154904801291988e-01 0.000000000000000000e+00 1.789980763691733159e-02
1.000000000000000000e+02 2.573609785079273848e-01 7.291821925381793967e-01 0.000000000000000000e+00 1.345682895386836678e-02
1.025000000000000000e+02 2.466550702065598566e-01 7.444565843132011640e-01 0.000000000000000000e+00 8.888345480212840599e-03
1.050000000000000000e+02 2.381523318577686565e-01 7.533255654401328494e-01 0.000000000000000000e+00 8.522102702072618940e-03
1.075000000000000000e+02 2.317924861488221966e-01 7.563590596374376585e-01 0.000000000000000000e+00 1.184845421371668456e-02
1.100000000000000000e+02 2.268320018739910515e-01 7.588940010462992269e-01 0.000000000000000000e+00 1.427399707968447264e-02
1.125000000000000000e+02 2.219538010148050522e-01 7.658737646550211053e-01 0.000000000000000000e+00 1.217243433014645812e-02
1.150000000000000000e+02 2.158445946154853301e-01 7.775461098105969082e-01 0.000000000000000000e+00 6.609295573889008638e-03
1.175000000000000000e+02 2.079474543826667632e-01 7.902153001484694128e-01 0.000000000000000000e+00 1.837245468833532047e-03
1.200000000000000000e+02 1.986450187427934166e-01 8.007675331859127610e-01 0.000000000000000000e+00 5.874480712627246342e-04
1.225000000000000000e+02 1.887567174607261422e-01 8.096719480626202170e-01 0.000000000000000000e+00 1.571334476623509509e-03
1.250000000000000000e+02 1.789940255907292721e-01 8.191432563384926091e-01 0.000000000000000000e+00 1.862718070750111468e-03
1.275000000000000000e+02 1.697329706834532492e-01 8.292526126798770436e-01 0.000000000000000000e+00 1.014416636642449018e-03
1.300000000000000000e+02 1.609192916642951388e-01 8.374049281658368926e-01 0.000000000000000000e+00 1.675780169838504783e-03
1.325000000000000000e+02 1.521052299823393572e-01 8.419697985697328635e-01 0.000000000000000000e+00 5.924971447898135478e-03
1.350000000000000000e+02 1.428157183675613784e-01 8.452523114090115808e-01 0.000000000000000000e+00 1.193197022339741349e-02
1.375000000000000000e+02 1.330159972353368580e-01 8.518021678638851846e-01 0.000000000000000000e+00 1.518183490074595521e-02
1.400000000000000000e+02 1.232237227874765639e-01 8.636505266991201246e-01 0.000000000000000000e+00 1.312575051337014180e-02
1.425000000000000000e+02 1.142314208125673053e-01 8.776746711595715400e-01 0.000000000000000000e+00 8.093908027825618898e-03
1.450000000000000000e+02 1.067086347641000577e-01 8.882686216127928525e-01 0.000000000000000000e+00 5.022743623070721405e-03
1.475000000000000000e+02 1.008816305754755699e-01 8.928296416433382232e-01 0.000000000000000000e+00 6.288727781150789051e-03
1.500000000000000000e+02 9.644067657720950537e-02 8.942064693357354432e-01 0.000000000000000000e+00 9.352854087020018650e-03
1.525000000000000000e+02 9.269688849704221800e-02 8.974748306133385478e-01 0.000000000000000000e+00 9.828280889585976066e-03
1.550000000000000000e+02 8.882404801699356200e-02 9.047617970954244804e-01 0.000000000000000000e+00 6.414154887548102757e-03
1.575000000000000000e+02 8.412119679268820205e-02 9.137261784078852811e-01 0.000000000000000000e+00 2.152624799390909921e-03
1.600000000000000000e+02 7.831694491018219295e-02 9.208790162138441593e-01 0.000000000000000000e+00 8.040388759376011817e-04
1.625000000000000000e+02 7.172166056481812935e-02 9.256455215871361997e-01 0.000000000000000000e+00 2.632817848009281255e-03
1.650000000000000000e+02 6.500765337640118657e-02 9.305439587014129321e-01 0.000000000000000000e+00 4.448387922147110235e-03
1.675000000000000000e+02 5.876074046727382955e-02 9.374864437977339371e-01 0.000000000000000000e+00 3.752815734954710429e-03
1.700000000000000000e+02 5.319861541273086802e-02 9.448894117413497717e-01 0.000000000000000000e+00 1.911972845875951595e-03
1.725000000000000000e+02 4.825487617491207304e-02 9.493085273145969172e-01 0.000000000000000000e+00 2.436596510448493010e-03
1.750000000000000000e+02 4.381137224188224460e-02 9.497071284346199072e-01 0.000000000000000000e+00 6.481499323455800279e-03
1.775000000000000000e+02 3.976383640101500971e-02 9.492320671588645453e-01 0.000000000000000000e+00 1.100409644007862599e-02
1.800000000000000000e+02 3.599575949718080564e-02 9.521807333860616840e-01 0.000000000000000000e+00 1.182350711671519179e-02
1.825000000000000000e+02 3.252866359031392901e-02 9.592816657150970983e-01 0.000000000000000000e+00 8.189670694547599578e-03
1.850000000000000000e+02 2.965325154675048716e-02 9.666368262109557019e-01 0.000000000000000000e+00 3.709922242251737379e-03
1.875000000000000000e+02 2.765962328473064308e-02 9.698733093523007609e-01 0.000000000000000000e+00 2.467067362923646735e-03
1.900000000000000000e+02 2.648421645324088025e-02 9.688696717983760198e-01 0.000000000000000000e+00 4.646111748338076046e-03
1.925000000000000000e+02 2.584321709106290887e-02 9.675000602991652432e-01 0.000000000000000000e+00 6.656722609726523077e-03
1.950000000000000000e+02 2.554906071058441613e-02 9.689287564426299904e-01 0.000000000000000000e+00 5.522182846739188793e-03
1.975000000000000000e+02 2.540371764268774257e-02 9.722244821313656971e-01 0.000000000000000000e+00 2.371800225899764903e-03
2.000000000000000000e+02 2.499523336674036936e-02 9.739632528277226697e-01 0.000000000000000000e+00 1.041513805488005710e-03
2.025000000000000000e+02 2.400457467310070439e-02 9.725207960033935839e-01 0.000000000000000000e+00 3.474629323455900864e-03
2.050000000000000000e+02 2.264203497585996067e-02 9.700655181575232877e-01 0.000000000000000000e+00 7.292446866565062934e-03
2.075000000000000000e+02 2.147676143135832452e-02 9.700660535912634108e-01 0.000000000000000000e+00 8.457184977325693867e-03
2.100000000000000000e+02 2.090174075891117200e-02 9.731156939075841228e-01 0.000000000000000000e+00 5.982565333452783199e-03
2.125000000000000000e+02 2.105069625710051517e-02 9.758506786877723105e-01 0.000000000000000000e+00 3.098625055074816052e-03
2.150000000000000000e+02 2.214429337157269861e-02 9.743819671018058015e-01 0.000000000000000000e+00 3.473739526566617559e-03
2.175000000000000000e+02 2.446258406996382542e-02 9.685804600918492824e-01 0.000000000000000000e+00 6.956955838131858097e-03
2.200000000000000000e+02 2.785878034539037915e-02 9.624228441030436842e-01 0.000000000000000000e+00 9.718375551511329244e-03
2.225000000000000000e+02 3.170939609804979825e-02 9.597560871322639020e-01 0.000000000000000000e+00 8.534516769632280453e-03
2.250000000000000000e+02 3.552728154899189444e-02 9.601050420901985349e-01 0.000000000000000000e+00 4.367676360752917146e-03
2.275000000000000000e+02 3.925975705744741417e-02 9.595190281816531330e-01 0.000000000000000000e+00 1.221214760840508848e-03
2.300000000000000000e+02 4.289261046131209731e-02 9.555125287589607552e-01 0.000000000000000000e+00 1.594860779667490102e-03
2.325000000000000000e+02 4.629777045410755215e-02 9.498572141339184371e-01 0.000000000000000000e+00 3.845015411913811024e-03
2.350000000000000000e+02 4.966780023742933120e-02 9.458162025261602768e-01 0.000000000000000000e+00 4.515997236349791194e-03
2.375000000000000000e+02 5.352625397863652879e-02 9.437184578030410886e-01 0.000000000000000000e+00 2.755288218260825046e-03
2.400000000000000000e+02 5.800925147144639360e-02 9.404931693013790506e-01 0.000000000000000000e+00 1.497579227112468122e-03
2.425000000000000000e+02 6.261077115534988136e-02 9.334420867155366341e-01 0.000000000000000000e+00 3.947142129049575551e-03
2.450000000000000000e+02 6.689540912336217060e-02 9.236929494864097867e-01 0.000000000000000000e+00 9.411641390164759979e-03
2.475000000000000000e+02 7.103330547255497229e-02 9.154916588447721271e-01 0.000000000000000000e+00 1.347503568260793351e-02
2.500000000000000000e+02 7.542494766604139478e-02 9.119631374775353239e-01 0.000000000000000000e+00 1.261191485636017386e-02
