0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.927943103066307889e-06 2.439899099134866629e-08 3.768259368389060002e-11 4.409346823853101962e-14
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.320464285168207984e-04 1.142253121890612945e-06 6.067600416007647334e-09 2.424279451138683514e-11
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.923203045649304343e-04 7.743311741881420970e-06 7.139505895000099575e-08 4.833747203996544758e-10
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.016558545712257806e-03 2.110751840969410210e-05 2.365353032911992938e-07 1.839196441011524719e-09
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.439652085607091110e-03 3.200805704654891763e-05 3.353952874318912493e-07 2.192692060918067784e-09
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.549149957972472064e-03 3.189219073197213942e-05 2.584174398680678804e-07 1.158913608722907617e-09
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.388435875289757270e-03 2.450008203762557303e-05 1.548023995897852860e-07 6.113931313015671223e-10
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.215825461415772800e-03 1.828276689592457752e-05 1.149586418768069481e-07 5.185634336050226749e-10
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.268441188071249472e-03 1.663633967786841132e-05 1.194042387972199899e-07 5.011252951333174591e-10
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.562088742035473102e-03 1.818094364510785662e-05 1.594633554862115700e-07 7.089167352310867612e-10
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.912237908702293324e-03 1.809092352371561554e-05 1.881896215920309997e-07 1.222237753140443118e-09
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.134078377063772756e-03 1.226086682121880177e-05 1.176715909238003818e-07 9.140139331615469208e-10
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.207043117986617117e-03 4.758710864833505286e-06 1.637012881190960257e-08 1.302354586557863688e-10
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.241095124005376520e-03 2.733149819164338491e-06 8.175692606121569483e-09 8.117476414983358293e-11
3.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.303669489368556905e-03 4.734165175057732826e-06 3.250890652011927757e-08 1.598619648909554112e-10
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.342489040792877439e-03 5.508125990449031947e-06 3.847850047237775721e-08 1.391169158091589477e-10
4.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.333703320800827215e-03 5.952971388642629902e-06 3.720604699230775718e-08 1.503682324125105065e-10
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.448701957341228603e-03 1.000713359553296613e-05 5.420823968912529146e-08 1.469439607509049928e-10
4.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.945046213434472995e-03 2.144522015314832123e-05 1.764048305547373776e-07 8.508441990761860030e-10
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.861983161330674336e-03 4.086651685868407136e-05 4.344312181739336935e-07 3.090187345736974621e-09
5.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.895349544623519254e-03 5.813375302689667784e-05 6.009488255518849691e-07 3.940930280286836420e-09
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.615287987651540469e-03 5.994360881098081441e-05 4.817816920052272126e-07 2.256632754946126825e-09
5.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.811295784671137270e-03 4.721729803270012087e-05 2.851604799334433683e-07 1.067476737676754345e-09
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.646088885552041046e-03 3.240407514955051960e-05 1.979661028522422397e-07 8.376573993587792866e-10
6.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.498128475080255213e-03 2.327257559335090589e-05 1.719331672204608704e-07 7.194196479450325939e-10
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.654930246064349304e-03 1.949566726544834185e-05 1.687997137694590699e-07 7.183461412108743118e-10
6.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.136564370028350576e-03 1.782915717528006603e-05 1.636501864292111814e-07 9.788471956823749960e-10
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.770006484432436293e-03 1.498261998216202405e-05 1.032203344027076413e-07 6.053898723712791325e-10
7.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.380410921982131708e-03 1.206463213250575888e-05 3.315556058956217657e-08 2.699190609501410142e-11
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.889053056501553474e-03 1.367627649893797878e-05 5.840364640609857552e-08 2.445739821441303796e-10
7.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.256802056747832713e-03 1.835396648544509318e-05 1.168018213544700024e-07 5.568839411349281125e-10
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.415585106398386361e-03 2.009627662386910386e-05 1.386587898223960146e-07 5.296988678293312197e-10
8.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.355234635664496312e-03 2.029024059431820128e-05 1.368290764636570457e-07 5.315621533546812622e-10
8.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.286893993958351426e-03 2.589721460683872846e-05 1.414767401689588267e-07 4.967053251710183434e-10
