0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.282975533411958594e-08 2.485398697437369874e-13 5.282950679424984292e-08
1.000000000000000000e+01 4.165339478901252810e-07 2.479336076264358866e-12 4.165314685540490845e-07
1.500000000000000000e+01 5.897659686173580097e-07 4.247442376912823745e-12 5.897617211749811293e-07
2.000000000000000000e+01 3.658451088805322526e-07 3.959791199640752309e-11 3.658055109685358359e-07
2.500000000000000000e+01 5.170095383803728110e-07 1.148858696875664096e-10 5.168946525106851162e-07
3.000000000000000000e+01 5.307751504258642650e-07 1.796875472095733309e-10 5.305954628786547014e-07
3.500000000000000000e+01 1.330433123767716658e-07 1.796931827978225932e-10 1.328636191939738392e-07
4.000000000000000000e+01 8.694568807936378931e-10 1.938399165704818368e-10 6.756169642231559270e-10
4.500000000000000000e+01 1.341584912152639179e-08 1.987473340925297781e-10 1.321710178743386375e-08
5.000000000000000000e+01 2.792224506535380395e-07 2.123813636457605812e-10 2.790100692898923084e-07
5.500000000000000000e+01 6.094950310982792469e-07 2.255330219523263196e-10 6.092694980763269142e-07
6.000000000000000000e+01 4.256638815765887318e-07 3.507776335375386421e-10 4.253131039430512468e-07
6.500000000000000000e+01 4.288531312669900864e-07 5.384684591894434098e-10 4.283146628078006301e-07
7.000000000000000000e+01 5.901902375867061909e-07 7.218698740250852109e-10 5.894683677126810836e-07
7.500000000000000000e+01 2.514575456347935872e-07 7.449215906178124090e-10 2.507126240441757749e-07
8.000000000000000000e+01 1.035824395875403755e-08 7.695489358007738088e-10 9.588695022953263844e-09
8.500000000000000000e+01 2.161713174998386328e-09 7.790657270479659804e-10 1.382647447950420554e-09
9.000000000000000000e+01 1.543872783201349317e-07 8.086733906857544055e-10 1.535786049294491946e-07
9.500000000000000000e+01 5.595992386436242287e-07 8.120131928218773541e-10 5.587872254508022454e-07
1.000000000000000000e+02 5.177983834129635037e-07 9.736551222171088446e-10 5.168247282907463785e-07
1.050000000000000000e+02 3.684724639559358717e-07 1.272467839825236946e-09 3.671999961161106325e-07
1.100000000000000000e+02 5.815949619629355410e-07 1.593039985583642249e-09 5.800019219773518638e-07
1.150000000000000000e+02 3.866021478917611444e-07 1.702902754678745334e-09 3.848992451370824090e-07
1.200000000000000000e+02 4.447800936104917932e-08 1.718724204692517168e-09 4.275928515635665802e-08
1.250000000000000000e+02 2.153907678721344275e-09 1.749432564692927579e-09 4.044751140284163866e-10
1.300000000000000000e+02 6.658794094277225525e-08 1.780615784841503654e-09 6.480732515793075574e-08
1.350000000000000000e+02 4.501298686663779908e-07 1.792014421738072049e-09 4.483378542446400565e-07
