0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.276284446418554690e-08 2.482125063115432598e-13 5.276259625167922814e-08
1.000000000000000000e+01 4.166154420480814718e-07 2.478442989484683562e-12 4.166129636050920392e-07
1.500000000000000000e+01 5.916784841913502168e-07 4.239018553076142745e-12 5.916742451727972062e-07
2.000000000000000000e+01 3.684812630785368985e-07 3.971212617761104867e-11 3.684415509523592643e-07
2.500000000000000000e+01 5.208990909745638625e-07 1.154107545911367417e-10 5.207836802199726999e-07
3.000000000000000000e+01 5.384641136330303474e-07 1.807981181770576978e-10 5.382833155148533411e-07
3.500000000000000000e+01 1.374318607005663702e-07 1.805868705072466771e-10 1.372512738300590955e-07
4.000000000000000000e+01 9.333655756479577566e-10 1.944864621780644353e-10 7.388791134698933213e-10
4.500000000000000000e+01 1.245667463712889595e-08 1.994150078219852086e-10 1.225725962930691005e-08
5.000000000000000000e+01 2.724832913311947948e-07 2.133308842912311600e-10 2.722699604469035853e-07
5.500000000000000000e+01 6.053076044461567138e-07 2.264097304367986250e-10 6.050811947157199764e-07
6.000000000000000000e+01 4.281667566134399349e-07 3.517637823760471706e-10 4.278149928310638554e-07
6.500000000000000000e+01 4.322479822497102971e-07 5.404388272281547902e-10 4.317075434224821671e-07
7.000000000000000000e+01 6.026840238094148669e-07 7.256973112942276696e-10 6.019583264981206350e-07
7.500000000000000000e+01 2.641798336517660749e-07 7.491340900934953954e-10 2.634306995616725417e-07
8.000000000000000000e+01 1.175851877647476839e-08 7.722964631248934077e-10 1.098622231334987581e-08
8.500000000000000000e+01 1.704855990140198602e-09 7.817485685730346061e-10 9.231074215671639960e-10
9.000000000000000000e+01 1.446520829263606766e-07 8.122094662491011709e-10 1.438398734601115648e-07
9.500000000000000000e+01 5.460966096915498133e-07 8.161291245688071699e-10 5.452804805669810020e-07
1.000000000000000000e+02 5.179010559527546904e-07 9.767587638276323943e-10 5.169242971889270154e-07
1.050000000000000000e+02 3.713446620791960047e-07 1.276915395813920733e-09 3.700677466833821127e-07
1.100000000000000000e+02 5.942661724977861994e-07 1.600386873917634095e-09 5.926657856238684942e-07
1.150000000000000000e+02 4.090986755672197838e-07 1.713369664941564141e-09 4.073853059022782486e-07
1.200000000000000000e+02 5.093617061149796115e-08 1.725879791164382170e-09 4.921029082033359035e-08
1.250000000000000000e+02 1.759996497190635570e-09 1.755813701509773879e-09 4.182795680861690441e-12
1.300000000000000000e+02 5.823890969099448690e-08 1.787870402800347248e-09 5.645103928819412890e-08
1.350000000000000000e+02 4.275392820994933022e-07 1.802078357379167751e-09 4.257372037421141171e-07
1.400000000000000000e+02 5.923003846810441819e-07 1.929140110175674233e-09 5.903712445708685201e-07
1.450000000000000000e+02 3.691737931901663192e-07 2.326706549467810046e-09 3.668470866406984711e-07
1.500000000000000000e+02 5.272160968535112190e-07 2.777588581411859169e-09 5.244385082720994252e-07
1.550000000000000000e+02 5.340996265234938020e-07 3.058135187730256751e-09 5.310414913357635738e-07
1.600000000000000000e+02 1.338507721262120305e-07 3.061148194144284805e-09 1.307896239320677536e-07
1.650000000000000000e+02 3.706703940823314996e-09 3.119370782801867027e-09 5.873331580214486930e-10
1.700000000000000000e+02 1.675868318379062461e-08 3.139620568442309942e-09 1.361906261534831757e-08
1.750000000000000000e+02 2.843345388391098570e-07 3.188091053802245931e-09 2.811464477853076731e-07
1.800000000000000000e+02 6.111176746072119947e-07 3.244185664524324583e-09 6.078734889426877458e-07
1.850000000000000000e+02 4.275480061442724285e-07 3.687473098036692236e-09 4.238605330462357297e-07
1.900000000000000000e+02 4.397873749363890463e-07 4.253377738000212196e-09 4.355339971983888043e-07
1.950000000000000000e+02 6.032513642957617533e-07 4.741560390239831292e-09 5.985098039055218997e-07
2.000000000000000000e+02 2.594311921642891577e-07 4.795645978805342290e-09 2.546355461854838030e-07
