0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.263264305837570505e-08 2.475757061215248624e-13 5.263239548266958322e-08
1.000000000000000000e+01 4.167657827744558203e-07 2.476672426001470934e-12 4.167633061020297864e-07
1.500000000000000000e+01 5.953826585795056726e-07 4.222577690901204156e-12 5.953784360018147344e-07
2.000000000000000000e+01 3.736177664160403779e-07 3.993320613509060810e-11 3.735778332099053140e-07
2.500000000000000000e+01 5.284590100287284631e-07 1.164289700762237294e-10 5.283425810586522377e-07
3.000000000000000000e+01 5.535494932224016731e-07 1.829551897115521260e-10 5.533665380326900979e-07
3.500000000000000000e+01 1.463163729955056444e-07 1.823161200885622276e-10 1.461340568754170956e-07
4.000000000000000000e+01 1.302736466935690585e-09 1.957097940426355635e-10 1.107026672893054995e-09
4.500000000000000000e+01 1.088235619071227099e-08 2.006802136262242290e-10 1.068167597708604841e-08
5.000000000000000000e+01 2.594647357326811626e-07 2.151556734818620846e-10 2.592495800591993516e-07
5.500000000000000000e+01 5.965517922654829628e-07 2.280845185082726946e-10 5.963237077469745690e-07
6.000000000000000000e+01 4.325078170734361372e-07 3.535531737090591947e-10 4.321542638997269935e-07
6.500000000000000000e+01 4.383119031956859784e-07 5.439811012353750712e-10 4.377679220944505407e-07
7.000000000000000000e+01 6.265848475211053064e-07 7.326744712069181099e-10 6.258521730498984499e-07
7.500000000000000000e+01 2.899418009321347501e-07 7.568462717696403799e-10 2.891849546603651204e-07
8.000000000000000000e+01 1.565431120735547432e-08 7.770396279689781981e-10 1.487727157938649737e-08
8.500000000000000000e+01 1.801880798881847060e-09 7.863232475961662303e-10 1.015557551285680830e-09
9.000000000000000000e+01 1.268262782094884560e-07 8.184514533401082144e-10 1.260078267561483269e-07
9.500000000000000000e+01 5.187535894915957994e-07 8.235255249021721086e-10 5.179300639666936588e-07
1.000000000000000000e+02 5.162149092020294360e-07 9.817976219764093217e-10 5.152331115800530304e-07
1.050000000000000000e+02 3.755668023363081455e-07 1.283822875666520532e-09 3.742829794606416039e-07
1.100000000000000000e+02 6.170192101839751278e-07 1.612065791501613494e-09 6.154071443924735027e-07
1.150000000000000000e+02 4.538058992427679656e-07 1.730832266771238503e-09 4.520750669759966825e-07
1.200000000000000000e+02 6.645297474805946797e-08 1.736738101904890612e-09 6.471623664615458832e-08
1.250000000000000000e+02 3.002339633062092348e-09 1.764906722586813110e-09 1.237432910475279031e-09
1.300000000000000000e+02 4.490639882307300540e-08 1.798608797389585373e-09 4.310779002568341920e-08
1.350000000000000000e+02 3.833859970988099717e-07 1.818371828854516237e-09 3.815676252699554971e-07
1.400000000000000000e+02 5.747106198341943213e-07 1.940083418396952220e-09 5.727705364157973550e-07
1.450000000000000000e+02 3.727967707649525289e-07 2.336901727581326907e-09 3.704598690373712503e-07
1.500000000000000000e+02 5.415007672933730918e-07 2.792059863563795762e-09 5.387087074298093519e-07
1.550000000000000000e+02 5.906926336646301985e-07 3.085082748107798198e-09 5.876075509165224305e-07
1.600000000000000000e+02 1.713724517696322171e-07 3.081813830583201242e-09 1.682906379390490097e-07
1.650000000000000000e+02 6.851426568148674259e-09 3.132610868048447204e-09 3.718815700100226642e-09
1.700000000000000000e+02 1.230565873954955637e-08 3.153457149581995349e-09 9.152201589967561020e-09
1.750000000000000000e+02 2.339071441853220450e-07 3.212220552116417354e-09 2.306949236332056214e-07
1.800000000000000000e+02 5.681269740110756182e-07 3.264861688309695415e-09 5.648621123227657975e-07
1.850000000000000000e+02 4.276982126075439345e-07 3.699752080636782588e-09 4.239984605269071254e-07
1.900000000000000000e+02 4.450484381151492355e-07 4.268325955922586132e-09 4.407801121592266195e-07
1.950000000000000000e+02 6.579226969157681260e-07 4.771771846234265767e-09 6.531509250695339033e-07
2.000000000000000000e+02 3.249859270661491397e-07 4.829190108874830697e-09 3.201567369572743330e-07
2.050000000000000000e+02 2.650386745854219350e-08 4.874087595365424621e-09 2.162977986317676805e-08
2.100000000000000000e+02 8.378665532793387812e-09 4.895810860056903799e-09 3.482854672736482772e-09
2.150000000000000000e+02 1.131619198303972087e-07 4.981213546948703085e-09 1.081807062834485114e-07
2.200000000000000000e+02 4.866566123534040462e-07 4.997084493757676195e-09 4.816595278596464502e-07
2.250000000000000000e+02 5.048935220064426726e-07 5.375268475536313426e-09 4.995182535309062533e-07
2.300000000000000000e+02 3.786193478554537768e-07 6.050400436423590332e-09 3.725689474190302154e-07
2.350000000000000000e+02 6.393968429668644459e-07 6.740571915364973148e-09 6.326562710514993660e-07
2.400000000000000000e+02 4.941086307564161206e-07 6.978270894203998401e-09 4.871303598622120692e-07
2.450000000000000000e+02 8.614187042605165278e-08 6.982569178343564907e-09 7.915930124770808291e-08
2.500000000000000000e+02 1.196964230873604051e-08 7.033883695866650085e-09 4.935758612869389596e-09
2.550000000000000000e+02 4.341862513636918384e-08 7.105767218152830400e-09 3.631285791821635179e-08
2.600000000000000000e+02 3.540140226379294274e-07 7.151951693963579607e-09 3.468620709439658246e-07
2.650000000000000000e+02 5.552080853312109473e-07 7.390912578339361699e-09 5.478171727528715798e-07
2.700000000000000000e+02 3.731055631358434737e-07 8.141162833345934029e-09 3.649644003024974685e-07
2.750000000000000000e+02 5.551974518078094587e-07 8.969850316278896764e-09 5.462276014915305933e-07
2.800000000000000000e+02 6.297956454225537872e-07 9.487896037690249950e-09 6.203077493848634628e-07
2.850000000000000000e+02 2.016612221396123971e-07 9.474375209709978561e-09 1.921868469299023854e-07
2.900000000000000000e+02 1.833771725915747687e-08 9.554219680660152931e-09 8.783497578497323939e-09
2.950000000000000000e+02 1.995975476908270779e-08 9.592341825713111732e-09 1.036741294336959772e-08
3.000000000000000000e+02 2.135556127108230666e-07 9.704505396815259727e-09 2.038511073140078532e-07
3.050000000000000000e+02 5.415852827056843300e-07 9.798136727098819047e-09 5.317871459785855209e-07
3.100000000000000000e+02 4.239238061005011896e-07 1.053361212584657245e-08 4.133901939746545907e-07
3.150000000000000000e+02 4.526333767360725987e-07 1.147225614777353405e-08 4.411611205882990580e-07
3.200000000000000000e+02 6.902361524288385235e-07 1.228690959421993526e-08 6.779492428346186296e-07
3.250000000000000000e+02 3.641836625423147159e-07 1.237258493548543555e-08 3.518110776068293994e-07
3.300000000000000000e+02 4.323223779397812445e-08 1.243204041886744356e-08 3.080019737511068254e-08
3.350000000000000000e+02 2.098276664739374836e-08 1.246421634127524660e-08 8.518550306118501764e-09
3.400000000000000000e+02 1.055063154386840111e-07 1.261015015248216303e-08 9.289616528620184809e-08
3.450000000000000000e+02 4.575674563002285221e-07 1.264234079580484045e-08 4.449251155044236998e-07
3.500000000000000000e+02 4.945985334141668916e-07 1.323239404132676611e-08 4.813661393728402380e-07
3.550000000000000000e+02 3.827250396288592201e-07 1.427004277335195154e-08 3.684549968555072587e-07
3.600000000000000000e+02 6.622703388054127879e-07 1.531529187654910263e-08 6.469550469288637349e-07
