0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.708777783286727372e-05 2.634781582149686134e-07 1.164708826308526773e-09 4.184196856144425708e-12 1.268681196422418961e-14
1.000000000000000000e+01 9.759225282795445109e-05 2.057375580870039974e-06 2.346099331434491353e-08 1.876548091110477533e-10 1.162601855251867625e-12
1.500000000000000000e+01 5.652389318840497285e-05 2.928793372844926706e-06 3.869945275064324463e-08 2.551315799857769231e-10 1.031225698068735603e-12
2.000000000000000000e+01 1.463163491471264824e-06 1.837747432208140457e-06 2.429877909022569189e-08 1.366087109597106104e-10 4.792154722623034546e-13
2.500000000000000000e+01 3.299050498205058140e-05 2.601142097827697826e-06 3.334238602059334858e-08 1.891711397005918088e-10 6.226864027929547266e-13
3.000000000000000000e+01 9.370497280699366079e-05 2.724469609821040154e-06 3.473127111062835155e-08 2.805779842510331356e-10 1.652279886617179010e-12
3.500000000000000000e+01 7.074499395925647996e-05 7.269409530096301153e-07 5.506089290785678789e-09 3.234763103561492623e-11 1.544539444673540775e-13
4.000000000000000000e+01 6.094869313865443041e-06 5.566764471029932687e-09 1.210505570944740230e-11 2.300496699856615865e-14 5.128508848858580684e-17
4.500000000000000000e+01 2.376606930111432880e-05 5.379406167151976781e-08 7.680769060706109380e-11 6.043046425964476277e-14 3.150122130689401898e-17
5.000000000000000000e+01 8.973197590328209361e-05 1.285926928641308233e-06 1.158729425537516202e-08 7.930606280194350996e-11 4.695224587919335014e-13
5.500000000000000000e+01 7.840134604966034584e-05 2.933184798156553551e-06 3.882814947077224309e-08 2.962838557512752036e-10 1.487261660287484335e-12
6.000000000000000000e+01 1.241989102339918675e-05 2.125631414411457534e-06 2.824530998145098962e-08 1.577207223589512423e-10 5.239703568528180108e-13
6.500000000000000000e+01 1.324528993732402512e-05 2.155932161445822306e-06 2.728675733822837881e-08 1.471266328352903505e-10 5.113665847324867392e-13
7.000000000000000000e+01 7.919034202778057455e-05 3.079622201277599042e-06 4.018113393624138555e-08 2.930629378594051939e-10 1.475723603204567925e-12
7.500000000000000000e+01 8.891710544081046373e-05 1.430709715517587850e-06 1.474305237304331399e-08 1.105998534278513625e-10 6.135545724726055390e-13
8.000000000000000000e+01 2.281926731447318904e-05 7.454692480483184811e-08 2.939138975303985908e-10 9.899982542008805857e-13 3.163692873982724237e-15
8.500000000000000000e+01 6.627720325075691731e-06 5.116820937460062279e-09 6.095488845190794187e-12 2.159044441459575832e-14 4.638407960422096142e-16
9.000000000000000000e+01 7.185690618665662160e-05 6.289317847944886552e-07 3.709543063494687930e-09 1.732047707392379567e-11 8.327059819625219852e-14
9.500000000000000000e+01 9.342660095890047774e-05 2.551764835511495553e-06 3.163272692527535402e-08 2.573982347706783987e-10 1.479951457968996224e-12
1.000000000000000000e+02 3.188022032303988875e-05 2.532968640850113916e-06 3.429658328001376181e-08 2.074992698320420229e-10 7.817507131002856202e-13
1.050000000000000000e+02 1.777253584587519509e-06 1.841843496483966790e-06 2.403425939708043822e-08 1.346548522580791922e-10 5.245622866679405629e-13
1.100000000000000000e+02 5.762692606783698486e-05 3.030764653456570935e-06 3.832057998716966235e-08 2.358470731712553143e-10 8.840551636153978290e-13
1.150000000000000000e+02 9.727096026587733497e-05 2.228400464516420859e-06 2.706762151598876401e-08 2.221868381261066127e-10 1.285226725806306717e-12
1.200000000000000000e+02 4.592191902636818667e-05 3.225791272511507517e-07 2.118930986237732670e-09 1.082317884162661472e-11 5.531773318113598405e-14
1.250000000000000000e+02 1.175291106855262057e-08 6.209302288525980814e-09 2.015260105598028336e-11 1.593801837261395814e-14 1.464830875557400064e-15
1.300000000000000000e+02 4.824473029763086846e-05 2.165587697914788716e-07 5.772683191224897641e-10 9.294330208483459101e-13 4.128009731632773108e-15
1.350000000000000000e+02 9.788530637173396061e-05 1.887072328357166792e-06 1.978952208832068163e-08 1.513739156813308680e-10 9.310635691479157923e-13
1.400000000000000000e+02 5.542769860286331907e-05 2.814868971608676743e-06 3.854835823001722027e-08 2.699345954027958724e-10 1.248773387926780844e-12
1.450000000000000000e+02 1.180511254330759295e-06 1.820856354443692874e-06 2.486235841884839848e-08 1.421306722345852210e-10 4.940711473777519245e-13
1.500000000000000000e+02 3.411963911174626941e-05 2.655754477925227623e-06 3.223884280981792370e-08 1.723101234568789915e-10 4.884275163055019106e-13
1.550000000000000000e+02 9.396365811795188039e-05 2.892198674073831711e-06 3.731141470990834713e-08 2.956048769819546251e-10 1.646373551433027818e-12
1.600000000000000000e+02 6.961142737339719145e-05 8.342892354849536982e-07 7.752091818405850594e-09 5.269422908159758004e-11 3.037637184512630313e-13
1.650000000000000000e+02 5.580926387297322444e-06 1.855807754111899906e-08 1.113178660236705801e-10 3.939561519736970859e-13 5.834078525735223688e-16
1.700000000000000000e+02 2.471916188644373221e-05 4.616144437677197590e-08 3.075283343025345668e-11 8.977817810176932677e-14 5.243801182916314160e-15
1.750000000000000000e+02 9.051713928417978532e-05 1.147399175127147999e-06 8.783964470730256748e-09 5.248934846587510310e-11 3.262053439488263892e-13
1.800000000000000000e+02 7.760495911531079742e-05 2.778322736125734879e-06 3.681954159613326906e-08 2.903247538137318797e-10 1.539386409339035025e-12
1.850000000000000000e+02 1.162197846858243266e-05 2.082333378443414241e-06 2.927844043567627727e-08 1.713144576444825055e-10 5.409024525042105932e-13
1.900000000000000000e+02 1.409772575504165292e-05 2.172691097491085739e-06 2.652377179213982858e-08 1.405502662770985844e-10 4.726870401427356148e-13
1.950000000000000000e+02 7.997249933373630504e-05 3.216144335787118072e-06 4.087331587310396222e-08 2.818751629318888558e-10 1.363195901171234982e-12
2.000000000000000000e+02 8.807414061722132839e-05 1.580260467186768638e-06 1.812796056254798092e-08 1.444785380356732731e-10 8.482574897792972139e-13
2.050000000000000000e+02 2.187943353808997481e-05 1.077180684999830816e-07 7.560487414156005680e-10 3.706275937191690553e-12 6.907415212918862469e-15
2.100000000000000000e+02 7.179217632276942742e-06 1.748738281651159634e-08 5.128501416805818376e-11 7.050459351997788256e-14 2.689050612896230703e-15
2.150000000000000000e+02 7.294570772207343700e-05 5.415981715833782344e-07 2.373257142275562915e-09 7.443457177733255419e-12 4.680307441330263271e-14
2.200000000000000000e+02 9.312746297618545641e-05 2.375631790067291771e-06 2.815234681662646690e-08 2.274212472151633816e-10 1.282659207995905497e-12
2.250000000000000000e+02 3.078912388580451427e-05 2.452236202886557021e-06 3.495151131833541016e-08 2.255675119757775549e-10 8.835545374582348517e-13
2.300000000000000000e+02 2.122551685022662137e-06 1.833054062627391888e-06 2.409762265749251739e-08 1.365974826347116646e-10 5.625527203864819417e-13
2.350000000000000000e+02 5.873677882175746677e-05 3.119521398805454919e-06 3.753306587171072959e-08 2.143503963492747236e-10 7.776103413780518711e-13
2.400000000000000000e+02 9.692289809111810683e-05 2.398611772372552333e-06 3.044025298903880919e-08 2.521217875415448413e-10 1.424756297537043841e-12
2.450000000000000000e+02 4.474831642760064652e-05 3.927607980161814137e-07 3.484024366282249101e-09 2.172797795813786073e-11 1.050158450134254412e-13
2.500000000000000000e+02 4.705734746702828866e-08 2.474073803375898005e-08 9.340806582636577966e-11 1.669291330349850597e-13 4.712389959558785410e-15
2.550000000000000000e+02 4.939172993137088899e-05 1.828222675043340146e-07 2.879414617487616930e-10 2.918727579339058059e-14 8.581141280015169213e-15
2.600000000000000000e+02 9.814867191132017128e-05 1.719033740494941014e-06 1.622229646994754383e-08 1.158938775764413299e-10 6.565158937276129767e-13
2.650000000000000000e+02 5.433827560903123035e-05 2.690335129666086964e-06 3.778823136379624840e-08 2.787300595355330057e-10 1.403792372391800753e-12
2.700000000000000000e+02 9.294278487558686513e-07 1.791495493701250296e-06 2.565221839276964121e-08 1.507844303210921331e-10 5.658011394032035709e-13
2.750000000000000000e+02 3.526717037640594241e-05 2.695970117498342538e-06 3.113922084182765427e-08 1.583133791342972568e-10 4.401847086587421072e-13
2.800000000000000000e+02 9.420372342589176094e-05 3.053399576407157735e-06 3.927867320017696264e-08 3.014413568496599460e-10 1.543564403368828404e-12
2.850000000000000000e+02 6.845773136502511318e-05 9.496141883097838670e-07 1.039513159925515897e-08 7.810249707408537896e-11 4.705151492133234955e-13
2.900000000000000000e+02 5.086251413072644666e-06 4.363095565163128486e-08 3.626202119305624561e-10 1.626924431613718173e-12 5.508128090585111720e-15
2.950000000000000000e+02 2.567798352053796246e-05 5.218613025208305013e-08 8.663607247285807340e-11 4.115701190993559756e-13 8.580943379894343464e-15
3.000000000000000000e+02 9.127101843418779789e-05 1.016617624961263722e-06 6.419348399430737273e-09 3.135011729122897762e-11 1.687321112104348274e-13
3.050000000000000000e+02 7.680058181990293519e-05 2.616534603313277372e-06 3.421330351145009130e-08 2.753650496875138348e-10 1.590268318132590944e-12
3.100000000000000000e+02 1.085189258779898640e-05 2.026774280082718376e-06 3.024664430582262713e-08 1.863940397474616763e-10 6.279211624362980847e-13
3.150000000000000000e+02 1.497663696589925088e-05 2.175578703775842697e-06 2.604551764348381163e-08 1.383075171781315030e-10 4.515008319424416755e-13
3.200000000000000000e+02 8.074831200058725153e-05 3.341282682595098833e-06 4.095274115765957555e-08 2.644722636339802632e-10 1.123305249179708525e-12
3.250000000000000000e+02 8.720470919320805268e-05 1.733097977265608934e-06 2.159216561227587536e-08 1.789517077501612794e-10 1.115165876167625640e-12
3.300000000000000000e+02 2.094734210015027550e-05 1.524682287384542479e-07 1.530598198347950655e-09 9.013130207506257436e-12 2.196844405319766122e-14
3.350000000000000000e+02 7.749200441588560497e-06 4.276448626353606490e-08 1.291392042247386252e-10 6.916332732790533858e-14 2.295516328978999956e-15
3.400000000000000000e+02 7.401000786952353244e-05 4.662280842382700484e-07 1.469030547590183213e-09 2.118802428890996618e-12 1.255244433125262209e-14
3.450000000000000000e+02 9.280645173872650942e-05 2.197609636038882358e-06 2.445215768279028418e-08 1.926585857737114647e-10 1.153947462633639040e-12
