0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.935404784671933493e-04 4.644971483212639570e-05
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.488850732062187262e-03 5.973241756949249602e-04
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.731101461667809677e-03 2.095464350800273819e-03
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.641806903768572301e-02 3.940336569044573627e-03
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.039693925996952442e-02 4.895265422392685271e-03
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.856622725933144979e-02 4.455894542239547708e-03
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.394784751014542176e-02 3.347483402434901431e-03
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.106170696316163826e-02 2.654809671158793200e-03
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.162679690409325166e-02 2.790431256982380155e-03
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.428646592486109736e-02 3.428751821966662984e-03
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.754217632934661208e-02 4.210122319043187004e-03
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.151413739319159996e-02 5.163392974365983018e-03
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.618826255042746784e-02 6.285183012102591241e-03
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.925302679510459816e-02 7.020726430825103594e-03
3.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.815058067770655897e-02 6.756139362649573980e-03
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.452478922531115338e-02 5.885949414074676152e-03
4.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.386714131268794295e-02 5.728113915045106481e-03
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.913270598864810268e-02 6.991849437275543533e-03
4.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.655479087361675206e-02 8.773149809668019314e-03
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.962725887491978100e-02 9.510542129980746953e-03
5.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.605208816070916422e-02 8.652501158570198581e-03
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.901445970890417086e-02 6.963470330137000452e-03
5.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.268462994947901754e-02 5.444311187874964139e-03
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.878864361626807894e-02 4.509274467904338286e-03
6.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.747926867474777768e-02 4.195024481939466955e-03
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.923549871343240014e-02 4.616519691223775618e-03
6.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.423919957692262719e-02 5.817407898461430388e-03
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.012460038301591897e-02 7.229904091923820657e-03
7.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.206263415401221228e-02 7.695032196962930428e-03
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.690273623745019493e-02 6.456656696988046125e-03
7.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.716813170340755063e-02 4.120351608817811664e-03
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.117019325598694351e-03 2.188084638143686627e-03
8.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.222958917284826877e-03 1.493510140148358390e-03
8.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.323166275417017174e-03 1.517559906100083992e-03
8.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.053733044253892595e-03 1.452895930620934101e-03
9.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.664071960515895676e-03 1.359377270523814876e-03
9.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.277442759686980275e-03 1.746586262324875205e-03
9.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.028017157803691635e-02 2.467241178728859629e-03
9.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.144494390098856756e-02 2.746786536237256181e-03
1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.341388118450576553e-03 2.241933148428138043e-03
1.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.417483351962655069e-03 1.540196004471037008e-03
1.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.078311692611239499e-03 1.458794806226697402e-03
1.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.739863847423923193e-03 2.097567323381741358e-03
1.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.165049087447967216e-02 2.796117809875121266e-03
1.125000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.246935261755979622e-02 2.992644628214350799e-03
1.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.199023454793529675e-02 2.877656291504470873e-03
1.175000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.237371486677408747e-02 2.969691568025780489e-03
1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.350513427921666218e-02 3.241232227011998750e-03
1.225000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.343968385020604187e-02 3.225524124049449978e-03
1.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.277077030335165356e-02 3.064984872804396663e-03
1.275000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.555343153714280197e-02 3.732823568914272160e-03
1.300000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.394171506780234243e-02 5.746011616272562149e-03
1.325000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.391542214376783160e-02 8.139701314504277710e-03
1.350000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.871742539799715582e-02 9.292182095519317675e-03
1.375000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.580450866891556755e-02 8.593082080539734754e-03
1.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.869966543458261563e-02 6.887919704299826952e-03
1.425000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.259709315862713438e-02 5.423302358070512114e-03
1.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.001599761277369702e-02 4.803839427065686486e-03
1.475000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.078690438609125807e-02 4.988857052661901069e-03
1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.432083051684458957e-02 5.836999324042700492e-03
1.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.017593028896573687e-02 7.242223269351776016e-03
1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.632688006478514142e-02 8.718451215548433594e-03
1.575000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.862288574874366692e-02 9.269492579698479159e-03
1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.422540875293743345e-02 8.214098100704983821e-03
1.625000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.570048430276423990e-02 6.168116232663417575e-03
1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.944368022522987779e-02 4.666483254055170046e-03
1.675000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.891432186261278112e-02 4.539437247027067537e-03
1.700000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.111686731399043532e-02 5.068048155357704476e-03
1.725000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.104905795894120718e-02 5.051773910145889931e-03
1.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.777969434341005253e-02 4.267126642418412295e-03
1.775000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.410953507242443047e-02 3.386288417381863331e-03
