0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999516731661431956e-01 4.826860683429073625e-05 5.816834920830223375e-08 5.862757950218036792e-11 5.033812261941552696e-14
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.993802698508049698e-01 6.172556548715509061e-04 2.466476683298351506e-06 7.995800909989624008e-09 2.184366731974145657e-11
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.978314772462455462e-01 2.154340940450279965e-03 1.411129884955706419e-05 7.023053475148484391e-08 2.839158256283886910e-10
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.959258372468042797e-01 4.043959095509001497e-03 3.005336165862671348e-05 1.497434523252288795e-07 5.525595502979129893e-10
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.949340707047999999e-01 5.032745086685259592e-03 3.306317857352579037e-05 1.207485241536088280e-07 2.813969013601127889e-10
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.953820276827838320e-01 4.594452845985040439e-03 2.345457560964735150e-05 6.476477219332953093e-08 1.308279869227142246e-10
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.965275752500749595e-01 3.457933021811316916e-03 1.444642990138957610e-05 4.519682066979629245e-08 1.013650623236904050e-10
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.972447323434852073e-01 2.745148875071971254e-03 1.007856891702520533e-05 4.012207834428352804e-08 9.041233896946714868e-11
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.971018698478821829e-01 2.889602399408278382e-03 8.486564862438641095e-06 4.105432818387688033e-08 1.334764011767933874e-10
