0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 9.999526494852115643e-01 1.294110452210289689e-12 3.205005933407492107e-15 7.536843195259475672e-18 1.645899962034675770e-20
1.000000000000000000e+01 9.999003336117731067e-01 1.416604763525437554e-11 7.632180712737822207e-14 3.704023087493055482e-16 1.647179145946271526e-18
1.500000000000000000e+01 9.999399449194020795e-01 1.823073603868091994e-11 6.506585192475716854e-13 7.993593887902321705e-15 5.685530425637297883e-17
2.000000000000000000e+01 9.999944469221578869e-01 3.006040213427460502e-10 7.195565163095736688e-12 3.815183196203182661e-14 4.738982447518141432e-17
2.500000000000000000e+01 9.999627533645782940e-01 1.029208980573330681e-09 1.353122705522072762e-11 3.779863757456756583e-15 5.269834229994549795e-17
3.000000000000000000e+01 9.999040171110763486e-01 1.819311394883709063e-09 1.001983297568732189e-11 8.932607210521596726e-15 8.411060214008770878e-18
3.500000000000000000e+01 9.999244364187724887e-01 1.616085292228515826e-09 1.242839491535751777e-11 2.436792879551863123e-14 3.479676891772961079e-17
4.000000000000000000e+01 9.999866136196539079e-01 1.154560308563178929e-09 1.548378250097033811e-11 5.211370618229274220e-14 1.984699257536874338e-16
4.500000000000000000e+01 9.999773214810167010e-01 1.177822791431558465e-09 9.429774511295727109e-12 6.063863916752670624e-15 1.643201615213091959e-18
5.000000000000000000e+01 9.999126553449829702e-01 1.678163326653377447e-09 3.034036394026382937e-12 4.927635535000116508e-15 1.533665118027388703e-17
5.500000000000000000e+01 9.999137192631935012e-01 1.689521511220660792e-09 2.429873691847040241e-12 7.978726691141350765e-15 4.820420436258386590e-18
6.000000000000000000e+01 9.999819550445120386e-01 1.347097016014324509e-09 6.678686558565240488e-13 1.111048116359797529e-14 5.616451119308015876e-17
6.500000000000000000e+01 9.999898480240725362e-01 1.135706210679953704e-09 1.945044041432351125e-15 3.488701836145503870e-15 4.543822869847390145e-17
7.000000000000000000e+01 9.999220897891035742e-01 1.082249758907790540e-09 1.156548033213355269e-13 4.014030275273274255e-15 1.144058416609206659e-17
7.500000000000000000e+01 9.999068692432773187e-01 1.104326166011870220e-09 1.725955537732281088e-13 4.500097622001743551e-15 2.432280647890379366e-18
8.000000000000000000e+01 9.999710194759298121e-01 7.404900841330986502e-10 1.153251600750539050e-12 5.690903829269396808e-15 1.515594819716145670e-17
8.500000000000000000e+01 9.999925270690989132e-01 6.021034581625974839e-10 5.218589165315427357e-12 4.084577709325560430e-15 3.201169099668350246e-19
9.000000000000000000e+01 9.999324260157523847e-01 7.980626857827388870e-10 7.149825572443859547e-12 2.566484937073794213e-14 1.176729240896292600e-16
9.500000000000000000e+01 9.999013919895093361e-01 9.873772090130822666e-10 6.179899360664833155e-12 1.788455880843812155e-14 4.969358320333405612e-17
1.000000000000000000e+02 9.999541777046868640e-01 4.639265892056761163e-10 1.387050714196168661e-11 2.115409555176223277e-14 5.749767010243631518e-18
1.050000000000000000e+02 9.999941487448414934e-01 2.323305231524447457e-11 1.766859416410960736e-11 4.118465772000501575e-15 6.253886468762369967e-17
1.100000000000000000e+02 9.999482269839404802e-01 1.320355737114080658e-10 7.848101062449299098e-12 2.902673150542256237e-14 4.152982983431993818e-17
1.150000000000000000e+02 9.999001882571419975e-01 3.617364694561975331e-10 2.924510475181755468e-12 8.081942306903480458e-15 3.218713440596622668e-17
1.200000000000000000e+02 9.999414271764427431e-01 2.758850830920897609e-10 2.514588533880682595e-12 6.541284978489216543e-15 2.757565752366003887e-17
1.250000000000000000e+02 9.999980660110050490e-01 2.291819595330836063e-10 9.327890694404912118e-13 5.623616972552509453e-17 3.054520946077692811e-18
1.300000000000000000e+02 9.999635411608767122e-01 2.555193791912767249e-10 2.805519984498929100e-13 9.754673436330023999e-16 3.596816903574248209e-19
1.350000000000000000e+02 9.999027313619455182e-01 3.347594803504649998e-10 4.789053550716030343e-13 3.782680923172243595e-16 1.425478506835171925e-19
1.400000000000000000e+02 9.999308077620329138e-01 3.653361806344247763e-10 5.547062099068653190e-13 8.061989489586011093e-16 2.961255433530659425e-18
1.450000000000000000e+02 9.999932291501554271e-01 7.437559599084385699e-10 7.654047016136215066e-13 1.393541327204105687e-14 1.059019656168698355e-16
1.500000000000000000e+02 9.999723336653900674e-01 1.458012060906611343e-09 4.061855241150679540e-12 3.050177474280182111e-14 2.491922813921939059e-17
1.550000000000000000e+02 9.999081686829541793e-01 2.265743587518737482e-09 6.067869210038609808e-12 5.301912207131296077e-15 1.598563825166804725e-17
1.600000000000000000e+02 9.999177096812830179e-01 2.146334233767790314e-09 7.768058957460805740e-12 1.439420134879982508e-15 2.218202369297188302e-17
1.650000000000000000e+02 9.999809330680742292e-01 1.439769697510339374e-09 1.635982571167883232e-11 3.641415133908752146e-14 7.846734342034288533e-17
1.700000000000000000e+02 9.999822800035812476e-01 1.258651691097342218e-09 1.727497319186118626e-11 5.671472284176024588e-14 1.805018291517259029e-16
1.750000000000000000e+02 9.999190785169411733e-01 1.682423809945495293e-09 9.388481468938902765e-12 6.418773733314000808e-15 7.219497731914832122e-18
1.800000000000000000e+02 9.999074709153815688e-01 1.790300199561209194e-09 7.573840062478306707e-12 3.009888482578131902e-15 2.099074559400524655e-17
1.850000000000000000e+02 9.999720344265757843e-01 1.185993135596128763e-09 6.396348482211376566e-12 1.417095395776070919e-14 1.929640984288844890e-18
1.900000000000000000e+02 9.999944465394121629e-01 6.718044923965589979e-10 1.467794704393699713e-12 1.464043561153715238e-14 8.800534886206846303e-17
1.950000000000000000e+02 9.999317436269503645e-01 3.700364387151894256e-10 1.841570418307969693e-13 8.996485484927489091e-16 1.072035394253182327e-17
2.000000000000000000e+02 9.999024866831007774e-01 3.399295882055493454e-10 2.857711156505353047e-13 2.550596606802717948e-16 1.211968751107829451e-19
2.050000000000000000e+02 9.999625079904854719e-01 2.210568714439417281e-10 3.908925392104582112e-13 4.090699327036942310e-15 6.013457702015227242e-18
2.100000000000000000e+02 9.999975060197668908e-01 1.238752037135699594e-10 6.801155855308720265e-13 3.917723432048588409e-15 1.261862939978458226e-17
2.150000000000000000e+02 9.999421250636236769e-01 1.733501954959622092e-10 1.050299252156559467e-12 8.566138631263931526e-16 4.255101314441258831e-18
2.200000000000000000e+02 9.999000969426609098e-01 2.850249995757007608e-10 9.466025686380096142e-13 4.751095840972173436e-15 2.726293867592755020e-17
2.250000000000000000e+02 9.999463220254384277e-01 7.914175010312706236e-11 4.607728684429080916e-12 3.237051280117265218e-14 1.016051372945477112e-16
2.300000000000000000e+02 9.999936485526985663e-01 7.012786492682010314e-11 1.500315156275756300e-11 2.804260535013866831e-14 1.502721248571914984e-17
2.350000000000000000e+02 9.999559121537771045e-01 6.454690457843051850e-10 1.568619005343456604e-11 3.480007241863050852e-15 5.161162279259695867e-17
2.400000000000000000e+02 9.999018035266632465e-01 1.266831597374644491e-09 8.573673258455556561e-12 1.433548096719232710e-14 2.961348803062907164e-17
2.450000000000000000e+02 9.999313422176494548e-01 1.069959028958291456e-09 9.802997061698525452e-12 2.792554990427859890e-14 1.192319967542583325e-16
2.500000000000000000e+02 9.999929852633250293e-01 7.854268308362543584e-10 7.740248969565167785e-12 1.789473501524261917e-14 3.338887462543893621e-17
2.550000000000000000e+02 9.999725867259668943e-01 7.343882408835380838e-10 2.838791645003968048e-12 2.077410688031373296e-16 1.163607112632970872e-17
2.600000000000000000e+02 9.999073640163953502e-01 9.462962107576453299e-10 1.489594526381686573e-12 2.484025361880131543e-15 2.193030597965362451e-18
2.650000000000000000e+02 9.999214851553479555e-01 9.388712014663019769e-10 1.440538663057048460e-12 2.303686749770723456e-15 5.040956434964055213e-18
2.700000000000000000e+02 9.999891161996317113e-01 1.095835255307778054e-09 1.381745588775242420e-12 2.492827263489199647e-15 2.938324961456034575e-17
2.750000000000000000e+02 9.999820671180508214e-01 1.505173492326091564e-09 4.078072394083300855e-13 1.092868492923944088e-14 7.288027270272825541e-17
2.800000000000000000e+02 9.999143358537730952e-01 2.022860616723123231e-09 6.541572414989455330e-13 1.396371679964046029e-14 9.299368668801962538e-18
2.850000000000000000e+02 9.999116836514091444e-01 2.026496413312282134e-09 1.041585315594098089e-12 1.201673684290765085e-14 2.382774013835994857e-18
2.900000000000000000e+02 9.999754756346693751e-01 1.278148157536819555e-09 6.196159493192038440e-12 3.461585096120519728e-16 3.240786359680458223e-17
2.950000000000000000e+02 9.999870616227446440e-01 9.400838370861711632e-10 1.211472025965152889e-11 3.113128135310806171e-14 9.959360691812325254e-17
3.000000000000000000e+02 9.999259396577335757e-01 1.176503525641135603e-09 1.032526825961683279e-11 3.432037195074151351e-14 7.932275179357440367e-17
3.050000000000000000e+02 9.999033899429379257e-01 1.349146344550352883e-09 8.200719470610020736e-12 1.687989429592922200e-14 8.091196385031542552e-18
3.100000000000000000e+02 9.999618526976741251e-01 7.468518531060828778e-10 1.327866639216496699e-11 2.378693262244916510e-15 5.170953756114193089e-17
3.150000000000000000e+02 9.999957243322595835e-01 2.119519587592559867e-10 9.781664655557931955e-12 1.790344597199086187e-14 4.380967533030921616e-18
3.200000000000000000e+02 9.999414043329515334e-01 1.383973809353055083e-11 2.316732612741995422e-12 1.030223686148928155e-14 6.022357526241415376e-17
3.250000000000000000e+02 9.999002436824971918e-01 1.793545841648769181e-12 1.464584919179462256e-12 1.433017220688264840e-15 6.120249519545400665e-18
3.300000000000000000e+02 9.999520130654996342e-01 9.448182299173124279e-12 1.243578869071797887e-12 1.390557851198705356e-15 2.586130328865417511e-18
3.350000000000000000e+02 9.999998341044419314e-01 1.680293772967538778e-11 1.454178188409597905e-12 2.181039266848404216e-15 7.365583816173871443e-18
3.400000000000000000e+02 9.999531956435105950e-01 4.277066229820474902e-11 1.196257520158230539e-12 1.528528096220212374e-15 4.105606463991916125e-18
3.450000000000000000e+02 9.999004564851314836e-01 1.005833573778917590e-10 5.244235301909058124e-13 1.435282885940502352e-16 2.647673954385290333e-19
3.500000000000000000e+02 9.999383396414464054e-01 8.158105603874239324e-11 1.073071812734119000e-12 2.961386464968580096e-15 3.291628946731319016e-17
3.550000000000000000e+02 9.999931946080323764e-01 4.069780152279556976e-10 4.538106951168266390e-12 4.603610568723911080e-14 1.280129759580304158e-16
3.600000000000000000e+02 9.999638838257841611e-01 1.273793334396944875e-09 1.055583680706798465e-11 2.320375998252692954e-14 2.397427081988576578e-17
3.650000000000000000e+02 9.999047230544462206e-01 2.212861745112957681e-09 9.215489699159861341e-12 3.291760779305115627e-15 2.462612706102977036e-17
3.700000000000000000e+02 9.999230633064849494e-01 1.997539152216823206e-09 1.156918403794505032e-11 9.502426603410126468e-15 6.878343399761139757e-18
3.750000000000000000e+02 9.999864033734170432e-01 1.348145862016219559e-09 1.587676509337658188e-11 5.195018805801725465e-14 2.142007201471149939e-16
3.800000000000000000e+02 9.999791550769484560e-01 1.078078139253464586e-09 1.097198324188618348e-11 2.260391118330858273e-14 1.669716837731386371e-17
3.850000000000000000e+02 9.999135596117737501e-01 1.320890725940378624e-09 4.516705961069168723e-12 1.909183042755274045e-15 2.180607492660139053e-17
3.900000000000000000e+02 9.999131807121089954e-01 1.336276604084256400e-09 3.912864273346692939e-12 3.341279430606674896e-15 1.459816834752724846e-17
3.950000000000000000e+02 9.999816714370172166e-01 1.154899266010134297e-09 2.552972472832151052e-12 5.610988154362641829e-15 2.762793003840499208e-17
4.000000000000000000e+02 9.999902775072273542e-01 1.147156782497087792e-09 1.480772672246343296e-12 2.233415507232478662e-15 3.653742043103468990e-17
4.050000000000000000e+02 9.999226708590942536e-01 1.229580447734030680e-09 6.369179147280867942e-13 3.359905920298251886e-15 1.937521211106203382e-17
4.100000000000000000e+02 9.999063251822959408e-01 1.276900913222716063e-09 4.107985904759523133e-13 4.725529741903814170e-15 7.725052214869160827e-18
4.150000000000000000e+02 9.999692585702835146e-01 7.603831981480289466e-10 1.246809931076456231e-12 1.799718535911126706e-14 1.446812942806545763e-17
4.200000000000000000e+02 9.999921468875759833e-01 4.239662607130208703e-10 3.475681869481739053e-12 1.003492829845233325e-15 2.264027619690264997e-17
4.250000000000000000e+02 9.999336963671709988e-01 5.202941762759913971e-10 4.139112681500245817e-12 1.354623202586926995e-14 6.191845437864518876e-17
