0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.243457602310733990e-08 2.466075195879301011e-13 5.243432941558774284e-08
1.000000000000000000e+01 4.169737515800248247e-07 2.473896762726961658e-12 4.169712776832620197e-07
1.500000000000000000e+01 6.009732173936998391e-07 4.197446819574995969e-12 6.009690199468803464e-07
2.000000000000000000e+01 3.814477949073609723e-07 4.026654260332138995e-11 3.814075283647576441e-07
2.500000000000000000e+01 5.399344353356876131e-07 1.179697513502902833e-10 5.398164655843374450e-07
3.000000000000000000e+01 5.767999949275146378e-07 1.862257790966507934e-10 5.766137691484180527e-07
3.500000000000000000e+01 1.607065208434093041e-07 1.849216871660609970e-10 1.605215991562432351e-07
4.000000000000000000e+01 2.503318642893176416e-09 1.974820460554935096e-10 2.305836596837682855e-09
4.500000000000000000e+01 9.251269766012652013e-09 2.025179572456338862e-10 9.048751808767016782e-09
5.000000000000000000e+01 2.399776359083238338e-07 2.178737388063946420e-10 2.397597621695173997e-07
5.500000000000000000e+01 5.817458354497132014e-07 2.305539285777301727e-10 5.815152815211354490e-07
6.000000000000000000e+01 4.377394701848213027e-07 3.559468182748991118e-10 4.373835233665463456e-07
6.500000000000000000e+01 4.461230583676873170e-07 5.486230217527994659e-10 4.455744353459345354e-07
7.000000000000000000e+01 6.617162925331081056e-07 7.420728419597407337e-10 6.609742196911483655e-07
7.500000000000000000e+01 3.314797957415000520e-07 7.673217246888374270e-10 3.307124740168112772e-07
8.000000000000000000e+01 2.458216297527992614e-08 7.827167914710957748e-10 2.379944618380882974e-08
8.500000000000000000e+01 4.510714445535049246e-09 7.916329955685079882e-10 3.719081449966540948e-09
9.000000000000000000e+01 1.028778257699227374e-07 8.263089996545335024e-10 1.020515167702681884e-07
9.500000000000000000e+01 4.749574778819306707e-07 8.332059221814174288e-10 4.741242719597493103e-07
