0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.360859949804019425e-08 2.523560301372349055e-13 5.360834714201005731e-08
1.000000000000000000e+01 4.153704027457837330e-07 2.488875072839838608e-12 4.153679138707108462e-07
1.500000000000000000e+01 5.670671044517420846e-07 4.344142464422461765e-12 5.670627603092777255e-07
2.000000000000000000e+01 3.353634380502126267e-07 3.823892236631259151e-11 3.353251991278463097e-07
2.500000000000000000e+01 4.715849555581568797e-07 1.086997464798216422e-10 4.714762558116770554e-07
3.000000000000000000e+01 4.447082137904776088e-07 1.666771437831550603e-10 4.445415366466944042e-07
3.500000000000000000e+01 9.075206047791680423e-08 1.690469327133451670e-10 9.058301354520344241e-08
4.000000000000000000e+01 5.941073284785700346e-09 1.854408327127513647e-10 5.755632452072948387e-09
4.500000000000000000e+01 3.144093712020569458e-08 1.901237677055731670e-10 3.125081335250011596e-08
5.000000000000000000e+01 3.582074467711568237e-07 2.007410127105781176e-10 3.580067057584462971e-07
5.500000000000000000e+01 6.415895122334700138e-07 2.145112826702037506e-10 6.413750009507997351e-07
6.000000000000000000e+01 3.839636500340757754e-07 3.360062648448907821e-10 3.836276437692309340e-07
6.500000000000000000e+01 3.766936626158755015e-07 5.083047669975929148e-10 3.761853578488778657e-07
7.000000000000000000e+01 4.391042869834205952e-07 6.659649203564914148e-10 4.384383220630641457e-07
7.500000000000000000e+01 1.333669954965195310e-07 6.842864355095015494e-10 1.326827090610100371e-07
8.000000000000000000e+01 2.231074204672458156e-08 7.225619044369528830e-10 2.158818014228763085e-08
8.500000000000000000e+01 3.041209236009434320e-08 7.318349956026568745e-10 2.968025736449168839e-08
9.000000000000000000e+01 2.869863942070155401e-07 7.518117889306469851e-10 2.862345824180848625e-07
9.500000000000000000e+01 6.783777355652684495e-07 7.490518969262701517e-10 6.776286836683421892e-07
1.000000000000000000e+02 4.700212310580361976e-07 9.123731497212716647e-10 4.691088579083150724e-07
1.050000000000000000e+02 3.037401927667180247e-07 1.177526717903315146e-09 3.025626660488146281e-07
1.100000000000000000e+02 3.996453832405406174e-07 1.444144285455719132e-09 3.982012389550849663e-07
1.150000000000000000e+02 1.709168473832682162e-07 1.512709241513416438e-09 1.694041381417547460e-07
1.200000000000000000e+02 4.509663448790542273e-08 1.560668533512080064e-09 4.353596595439333997e-08
1.250000000000000000e+02 5.181442333927255114e-08 1.593801130470014866e-09 5.022062220880253730e-08
1.300000000000000000e+02 2.189709913945650492e-07 1.613983288782501620e-09 2.173570081057825116e-07
1.350000000000000000e+02 6.693472258904037742e-07 1.596131727131556840e-09 6.677510941632721967e-07
1.400000000000000000e+02 5.738001685218329546e-07 1.736544441048274008e-09 5.720636240807846746e-07
1.450000000000000000e+02 2.689715108759936694e-07 2.078687312829849598e-09 2.668928235631637776e-07
1.500000000000000000e+02 3.352438455139482532e-07 2.433038630049732998e-09 3.328108068838985070e-07
1.550000000000000000e+02 1.943517099705374403e-07 2.594063262680372564e-09 1.917576467078570450e-07
1.600000000000000000e+02 6.869921368528054821e-08 2.632770478383764218e-09 6.606644320689678027e-08
1.650000000000000000e+02 9.168584750594804462e-08 2.712479696395797915e-09 8.897336780955226201e-08
1.700000000000000000e+02 1.709028888279664432e-07 2.725040352813812885e-09 1.681778484751526246e-07
1.750000000000000000e+02 6.170269256628003458e-07 2.709882805589772889e-09 6.143170428572106581e-07
1.800000000000000000e+02 6.715017400180807750e-07 2.773075779686215157e-09 6.687286642383946215e-07
1.850000000000000000e+02 2.798274754927403314e-07 3.156473590630488670e-09 2.766710019021098154e-07
1.900000000000000000e+02 2.604643544709958558e-07 3.566712016826341134e-09 2.568976424541694845e-07
1.950000000000000000e+02 1.982130276299804318e-07 3.841105843097180379e-09 1.943719217868832778e-07
2.000000000000000000e+02 8.731304555882241677e-08 3.867451810992082290e-09 8.344559374783033861e-08
2.050000000000000000e+02 1.416584230666387384e-07 3.994093834016473597e-09 1.376643292326222565e-07
2.100000000000000000e+02 1.550706953084480318e-07 4.010311980665231584e-09 1.510603833277827887e-07
2.150000000000000000e+02 5.340153796794453406e-07 4.009008204131731424e-09 5.300063714753136340e-07
2.200000000000000000e+02 7.407486192466504146e-07 3.980042500048677315e-09 7.367685767466018605e-07
2.250000000000000000e+02 3.332526731786044190e-07 4.340945242618864448e-09 3.289117279359856108e-07
2.300000000000000000e+02 1.920973065586211680e-07 4.784012985961391769e-09 1.873132935726597406e-07
2.350000000000000000e+02 1.818174798458150826e-07 5.151741950640797007e-09 1.766657378951743302e-07
2.400000000000000000e+02 9.639139390684671043e-08 5.190135386177987130e-09 9.120125852066872413e-08
2.450000000000000000e+02 1.908443467928753771e-07 5.329735682576989412e-09 1.855146111102983761e-07
2.500000000000000000e+02 1.763978033765819966e-07 5.382604102356012700e-09 1.710151992742259707e-07
2.550000000000000000e+02 4.400794674024263387e-07 5.389603460707306205e-09 4.346898639417190176e-07
2.600000000000000000e+02 7.657576031471273825e-07 5.298556527881518902e-09 7.604590466192459372e-07
2.650000000000000000e+02 4.164111870346976184e-07 5.559020438400594583e-09 4.108521665962970321e-07
2.700000000000000000e+02 1.452796218569221789e-07 6.020858486330220992e-09 1.392587633705919265e-07
2.750000000000000000e+02 1.492670228440109285e-07 6.428960203460989608e-09 1.428380626405499107e-07
2.800000000000000000e+02 9.381986921742199238e-08 6.517268396058688779e-09 8.730260082136329864e-08
2.850000000000000000e+02 2.283390716149581059e-07 6.617186508400181763e-09 2.217218851065579473e-07
2.900000000000000000e+02 2.312284612005123283e-07 6.739475773348233509e-09 2.244889854271641064e-07
2.950000000000000000e+02 3.575740574411125156e-07 6.744612209378097139e-09 3.508294452317344209e-07
3.000000000000000000e+02 7.409869253160811264e-07 6.643280457372987097e-09 7.343436448587081650e-07
3.050000000000000000e+02 5.096536513542828296e-07 6.745561572965683395e-09 5.029080897813172702e-07
3.100000000000000000e+02 1.300373032561365451e-07 7.202793346869444327e-09 1.228345099092670983e-07
3.150000000000000000e+02 1.083351635795720033e-07 7.596425418801094622e-09 1.007387381607709054e-07
3.200000000000000000e+02 8.047687820804996040e-08 7.754353432999566162e-09 7.272252477505039589e-08
3.250000000000000000e+02 2.457826608677259444e-07 7.776444365506178686e-09 2.380062165022198203e-07
3.300000000000000000e+02 3.080893610213616542e-07 7.968012179609122278e-09 3.001213488417525270e-07
3.350000000000000000e+02 3.062603844301117972e-07 7.977909003283507814e-09 2.982824754268282927e-07
3.400000000000000000e+02 6.723935410794981530e-07 7.905262407324647511e-09 6.644882786721735734e-07
3.450000000000000000e+02 5.910676739798173136e-07 7.844660838969533649e-09 5.832230131408478428e-07
3.500000000000000000e+02 1.490179535072286402e-07 8.248059895950525442e-09 1.407698936112781263e-07
3.550000000000000000e+02 6.854160004941601874e-08 8.599977989311333110e-09 5.994162206010467736e-08
3.600000000000000000e+02 6.001498603509644016e-08 8.805820584460921139e-09 5.120916545063550579e-08
3.650000000000000000e+02 2.393898246399516277e-07 8.750426429799339595e-09 2.306393982101522021e-07
3.700000000000000000e+02 3.902569727253132303e-07 8.961792987017378419e-09 3.812951797382958750e-07
3.750000000000000000e+02 2.987299747575783673e-07 9.006877845051692211e-09 2.897230969125266834e-07
3.800000000000000000e+02 5.760077473392268625e-07 8.970042799367750121e-09 5.670377045398591058e-07
3.850000000000000000e+02 6.415579683953862146e-07 8.800426719847900765e-09 6.327575416755381402e-07
3.900000000000000000e+02 1.969222051993298255e-07 9.081808219947835947e-09 1.878403969793819780e-07
3.950000000000000000e+02 3.888819827234598154e-08 9.396396239120465616e-09 2.949180203322551262e-08
4.000000000000000000e+02 3.791563830363036569e-08 9.593833664954125636e-09 2.832180463867624337e-08
4.050000000000000000e+02 2.109505693685163669e-07 9.494139015040506114e-09 2.014564303534758211e-07
4.100000000000000000e+02 4.595609820028598305e-07 9.643532568063357357e-09 4.499174494347964698e-07
4.150000000000000000e+02 3.374809558161612418e-07 9.758252226215904392e-09 3.277227035899453026e-07
4.200000000000000000e+02 4.741777576755798646e-07 9.742231287171113370e-09 4.644355263884087231e-07
4.250000000000000000e+02 6.492584971119263834e-07 9.546941777429467783e-09 6.397115553344969951e-07
4.300000000000000000e+02 2.617718977093032658e-07 9.651634476311221762e-09 2.521202632329919878e-07
4.350000000000000000e+02 2.577380553317282338e-08 9.941223007204343865e-09 1.583258252596848283e-08
4.400000000000000000e+02 2.007471786305587434e-08 1.007389997739778041e-08 1.000081788565809724e-08
4.450000000000000000e+02 1.675209365661654919e-07 9.964719746653388768e-09 1.575562168195121065e-07
