0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.999999994302006145e+00 9.470540415087946862e-01 5.360859949804019442e-04 1.052945952905094629e+00 1.656393261769098946e-04 -7.017254330403698871e-04
1.000000000000000000e+01 1.999999984987192114e+00 1.993484650527278523e+00 4.153704027457837469e-03 6.515334758405127123e-03 8.801442661138029989e-04 -5.033848592062969453e-03
1.500000000000000000e+01 1.999999979441666298e+00 1.188418664629116606e+00 5.670671044517420524e-03 8.115813152220403559e-01 -6.439889970364992208e-04 -5.026682456971909296e-03
2.000000000000000000e+01 1.999999971854638181e+00 6.192559088301619746e-02 3.353634380502126203e-03 1.938074381531319945e+00 -3.222446113177301636e-03 -1.311888270231667108e-04
2.500000000000000000e+01 1.999999963812911563e+00 7.111572185654069234e-01 4.715849555581568854e-03 1.288842745966461534e+00 -1.402027683027628297e-03 -3.313822591510772776e-03
3.000000000000000000e+01 1.999999954460758733e+00 1.930842316760642330e+00 4.447082137904775911e-03 6.915763860569849875e-02 1.009725187144044781e-03 -5.456808230630639210e-03
3.500000000000000000e+01 1.999999949351010331e+00 1.422017600280148120e+00 9.075206047791680277e-04 5.779823500793200841e-01 6.799853934322631433e-04 -1.587507006669110947e-03
4.000000000000000000e+01 1.999999941576486862e+00 1.175237941729266183e-01 5.941073284785700640e-05 1.882476148566817109e+00 1.036216848859343182e-04 -1.630335809905909057e-04
4.500000000000000000e+01 1.999999933461998891e+00 4.851459040656967425e-01 3.144093712020569714e-04 1.514854030720949041e+00 -2.724008577445427180e-04 -4.200983810445592972e-05
5.000000000000000000e+01 1.999999924729462197e+00 1.824448099909376397e+00 3.582074467711568021e-03 1.755518263189769501e-01 4.568186346550718257e-04 -4.038894601257989048e-03
5.500000000000000000e+01 1.999999919537429172e+00 1.624562266749665085e+00 6.415895122334700114e-03 3.754376543912154585e-01 -1.987196925419182006e-05 -6.396024756532008200e-03
6.000000000000000000e+01 1.999999911854731804e+00 2.864339863241940898e-01 3.839636500340757545e-03 1.713565927286833324e+00 -2.842344558958676774e-03 -9.972936976779490578e-04
6.500000000000000000e+01 1.999999902703561538e+00 3.050215002424703781e-01 3.766936626158754863e-03 1.694978404400169891e+00 -2.115176366658986888e-03 -1.651762198578373992e-03
7.000000000000000000e+01 1.999999892645459854e+00 1.651179753908054160e+00 4.391042869834205914e-03 3.488201408784768476e-01 8.210866598324288810e-04 -5.212131670737954817e-03
7.500000000000000000e+01 1.999999887511222374e+00 1.798364409646243667e+00 1.333669954965195246e-03 2.016354801097564597e-01 1.150383985397895707e-03 -2.484056185140713635e-03
8.000000000000000000e+01 1.999999881201145691e+00 4.424667218950875669e-01 2.231074204672458226e-04 1.557533161676911915e+00 3.894717391663800798e-04 -6.125815304876279553e-04
8.500000000000000000e+01 1.999999872379033095e+00 1.448898107189907358e-01 3.041209236009434556e-04 1.855110064207647236e+00 -5.320887139155767260e-04 2.279652427096778529e-04
9.000000000000000000e+01 1.999999863145128565e+00 1.463542388116994886e+00 2.869863942070155233e-03 5.364574777609953937e-01 -1.668918413845708870e-04 -2.702974833547411998e-03
9.500000000000000000e+01 1.999999856799782094e+00 1.917036428803516213e+00 6.783777355652684769e-03 8.296343085768080605e-02 3.214223631466428836e-04 -7.105202580214035370e-03
1.000000000000000000e+02 1.999999850785946665e+00 6.826328687482241531e-01 4.700212310580362263e-03 1.317366985019336800e+00 -2.170938630466858268e-03 -2.529276661727985348e-03
1.050000000000000000e+02 1.999999840861694134e+00 6.554482687995433210e-02 3.037401927667180389e-03 1.934455017164034896e+00 -2.616269011052130191e-03 -4.211360989098211576e-04
1.100000000000000000e+02 1.999999830743028228e+00 1.220189185921259911e+00 3.996453832405406394e-03 7.798106482094246950e-01 3.637272072922155064e-04 -4.360184427354219308e-03
1.150000000000000000e+02 1.999999823752985240e+00 1.987596864660329921e+00 1.709168473832682134e-03 1.240296262246967998e-02 1.467150359054599385e-03 -3.176322362701808778e-03
1.200000000000000000e+02 1.999999820157296604e+00 8.984412248236469667e-01 4.509663448790542073e-04 1.101558598935379107e+00 7.883537956922485185e-04 -1.239323742300939973e-03
1.250000000000000000e+02 1.999999811389769011e+00 6.275931559416960889e-03 5.181442333927255067e-04 1.993723883609361147e+00 -5.538907141544021978e-04 3.574270175247543579e-05
1.300000000000000000e+02 1.999999802156118056e+00 9.956789644132542083e-01 2.189709913945650684e-03 1.004320841708525203e+00 -8.502682177541178495e-04 -1.339445661853225309e-03
1.350000000000000000e+02 1.999999793552283966e+00 1.997095045314188688e+00 6.693472258904037756e-03 2.904752379310391285e-03 2.958491745762265143e-04 -6.989325574695296785e-03
1.400000000000000000e+02 1.999999789109947024e+00 1.157315841681928470e+00 5.738001685218329512e-03 8.426839516590748369e-01 -1.365265877946320516e-03 -4.372740038328441076e-03
1.450000000000000000e+02 1.999999779204045591e+00 4.907053971277034604e-02 2.689715108759936895e-03 1.950929243925378698e+00 -2.788337172947658038e-03 9.861763008384627147e-05
1.500000000000000000e+02 1.999999769535378391e+00 7.391643300328154531e-01 3.352438455139482645e-03 1.260835444135422811e+00 -2.511998037778565744e-04 -3.101243284221262032e-03
1.550000000000000000e+02 1.999999761252751362e+00 1.945192983528845287e+00 1.943517099705374456e-03 5.480678252686178170e-02 1.557440018756914421e-03 -3.500961921418376411e-03
1.600000000000000000e+02 1.999999758098617075e+00 1.378263619805774942e+00 6.869921368528054397e-04 6.217361431604393474e-01 1.203193816605077800e-03 -1.890190821055402412e-03
1.650000000000000000e+02 1.999999749554596251e+00 1.018817123592998808e-01 9.168584750594804648e-04 1.898118042237858072e+00 -3.349287591771783323e-04 -5.819347584440890970e-04
1.700000000000000000e+02 1.999999740130418591e+00 5.309045143522719279e-01 1.709028888279664473e-03 1.469095231013534564e+00 -1.438133081770175993e-03 -2.709010418971262175e-04
1.750000000000000000e+02 1.999999731490905708e+00 1.845955775012052325e+00 6.170269256628003497e-03 1.540439618914702102e-01 -9.574962033778850986e-05 -6.074525048907139513e-03
1.800000000000000000e+02 1.999999726563718827e+00 1.598818560346211726e+00 6.715017400180807970e-03 4.011811717320988846e-01 -6.141250911818633626e-04 -6.100897823590571700e-03
1.850000000000000000e+02 1.999999717589009629e+00 2.594882021559049012e-01 2.798274754927403477e-03 1.740511521134090023e+00 -2.591418353401265997e-03 -2.068621025112024744e-04
1.900000000000000000e+02 1.999999708743983140e+00 3.211919279673684513e-01 2.604643544709958364e-03 1.678807786661869583e+00 -8.773586201593946065e-04 -1.727290809805610622e-03
1.950000000000000000e+02 1.999999700599642605e+00 1.681073534625444399e+00 1.982130276299804133e-03 3.189261720290577085e-01 1.402522949217992632e-03 -3.384659280376930372e-03
2.000000000000000000e+02 1.999999695929138177e+00 1.769153508528626073e+00 8.731304555882242208e-04 2.308461935534339426e-01 1.532174731700072573e-03 -2.405311340209589921e-03
2.050000000000000000e+02 1.999999689141418013e+00 4.092159627243177611e-01 1.416584230666387278e-03 1.590783732710691067e+00 7.020736618048945487e-05 -1.486797890438099762e-03
2.100000000000000000e+02 1.999999679562475041e+00 1.785249241469045733e-01 1.550706953084480264e-03 1.821474761907656559e+00 -1.797247316655793030e-03 2.465338714853500908e-04
2.150000000000000000e+02 1.999999670438144861e+00 1.499209077918288058e+00 5.340153796794453595e-03 5.007905992013506058e-01 -7.674338358172377774e-04 -4.572726642471033887e-03
2.200000000000000000e+02 1.999999664678075550e+00 1.903286538215175572e+00 7.407486192466504124e-03 9.671313326519871689e-02 -9.400465645791056257e-05 -7.313488338307492197e-03
2.250000000000000000e+02 1.999999656896707334e+00 6.473116320178710081e-01 3.332526731786044239e-03 1.352688031845054040e+00 -2.071589348102549806e-03 -1.260944349901071395e-03
2.300000000000000000e+02 1.999999648241724381e+00 6.455942394010227847e-02 1.920973065586211673e-03 1.935440231451142301e+00 -1.367405428584855028e-03 -5.535747865211848064e-04
2.350000000000000000e+02 1.999999640201733486e+00 1.257277766892016979e+00 1.818174798458150818e-03 7.427218806296628228e-01 1.041832560248583768e-03 -2.860014678652867976e-03
2.400000000000000000e+02 1.999999633743130500e+00 1.979241958208833863e+00 9.639139390684671373e-04 2.075768299194357888e-02 1.693357556132265174e-03 -2.657278952847482670e-03
2.450000000000000000e+02 1.999999627927004697e+00 8.560153060787475399e-01 1.908443467928753806e-03 1.143984329429080349e+00 5.620853772305446899e-04 -2.470536425982620011e-03
2.500000000000000000e+02 1.999999618504513466e+00 2.140207795876575975e-02 1.763978033765820031e-03 1.978597548324581457e+00 -1.847557919850546099e-03 8.357210725070119133e-05
2.550000000000000000e+02 1.999999609724688820e+00 1.038444369672800516e+00 4.400794674024263026e-03 9.615552480149274217e-01 -1.567944137748097152e-03 -2.832858499315425108e-03
2.600000000000000000e+02 1.999999602240700503e+00 1.999100452585840904e+00 7.657576031471273643e-03 8.991577759683418115e-04 7.230582386231141354e-05 -7.729889976442408904e-03
2.650000000000000000e+02 1.999999596356344389e+00 1.121317359921322421e+00 4.164111870346975768e-03 8.786822446823712163e-01 -1.350132817875421233e-03 -2.813987299820964062e-03
2.700000000000000000e+02 1.999999587939118362e+00 2.963235310059691985e-02 1.452796218569221871e-03 1.970367243266955670e+00 -1.606910379183223471e-03 1.541057321795561634e-04
2.750000000000000000e+02 1.999999579894091717e+00 7.733916111015667338e-01 1.492670228440109255e-03 1.226607977394722271e+00 5.629835460093173764e-04 -2.055662376646888358e-03
2.800000000000000000e+02 1.999999571452175218e+00 1.959158949820027251e+00 9.381986921742199639e-04 4.084063041732065302e-02 1.644819848016864467e-03 -2.583027325363741050e-03
2.850000000000000000e+02 1.999999567883967933e+00 1.337244253084854950e+00 2.283390716149581202e-03 6.627553236613056287e-01 1.019641566031552742e-03 -3.303041144373742612e-03
2.900000000000000000e+02 1.999999558751151207e+00 9.646967982641527217e-02 2.312284612005123183e-03 1.903529887981753266e+00 -1.581020492628493592e-03 -7.312731763942521271e-04
2.950000000000000000e+02 1.999999549593624470e+00 5.720608720442859063e-01 3.575740574411124997e-03 1.427938686800947377e+00 -2.315792658681091552e-03 -1.259957167338720272e-03
3.000000000000000000e+02 1.999999541120358160e+00 1.863717619424042571e+00 7.409869253160811242e-03 1.362819311287601087e-01 -1.554120060120647157e-04 -7.254466679593746074e-03
3.050000000000000000e+02 1.999999535980940601e+00 1.570002647791319372e+00 5.096536513542828523e-03 4.299968977336834919e-01 -5.951801225697195144e-04 -4.501365935035196199e-03
3.100000000000000000e+02 1.999999527730871307e+00 2.246450772216423974e-01 1.300373032561365346e-03 1.775354460233390386e+00 -1.540396512796434955e-03 2.400137560737417486e-04
3.150000000000000000e+02 1.999999519558831373e+00 3.431468710822835888e-01 1.083351635795720084e-03 1.656852658380330467e+00 8.049424358187562249e-05 -1.163855783159808803e-03
3.200000000000000000e+02 1.999999511351642889e+00 1.713631605114523948e+00 8.047687820804996220e-04 2.863679163213623813e-01 1.395207114536228029e-03 -2.199985980860267795e-03
3.250000000000000000e+02 1.999999506617928136e+00 1.739795416673936002e+00 2.457826608677259397e-03 2.602041001328653236e-01 1.328755347589512551e-03 -3.786592145139714132e-03
3.300000000000000000e+02 1.999999498862851111e+00 3.860538082533739868e-01 3.080893610213616528e-03 1.613945700966148422e+00 -1.063707083470070373e-03 -2.017196883414543954e-03
3.350000000000000000e+02 1.999999489580873702e+00 2.097719893155521598e-01 3.062603844301117848e-03 1.790227510821516210e+00 -2.841340675658412390e-03 -2.212737248370094450e-04
3.400000000000000000e+02 1.999999480897472814e+00 1.528973575620266923e+00 6.723935410794981693e-03 4.710259160203368323e-01 -7.253801772390407968e-04 -5.998565976686779169e-03
3.450000000000000000e+02 1.999999475409735883e+00 1.887811433796563465e+00 5.910676739798173367e-03 1.121880524760770770e-01 1.774279896467802428e-05 -5.928430401667524920e-03
3.500000000000000000e+02 1.999999467818226240e+00 6.037535998283729555e-01 1.490179535072286504e-03 1.396245879020474367e+00 -1.183738533926739127e-03 -3.064520317668706275e-04
3.550000000000000000e+02 1.999999459317994832e+00 6.768630146240270373e-02 6.854160004941601582e-04 1.932313169075836834e+00 -2.914166344609364959e-04 -3.940105862778214060e-04
3.600000000000000000e+02 1.999999450923768851e+00 1.300372052246123733e+00 6.001498603509644245e-04 6.996274100854147360e-01 1.001910540943557913e-03 -1.602071809064140170e-03
3.650000000000000000e+02 1.999999445335575388e+00 1.969078128785154869e+00 2.393898246399516448e-03 3.092132808294347293e-02 1.409605128204049563e-03 -3.803514907126758285e-03
3.700000000000000000e+02 1.999999440308186882e+00 8.220406226375086556e-01 3.902569727253132111e-03 1.177958829313505706e+00 -4.207286914069880194e-04 -3.481852678673530259e-03
3.750000000000000000e+02 1.999999430635310826e+00 3.679769091155551258e-02 2.987299747575783513e-03 1.963201751576855836e+00 -3.026021574316001272e-03 3.870997363969748943e-05
3.800000000000000000e+02 1.999999421491963192e+00 1.073598503408360605e+00 5.760077473392268693e-03 9.264009301351293635e-01 -1.506063367929680839e-03 -4.254026156989248152e-03
3.850000000000000000e+02 1.999999413924975711e+00 1.999958721939219641e+00 6.415579683953862543e-03 4.070420296048276600e-05 3.470498169023914252e-04 -6.762641718060403463e-03
3.900000000000000000e+02 1.999999408530860778e+00 1.077811489065174433e+00 1.969222051993298195e-03 9.221879318030391515e-01 -6.201449785013979539e-04 -1.349089410844469270e-03
3.950000000000000000e+02 1.999999400071365008e+00 1.177892939968927521e-02 3.888819827234598378e-04 1.988220483199681476e+00 -4.654626452914797929e-04 7.656813456225394754e-05
4.000000000000000000e+02 1.999999391626793299e+00 8.165164399485648206e-01 3.791563830363036433e-04 1.183482964397416515e+00 5.572728779552113933e-04 -9.364419801795983902e-04
