0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373929253653815019e-01 8.626070746346179430e-01
5.000000000000000000e+00 4.697306637120099992e-01 5.302693362879860040e-01
7.500000000000000000e+00 8.203356930361989097e-01 1.796643069637995083e-01
1.000000000000000000e+01 9.951775287796973402e-01 4.822471220300113270e-03
1.250000000000000000e+01 9.052093198005501939e-01 9.479068019945129098e-02
1.500000000000000000e+01 6.034910794976990900e-01 3.965089205023039631e-01
1.750000000000000000e+01 2.493534470412588355e-01 7.506465529587460495e-01
2.000000000000000000e+01 3.662330343212877315e-02 9.633766965678638439e-01
2.250000000000000000e+01 7.446715740537707129e-02 9.255328425946143245e-01
2.500000000000000000e+01 3.416068900666385799e-01 6.583931099333527603e-01
2.750000000000000000e+01 6.995448469306881911e-01 3.004551530692930461e-01
3.000000000000000000e+01 9.517522530115583024e-01 4.824774698842751453e-02
3.250000000000000000e+01 9.650791342258753236e-01 3.492086577410850878e-02
3.500000000000000000e+01 7.301495241417482740e-01 2.698504758582389029e-01
3.750000000000000000e+01 3.693693612204290710e-01 6.306306387795568291e-01
4.000000000000000000e+01 8.333446507136511860e-02 9.166655349286170207e-01
4.250000000000000000e+01 2.357008311109259902e-02 9.764299168888868063e-01
4.500000000000000000e+01 2.222804138634039139e-01 7.777195861365810980e-01
4.750000000000000000e+01 5.721165329737193384e-01 4.278834670262640638e-01
5.000000000000000000e+01 8.774320901024572628e-01 1.225679098975285125e-01
5.250000000000000000e+01 9.793648567411952222e-01 2.063514325878481465e-02
5.500000000000000000e+01 8.261103513242932239e-01 1.738896486756891513e-01
5.750000000000000000e+01 5.023412034236082180e-01 4.976587965763760724e-01
6.000000000000000000e+01 1.875972678636450008e-01 8.124027321363382903e-01
6.250000000000000000e+01 4.407266309032509266e-02 9.559273369096542572e-01
6.500000000000000000e+01 1.477566096851354871e-01 8.522433903148376455e-01
6.750000000000000000e+01 4.432341395557435337e-01 5.567658604442305981e-01
7.000000000000000000e+01 7.683850798238420765e-01 2.316149201761355247e-01
7.250000000000000000e+01 9.538216762166481510e-01 4.617832378332885346e-02
7.500000000000000000e+01 8.969721934755550130e-01 1.030278065244242675e-01
7.750000000000000000e+01 6.271628516839924394e-01 3.728371483159860222e-01
8.000000000000000000e+01 2.940955083046462026e-01 7.059044916953299831e-01
8.250000000000000000e+01 7.391242898879946122e-02 9.260875710111776682e-01
8.500000000000000000e+01 8.823174180872676853e-02 9.117682581912573969e-01
8.750000000000000000e+01 3.265406542273821544e-01 6.734593457726016918e-01
9.000000000000000000e+01 6.529927179913639357e-01 3.470072820086214649e-01
9.250000000000000000e+01 8.947814772151339024e-01 1.052185227848518034e-01
9.500000000000000000e+01 9.215818109110778256e-01 7.841818908890589579e-02
9.750000000000000000e+01 7.255641167544935044e-01 2.744358832454961150e-01
1.000000000000000000e+02 4.194874346835181789e-01 5.805125653164655564e-01
1.025000000000000000e+02 1.635339134163403818e-01 8.364660865836406334e-01
1.050000000000000000e+02 9.497109362386571552e-02 9.050289063761167707e-01
1.075000000000000000e+02 2.455625370380431216e-01 7.544374629619344796e-01
1.100000000000000000e+02 5.307280407786054699e-01 4.692719592213774882e-01
1.125000000000000000e+02 8.019810957762860681e-01 1.980189042237006092e-01
1.150000000000000000e+02 9.109792084336373330e-01 8.902079156635096802e-02
1.175000000000000000e+02 8.014829048703738801e-01 1.985170951296104103e-01
1.200000000000000000e+02 5.349256070678971575e-01 4.650743929320854120e-01
1.225000000000000000e+02 2.526483599751797593e-01 7.473516400248055858e-01
1.250000000000000000e+02 1.114592278673455783e-01 8.885407721326404884e-01
1.275000000000000000e+02 1.834743143719008429e-01 8.165256856280850295e-01
1.300000000000000000e+02 4.241195722386769118e-01 5.758804277613056577e-01
