0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.965455754212922217e-04 3.911256950883715787e-05
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.599905668037980414e-03 5.173812279395580962e-04
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.917813119880165840e-03 1.973644810856153148e-03
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.068966902939067126e-02 4.117244136848744081e-03
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.946974165678177202e-02 5.864478589699573252e-03
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.122812448220263493e-02 6.214396771958325023e-03
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.684485670187489181e-02 5.342126483673104165e-03
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.238329064578176500e-02 4.454274838510571995e-03
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.328831079926572262e-02 4.634373849053879946e-03
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.939598510260434117e-02 5.849801035418263767e-03
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.549874059761982947e-02 7.064249378926345906e-03
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.647414821253767980e-02 7.258355494295000085e-03
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.227096078384533023e-02 6.421921195985221681e-03
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.714453661442245425e-02 5.401762786270069075e-03
3.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.459180794262567221e-02 4.893769780582509291e-03
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.435910276525972071e-02 4.847461450286684632e-03
4.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.436683940323733713e-02 4.849001041244230606e-03
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.523562227595813751e-02 5.021888832915669988e-03
4.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.082406992779051016e-02 6.133989915630312303e-03
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.332282725198809137e-02 8.621242623145631764e-03
5.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.953355829009501082e-02 1.184717809972890903e-02
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.174399708694773059e-02 1.427705542030260032e-02
5.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.516434723484846647e-02 1.495770509973484534e-02
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.171557281937393502e-02 1.427139899105541419e-02
6.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.842596800016639835e-02 1.361676763203311519e-02
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.093870372612401387e-02 1.411680204149867897e-02
6.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.885642161130190786e-02 1.569242790064908147e-02
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.699347855014702424e-02 1.731170223147926110e-02
7.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.126226461447933813e-02 1.816119065828139187e-02
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.179981791900240773e-02 1.826816376588148022e-02
7.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.167806736572614579e-02 1.824393540577950654e-02
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.247701974854806439e-02 1.840292692996106649e-02
8.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.300653633139932541e-02 1.850830072994846809e-02
8.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.258966407143900956e-02 1.842534315021636740e-02
8.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.439191191694007443e-02 1.878399047147107787e-02
9.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.033959615427004763e-01 2.057579634699739993e-02
9.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.209412460391565552e-01 2.406730796179215592e-02
9.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.409716822404429026e-01 2.805336476584813915e-02
9.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.550512715603328262e-01 3.085520304050623497e-02
1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.584470972536948241e-01 3.153097235348527316e-02
1.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.547605860102048703e-01 3.079735661603077296e-02
1.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.520482832243673088e-01 3.025760836164909789e-02
1.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.558126581711899439e-01 3.100671897606679939e-02
1.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.651359086790412101e-01 3.286204582712920486e-02
1.125000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.753167888713104416e-01 3.488804098539078496e-02
1.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.825632800578824710e-01 3.633009273151861784e-02
1.175000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.871373828046236087e-01 3.724033917812009931e-02
1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.905565387689265588e-01 3.792075121501638918e-02
1.225000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.927937647879473526e-01 3.836595919280152978e-02
1.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.925165734926113370e-01 3.831079812502966031e-02
1.275000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.910061053098296990e-01 3.801021495665611594e-02
1.300000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.936452257090834350e-01 3.853539991610760440e-02
1.325000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.059260969337253500e-01 4.097929328981134850e-02
1.350000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.269468479947375772e-01 4.516242275095277980e-02
1.375000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.491119422788415916e-01 4.957327651348948649e-02
1.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.625457863301881578e-01 5.224661147970745267e-02
1.425000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.641767410585744713e-01 5.257117147065632629e-02
1.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.591646057705702666e-01 5.157375654834348705e-02
1.475000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.562663717176384970e-01 5.099700797181006690e-02
1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.606317232584983157e-01 5.186571292844117248e-02
1.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.709579888634869871e-01 5.392063978383391382e-02
1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.823692959399558555e-01 5.619148989205122874e-02
1.575000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.918913351545556756e-01 5.808637569575657994e-02
1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.990307893095380809e-01 5.950712707259808720e-02
1.625000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.040676069136031834e-01 6.050945377580703444e-02
1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.056289291843376499e-01 6.082015690768319272e-02
1.675000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.030866478986503632e-01 6.031424293183142854e-02
1.700000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.999166862311726800e-01 5.968342056000336404e-02
1.725000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.031381249609200745e-01 6.032448686722310244e-02
1.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.175552195985926196e-01 6.319348870011994024e-02
1.775000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.405896265960551839e-01 6.777733569261498725e-02
1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.620058293192961463e-01 7.203916003453994521e-02
1.825000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.727164427748481668e-01 7.417057211219479917e-02
1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.709118344531112110e-01 7.381145505616913682e-02
1.875000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.635585395146501142e-01 7.234814936341538161e-02
1.900000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.599250117490110923e-01 7.162507733805321963e-02
1.925000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.643303689389036926e-01 7.250174341884184359e-02
1.950000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.746721454860959533e-01 7.455975695173311379e-02
1.975000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.865874015851605838e-01 7.693089291544696895e-02
2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.969638183611834958e-01 7.899579985387551739e-02
2.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.050818959789987961e-01 8.061129729982077774e-02
2.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.095688854600236239e-01 8.150420820654470655e-02
2.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.086238466913243994e-01 8.131614549157356597e-02
2.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.027908506881964223e-01 8.015537928695110059e-02
2.125000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.974958693624983108e-01 7.910167800313717967e-02
2.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.007412332163384772e-01 7.974750541005136417e-02
2.175000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.163000554260490316e-01 8.284371102978377310e-02
2.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.387610585817754982e-01 8.731345065777333658e-02
2.225000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.573675025449868148e-01 9.101613300645237936e-02
2.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.631609776693445535e-01 9.216903455619958330e-02
2.275000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.567740670732781672e-01 9.089803934758236559e-02
2.300000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.467517594032518469e-01 8.890360012124712275e-02
2.325000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.419733350098036806e-01 8.795269366695093738e-02
2.350000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.457500894102977562e-01 8.870426779264925510e-02
2.375000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.554455756117796739e-01 9.063366954674416387e-02
2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.665807984804523079e-01 9.284957889761001615e-02
2.425000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.766860643974336620e-01 9.486052681508930218e-02
2.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.839554172963959067e-01 9.630712804198279797e-02
2.475000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.862119935394528802e-01 9.675618671435114171e-02
2.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.814961278124911814e-01 9.581772943468574999e-02
2.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.717296719375725367e-01 9.387420471557693380e-02
2.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.642561605024358995e-01 9.238697593998475288e-02
2.575000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.670786001760552364e-01 9.294864143503499265e-02
2.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.820994617896761092e-01 9.593779289614555450e-02
2.625000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.023307196673870711e-01 9.996381321381003771e-02
2.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.157359607472636887e-01 1.026314561887054916e-01
2.675000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.154517522105295235e-01 1.025748986898953885e-01
2.700000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.042703767933237602e-01 1.003498049818714322e-01
2.725000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.915448257661819698e-01 9.781742032747023363e-02
2.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.857104642948005813e-01 9.665638239466532722e-02
2.775000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.884933955448065857e-01 9.721018571341652481e-02
2.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.966058603860383225e-01 9.882456621682163267e-02
2.825000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.062587225614341158e-01 1.007454857897253919e-01
2.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.147990403048297026e-01 1.024450090206611291e-01
2.875000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.200925600629343615e-01 1.034984194525239432e-01
2.900000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.189750707997082824e-01 1.032760390891419577e-01
2.925000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.098685440577107597e-01 1.014638402674844508e-01
2.950000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.964394133866063541e-01 9.879144326393467235e-02
2.975000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.868323057572824242e-01 9.687962884569921440e-02
3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.887756818400447179e-01 9.726636068616890951e-02
3.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.023062874943822198e-01 9.995895121138206885e-02
3.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.182643073504152875e-01 1.031345971627326552e-01
3.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.254449852773235285e-01 1.045635520701873877e-01
3.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.188050658646965463e-01 1.032422081070746289e-01
3.125000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.032193667300219886e-01 1.001406539792743799e-01
3.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.888058054187158774e-01 9.727235527832446549e-02
3.175000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.821377110362379814e-01 9.594540449621137557e-02
3.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.836617264091115920e-01 9.624868355541321696e-02
3.225000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.898497041623166015e-01 9.748009112830101353e-02
3.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.972769216624439714e-01 9.895810741082636253e-02
3.275000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.038109346067562999e-01 1.002583759867445162e-01
3.300000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.064387048614675813e-01 1.007813022674320658e-01
3.325000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.016398560967423315e-01 9.982633136325172463e-02
3.350000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.886043594174819260e-01 9.723226752407891638e-02
3.375000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.719440020367289268e-01 9.391685640530905710e-02
3.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.608981503047839823e-01 9.171873191065202380e-02
3.425000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.618294733122074724e-01 9.190406518912928868e-02
3.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.727308807518061373e-01 9.407344526960943754e-02
3.475000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.837120758134403342e-01 9.625870308687463350e-02
3.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.842599772332581431e-01 9.636773546941838908e-02
3.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.719601789656234225e-01 9.392007561415907646e-02
3.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.537230390288554682e-01 9.029088476674224095e-02
3.575000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.386278802442953317e-01 8.728694816861479189e-02
3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.318447531818939700e-01 8.593710588319691812e-02
3.625000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.321566893050252656e-01 8.599918117170003706e-02
3.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.361756897997137172e-01 8.679896227014304022e-02
3.675000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.414786751554712896e-01 8.785425635593879790e-02
3.700000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.459153450474564462e-01 8.873715366444384633e-02
3.725000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.461040646005213217e-01 8.877470885550375890e-02
3.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.382625547355460949e-01 8.721424839237368332e-02
3.775000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.220439736178168699e-01 8.398675074994557677e-02
3.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.036268975196014019e-01 8.032175260640068981e-02
3.825000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.917396375888258508e-01 7.795618788017635858e-02
3.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.917327315531577425e-01 7.795481357907839415e-02
3.875000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.997789845868441327e-01 7.955601793278199718e-02
3.900000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.053947396880683285e-01 8.067355319792560153e-02
3.925000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.001128577029516298e-01 7.962245868288739259e-02
3.950000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.841924019060288797e-01 7.645428797929976206e-02
3.975000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.650635300949312545e-01 7.264764248889132858e-02
4.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.511066228098459474e-01 6.987021793915935974e-02
4.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.447715237117290887e-01 6.860953321863409726e-02
4.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.441106928822930677e-01 6.847802788357632009e-02
4.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.463216980737187645e-01 6.891801791667004351e-02
4.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.499015201073589765e-01 6.963040250136444398e-02
4.125000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.530068311600476627e-01 7.024835940084948882e-02
4.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.516309462714241607e-01 6.997455830801341259e-02
4.175000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.417884603793129306e-01 6.801590361548327801e-02
4.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.241760158797634128e-01 6.451102716007292570e-02
4.225000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.051001522214863426e-01 6.071493029207579439e-02
4.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.935605410735658838e-01 5.841854767363961753e-02
4.275000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.929190809229119674e-01 5.829089710365949195e-02
4.300000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.980295588561464593e-01 5.930788221237315305e-02
4.325000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.990177341613799444e-01 5.950452909811461411e-02
4.350000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.897419242917808058e-01 5.765864293406438440e-02
4.375000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.724215515843679825e-01 5.421188876528923450e-02
4.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.551147520714400763e-01 5.076783566221657745e-02
4.425000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.435046247866849700e-01 4.845742033255031472e-02
4.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.383888111255098863e-01 4.743937341397647806e-02
4.475000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.371362405979056953e-01 4.719011187898324022e-02
4.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.381410622431691659e-01 4.739007138639066835e-02
4.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.410475326033767740e-01 4.796845898807198388e-02
4.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.439369609550388340e-01 4.854345523005273305e-02
4.575000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.423119375382401519e-01 4.822007557010980078e-02
4.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.322101449329875833e-01 4.620981884166453640e-02
4.625000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.145393897657557891e-01 4.269333856338540512e-02
4.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.966446777991038286e-01 3.913229088202167111e-02
4.675000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.861813993137393930e-01 3.705009846343414182e-02
4.700000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.853563218937596402e-01 3.688590805685817292e-02
4.725000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.881158380919457362e-01 3.743505178029720576e-02
4.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.858010960728465610e-01 3.697441811849647153e-02
4.775000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.747506951558002175e-01 3.477538833600424956e-02
4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.591218715656635974e-01 3.166525244156706553e-02
4.825000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.454795455971364115e-01 2.895042957383014634e-02
4.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.375588641016061153e-01 2.737421395621961878e-02
4.875000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.339884988337237959e-01 2.666371126791103677e-02
4.900000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.326283723842807960e-01 2.639304610447188240e-02
4.925000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.333404320472734161e-01 2.653474597740741389e-02
4.950000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.367684396718165107e-01 2.721691949469148483e-02
4.975000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.409132628203526860e-01 2.804173930125018754e-02
5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.405582710471767471e-01 2.797109593838817757e-02
5.025000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.315629470478743013e-01 2.618102646252698854e-02
5.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.157063910383804850e-01 2.302557181663771740e-02
5.075000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.990718227342640367e-02 1.988152927241185544e-02
