0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.223555714206058711e-08 2.456353235521557731e-13 5.223531150673704455e-08
1.000000000000000000e+01 4.171577353239172580e-07 2.471008873215842652e-12 4.171552643150440417e-07
1.500000000000000000e+01 6.065361781674241977e-07 4.172054682593233328e-12 6.065320061127416633e-07
2.000000000000000000e+01 3.893333562422904962e-07 4.059783318321754290e-11 3.892927584091072913e-07
2.500000000000000000e+01 5.514300633892291345e-07 1.195077392837142159e-10 5.513105556499454068e-07
3.000000000000000000e+01 6.005118270804183985e-07 1.894977402896444315e-10 6.003223293401287231e-07
3.500000000000000000e+01 1.762293658494531949e-07 1.875089862401055646e-10 1.760418568632130925e-07
4.000000000000000000e+01 4.514236845742020945e-09 1.991541013484276679e-10 4.315082744393593147e-09
4.500000000000000000e+01 8.577679953367115282e-09 2.042576991563294558e-10 8.373422254210784120e-09
5.000000000000000000e+01 2.209055433003581903e-07 2.205346482711354661e-10 2.206850086520870403e-07
5.500000000000000000e+01 5.651563655678083334e-07 2.329413303098336341e-10 5.649234242374985475e-07
6.000000000000000000e+01 4.412859681438168652e-07 3.579530118668288288e-10 4.409280151319500688e-07
6.500000000000000000e+01 4.521977053876156429e-07 5.523696916060368071e-10 4.516453356960096359e-07
7.000000000000000000e+01 6.952321212911204364e-07 7.500063399961695435e-10 6.944821149511242979e-07
7.500000000000000000e+01 3.757238519499087768e-07 7.762794706264184475e-10 3.749475724792823562e-07
8.000000000000000000e+01 3.722548743923296205e-08 7.865425102411791580e-10 3.643894492899177741e-08
8.500000000000000000e+01 1.042077874488472097e-08 7.949504913521348042e-10 9.625828253532585960e-09
9.000000000000000000e+01 8.317032557568743548e-08 8.321889215368185961e-10 8.233813665415061089e-08
9.500000000000000000e+01 4.291348400589008311e-07 8.409989655754331895e-10 4.282938410933254441e-07
1.000000000000000000e+02 4.959289552176087882e-07 9.890137300294641216e-10 4.949399414875793303e-07
1.050000000000000000e+02 3.769761800896575818e-07 1.290562024578614925e-09 3.756856180650790076e-07
1.100000000000000000e+02 6.687454936097110564e-07 1.626035017019839113e-09 6.671194585926912938e-07
1.150000000000000000e+02 5.929429466444550723e-07 1.759701592789861503e-09 5.911832450516651411e-07
1.200000000000000000e+02 1.364856552602014420e-07 1.744636130484916242e-09 1.347410191297164964e-07
1.250000000000000000e+02 2.358591375215185581e-08 1.765410944929514470e-09 2.182050280722233658e-08
1.300000000000000000e+02 3.041897489838833739e-08 1.803566836208466695e-09 2.861540806217986760e-08
1.350000000000000000e+02 2.550450092464169172e-07 1.840706862627305762e-09 2.532043023837895753e-07
1.400000000000000000e+02 4.926634132125758470e-07 1.941580045016744538e-09 4.907218331675590202e-07
1.450000000000000000e+02 3.613483624494693286e-07 2.320270470578301526e-09 3.590280919788910060e-07
1.500000000000000000e+02 5.518877951828266048e-07 2.769271252289925322e-09 5.491185239305365508e-07
1.550000000000000000e+02 7.439165985373989427e-07 3.086626207543549851e-09 7.408299723298553304e-07
1.600000000000000000e+02 3.183204653182064557e-07 3.064554153327953375e-09 3.152559111648784792e-07
1.650000000000000000e+02 4.815415599969362458e-08 3.087694162408028267e-09 4.506646183728559589e-08
1.700000000000000000e+02 3.868262933447799865e-08 3.108957303045867977e-09 3.557367203143212819e-08
1.750000000000000000e+02 1.172034668856657398e-07 3.197378204828190184e-09 1.140060886808375228e-07
1.800000000000000000e+02 4.062565073526416480e-07 3.237181037364118940e-09 4.030193263152776358e-07
1.850000000000000000e+02 3.861677838351235327e-07 3.618334195862945863e-09 3.825494496392605372e-07
1.900000000000000000e+02 4.166400900075136714e-07 4.156526114491060253e-09 4.124835638930226070e-07
1.950000000000000000e+02 7.680392362657089633e-07 4.669007693847842830e-09 7.633702285718611312e-07
2.000000000000000000e+02 5.470887933326349468e-07 4.732593452717480585e-09 5.423561998799174364e-07
2.050000000000000000e+02 1.174724238828040822e-07 4.717851282633301886e-09 1.127545726001707819e-07
2.100000000000000000e+02 6.499223932945135782e-08 4.732116805903107239e-09 6.026012252354824976e-08
2.150000000000000000e+02 6.043554316845927168e-08 4.844086441646868449e-09 5.559145672681240075e-08
2.200000000000000000e+02 2.673554554532962564e-07 4.882720143878965123e-09 2.624727353094172864e-07
2.250000000000000000e+02 3.975027717568431016e-07 5.167429831199498823e-09 3.923353419256436582e-07
2.300000000000000000e+02 3.270170660216130222e-07 5.772057034703135369e-09 3.212450089869098422e-07
2.350000000000000000e+02 6.658031348747640443e-07 6.423921126630902619e-09 6.593792137481331384e-07
2.400000000000000000e+02 7.436295009280732828e-07 6.694822272388175301e-09 7.369346786556851315e-07
2.450000000000000000e+02 2.635074233357599734e-07 6.621036622646812480e-09 2.568863867131131593e-07
2.500000000000000000e+02 8.910879436742987062e-08 6.640271138665366390e-09 8.246852322876450009e-08
2.550000000000000000e+02 7.668616191178760125e-08 6.723046917837736429e-09 6.996311499394985158e-08
2.600000000000000000e+02 1.423142230925424536e-07 6.834054854138074708e-09 1.354801682384043251e-07
2.650000000000000000e+02 3.521146127643133463e-07 6.971968384368018718e-09 3.451426443799452986e-07
2.700000000000000000e+02 2.991014266784648769e-07 7.584787095177343191e-09 2.915166395832875767e-07
2.750000000000000000e+02 4.973859521436863966e-07 8.308283152908397585e-09 4.890776689907780321e-07
2.800000000000000000e+02 8.279703121767672416e-07 8.844589971778295658e-09 8.191257222049889046e-07
2.850000000000000000e+02 4.772206076180408318e-07 8.776923020006716432e-09 4.684436845980341667e-07
2.900000000000000000e+02 1.310936751210319371e-07 8.771863030895488770e-09 1.223218120901364103e-07
2.950000000000000000e+02 1.215970782905595568e-07 8.806114120992344647e-09 1.127909641695671906e-07
3.000000000000000000e+02 8.778756620309669524e-08 8.995201656833037354e-09 7.879236454626364962e-08
3.050000000000000000e+02 2.532779358196485597e-07 9.041922951946733432e-09 2.442360128677018296e-07
3.100000000000000000e+02 2.990079138167806644e-07 9.553357189039606371e-09 2.894545566277409853e-07
3.150000000000000000e+02 3.424855913292821382e-07 1.031099234710538454e-08 3.321745989821768348e-07
3.200000000000000000e+02 7.678145526804757101e-07 1.105912182194496508e-08 7.567554308585308906e-07
3.250000000000000000e+02 6.968702200122028032e-07 1.114619080943257275e-08 6.857240292027701378e-07
