0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.999999994318932828e+00 9.470518102695885121e-01 5.322110408498242733e-04 1.052948184158652101e+00 1.642526255525632664e-04 -6.964637757102339240e-04
1.000000000000000000e+01 1.999999984964299315e+00 1.993476996879460117e+00 4.159991666468634657e-03 6.522988377998382992e-03 8.754973233310013331e-04 -5.035489282958954642e-03
1.500000000000000000e+01 1.999999979740303857e+00 1.188981542307432582e+00 5.784600450304706702e-03 8.110184378284996942e-01 -6.649671124287839796e-04 -5.119633733504341637e-03
2.000000000000000000e+01 1.999999972193405862e+00 6.372058816562109484e-02 3.504790435580009376e-03 1.936279384569779882e+00 -3.350813386632273301e-03 -1.539775909426795489e-04
2.500000000000000000e+01 1.999999963142666370e+00 7.116299874342224552e-01 4.942112920136423025e-03 1.288369976426733343e+00 -1.585660238184198080e-03 -3.356453400241841533e-03
3.000000000000000000e+01 1.999999953109480755e+00 1.930223485249873860e+00 4.867103222039753131e-03 6.977646877474869003e-02 9.058219284065313539e-04 -5.772926065587791547e-03
3.500000000000000000e+01 1.999999949143179689e+00 1.424913476530914602e+00 1.097775929040335167e-03 5.750864736052836435e-01 5.577390892975497361e-04 -1.655516011356534959e-03
4.000000000000000000e+01 1.999999941229575695e+00 1.190563474037355379e-01 2.131360029838743242e-05 1.880943594973431887e+00 7.208963901270270419e-05 -9.340438690260861334e-05
4.500000000000000000e+01 1.999999932303053285e+00 4.817509025499248643e-01 2.096490265394760591e-04 1.518249031075229016e+00 -1.271996059485298099e-04 -8.245074269147480584e-05
5.000000000000000000e+01 1.999999923070765906e+00 1.823045880753225267e+00 3.189904797403352033e-03 1.769540438207180821e-01 5.545650581071557249e-04 -3.744471358687936208e-03
5.500000000000000000e+01 1.999999918830140055e+00 1.625665196650948108e+00 6.295529236362806293e-03 3.743347237658424254e-01 8.043747925966094454e-05 -6.375968302272974966e-03
6.000000000000000000e+01 1.999999910185242147e+00 2.887551432348873792e-01 4.074814030264660956e-03 1.711244768706283503e+00 -2.897429221429290245e-03 -1.177386564763851238e-03
6.500000000000000000e+01 1.999999899494904865e+00 3.065049434530616734e-01 4.054038914677988124e-03 1.693494958008310958e+00 -2.464557646365123783e-03 -1.589483234780446428e-03
7.000000000000000000e+01 1.999999889519224583e+00 1.649030876714520755e+00 5.150394661873027718e-03 3.509690149675879223e-01 5.809120067377637189e-04 -5.731308831495115878e-03
7.500000000000000000e+01 1.999999884521795002e+00 1.801911007885041771e+00 1.848099638417041203e-03 1.980888788984406790e-01 9.509663551444016549e-04 -2.799068255248783523e-03
8.000000000000000000e+01 1.999999877396268833e+00 4.478419512545749326e-01 1.010405924766214153e-04 1.552157928543526744e+00 2.778121637330858485e-04 -3.788551580429555033e-04
8.500000000000000000e+01 1.999999868149207938e+00 1.396978144367364838e-01 1.137549424072013848e-04 1.860302056296594397e+00 -2.529904770915869690e-04 1.392329505613097978e-04
9.000000000000000000e+01 1.999999859357226351e+00 1.458626408379786854e+00 2.176366302283907865e-03 5.413734537346680531e-01 7.372400428430564499e-05 -2.250093063796940705e-03
9.500000000000000000e+01 1.999999853976559772e+00 1.918140928155570579e+00 6.292014150530210112e-03 8.185892868482273765e-02 4.901732444840531172e-04 -6.782190258847768313e-03
1.000000000000000000e+02 1.999999846051321972e+00 6.857626740187998671e-01 5.041786932778139808e-03 1.314237175053293738e+00 -2.111407370241912690e-03 -2.930382583307955795e-03
1.050000000000000000e+02 1.999999837979494988e+00 6.923222806045348232e-02 3.426485201239980356e-03 1.930767613099018121e+00 -3.085914393784766879e-03 -3.405739874317895394e-04
1.100000000000000000e+02 1.999999830339864282e+00 1.217165866722552670e+00 4.964157662256218038e-03 7.828339669476358509e-01 -7.332445963011194323e-05 -4.890836532949980990e-03
1.150000000000000000e+02 1.999999821073913608e+00 1.988866319304449126e+00 2.653625349007963322e-03 1.113350528547059001e-02 1.223081816729511056e-03 -3.876710681743727235e-03
1.200000000000000000e+02 1.999999816088223970e+00 9.079973217057034640e-01 2.765612389107594319e-04 1.092002497997634825e+00 5.847807377805250631e-04 -8.613455918057640222e-04
1.250000000000000000e+02 1.999999808322568962e+00 2.422100120038385863e-03 1.762021204772598734e-04 1.997577711971598058e+00 -1.946119505663792691e-04 1.840606102160222666e-05
1.300000000000000000e+02 1.999999800159865337e+00 9.861234369128604182e-01 1.328489432424221402e-03 1.013876367177863669e+00 -4.099868918958584794e-04 -9.185064713875313626e-04
1.350000000000000000e+02 1.999999790800971455e+00 1.996720149829929181e+00 5.743119975964092183e-03 3.279645089654185421e-03 5.004805051775019142e-04 -6.243604599753596433e-03
1.400000000000000000e+02 1.999999786820058745e+00 1.161093393041534583e+00 6.111790734860339004e-03 8.389063979758736300e-01 -1.200047538552954061e-03 -4.911747393657034215e-03
1.450000000000000000e+02 1.999999777031618242e+00 5.568409605954693226e-02 3.293264585116593805e-03 1.944315685365739732e+00 -3.295603324764249595e-03 2.334345979113305758e-06
1.500000000000000000e+02 1.999999766522268185e+00 7.373331872625329408e-01 4.401940215106995603e-03 1.262666583865566627e+00 -9.397393757990071296e-04 -3.462205445139481582e-03
1.550000000000000000e+02 1.999999757558922342e+00 1.941970779834716332e+00 3.345013759460204340e-03 5.802898251101688831e-02 1.264807666454069619e-03 -4.609826212725334771e-03
1.600000000000000000e+02 1.999999753990007179e+00 1.389925113854780347e+00 5.816587139538603127e-04 6.100746449941039096e-01 9.381323191045628108e-04 -1.519795891935605669e-03
1.650000000000000000e+02 1.999999745397589290e+00 1.027693954134320381e-01 3.132996576933799650e-04 1.897230355016482184e+00 2.690607287958801468e-05 -3.402107628978972230e-04
1.700000000000000000e+02 1.999999735934973266e+00 5.173909465473724989e-01 7.858139044873949271e-04 1.482608794611020686e+00 -7.559226703379277618e-04 -2.989645756946211714e-05
1.750000000000000000e+02 1.999999727310961761e+00 1.842147965496926387e+00 4.771366994624850338e-03 1.578517672118385229e-01 1.559433056803618493e-04 -4.927315698108710416e-03
1.800000000000000000e+02 1.999999722642510136e+00 1.602534794412140862e+00 6.958296117483990517e-03 3.974649337232743496e-01 -3.989509094738704752e-04 -6.559350700915261845e-03
1.850000000000000000e+02 1.999999713483080033e+00 2.689006743193487758e-01 3.742501169741368171e-03 1.731099044843572798e+00 -3.046200974650970384e-03 -6.963058749317191246e-04
1.900000000000000000e+02 1.999999705211825018e+00 3.232850491525404713e-01 3.678057884633283061e-03 1.676714661907937387e+00 -1.835084883859964665e-03 -1.842978849426420151e-03
1.950000000000000000e+02 1.999999697410613564e+00 1.673049516803040149e+00 3.764552708996788365e-03 3.269501866153662339e-01 1.010543054110252985e-03 -4.775101770899701191e-03
2.000000000000000000e+02 1.999999690770749350e+00 1.778971279259331517e+00 1.018180528115678399e-03 2.210284176570388448e-01 1.263627423836500641e-03 -2.281814097573241218e-03
2.050000000000000000e+02 1.999999682835956527e+00 4.169717566931723240e-01 4.606091648689891282e-04 1.583027932451578135e+00 3.632910154783677891e-04 -8.239064891415481297e-04
2.100000000000000000e+02 1.999999674634766800e+00 1.637089556978111871e-01 5.869201151631115755e-04 1.836290725413729730e+00 -8.733578672174943831e-04 2.864312752806973486e-04
2.150000000000000000e+02 1.999999666768647710e+00 1.490321311692803574e+00 3.608599508151543941e-03 5.096783617136942945e-01 -4.087383689228382580e-04 -3.199867777079047279e-03
2.200000000000000000e+02 1.999999660717265870e+00 1.905727469457995760e+00 7.319083749364940425e-03 9.427219802242500779e-02 9.320661171739880993e-05 -7.412297124236954908e-03
2.250000000000000000e+02 1.999999653085422935e+00 6.584608373620831623e-01 4.685781454605567574e-03 1.341538822645031326e+00 -2.413021016602426468e-03 -2.272767359694903826e-03
2.300000000000000000e+02 1.999999645387616098e+00 7.291745016533224266e-02 3.069406271865889827e-03 1.927082202303483482e+00 -2.555850339790583393e-03 -5.135630132749580395e-04
2.350000000000000000e+02 1.999999636910324785e+00 1.246578269840980413e+00 3.820969789028870033e-03 7.534213743273824315e-01 4.626345342802020192e-04 -4.283611581347301564e-03
2.400000000000000000e+02 1.999999627960010740e+00 1.982769380014808958e+00 1.538526363342518312e-03 1.723025539302827300e-02 1.477567709321498616e-03 -3.016101520490638635e-03
2.450000000000000000e+02 1.999999622615630024e+00 8.702488001291640574e-01 5.919885601785355002e-04 1.129750830046394094e+00 7.521126484920848858e-04 -1.344108768598990984e-03
2.500000000000000000e+02 1.999999614880392684e+00 9.283680909508979298e-03 6.731628944921043455e-04 1.990715941692205559e+00 -7.375214456034999422e-04 6.435082978975004695e-05
2.550000000000000000e+02 1.999999606785904716e+00 1.023974098571317937e+00 2.521965714028292799e-03 9.760255161046009764e-01 -1.010233950344723844e-03 -1.511739653697396785e-03
2.600000000000000000e+02 1.999999597084336056e+00 1.998773663006644385e+00 7.072132804994129586e-03 1.225942172993823090e-03 1.680981100081996413e-04 -7.240239010304316304e-03
2.650000000000000000e+02 1.999999593531010866e+00 1.132418164937947447e+00 5.880692294584522438e-03 8.675814367624564705e-01 -1.575297306355594781e-03 -4.305403157622387546e-03
2.700000000000000000e+02 1.999999584708730627e+00 4.521104465994647131e-02 2.833429036598402416e-03 1.954788548405532511e+00 -2.933343259396627156e-03 9.990586604976862907e-05
2.750000000000000000e+02 1.999999575037913147e+00 7.642192939230848525e-01 3.528628939968526425e-03 1.235780289679257349e+00 -3.004961539658010231e-04 -3.228141350432282928e-03
2.800000000000000000e+02 1.999999566104176729e+00 1.953210480423998252e+00 2.048757133352270207e-03 4.678909443755602249e-02 1.503690876101084492e-03 -3.552456766831021268e-03
2.850000000000000000e+02 1.999999562651396889e+00 1.354623035571194789e+00 7.173773712728488900e-04 6.453765359118730505e-01 1.126978175067873660e-03 -1.844364378011460271e-03
2.900000000000000000e+02 1.999999554669652291e+00 9.109543416410285921e-02 9.223950775552807813e-04 1.908904129507966063e+00 -3.862158113314326214e-04 -5.361882686405316373e-04
