0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373926049176112663e-01 8.626073950823947012e-01
5.000000000000000000e+00 4.734937271899698485e-01 5.265062728100360356e-01
7.500000000000000000e+00 8.230601096100975678e-01 1.769398903899090658e-01
1.000000000000000000e+01 9.954341477221908541e-01 4.565852277812103635e-03
1.250000000000000000e+01 8.992828597098291299e-01 1.007171402901687607e-01
1.500000000000000000e+01 5.902392943922726287e-01 4.097607056077255394e-01
1.750000000000000000e+01 2.377287571933914267e-01 7.622712428066044099e-01
2.000000000000000000e+01 3.202961952061456063e-02 9.679703804793790001e-01
2.250000000000000000e+01 8.267263980530874246e-02 9.173273601946818623e-01
2.500000000000000000e+01 3.610972324961586044e-01 6.389027675038353449e-01
2.750000000000000000e+01 7.163881772152794758e-01 2.836118227847139184e-01
3.000000000000000000e+01 9.558581603513693903e-01 4.414183964862113119e-02
3.250000000000000000e+01 9.489388465268230322e-01 5.106115347316582398e-02
3.500000000000000000e+01 6.990679821429839347e-01 3.009320178570032978e-01
3.750000000000000000e+01 3.430856126473988965e-01 6.569143873525860045e-01
4.000000000000000000e+01 7.631624120674149192e-02 9.236837587932473781e-01
4.250000000000000000e+01 4.403891486803215849e-02 9.559610851319567670e-01
4.500000000000000000e+01 2.609512414834271321e-01 7.390487585165617102e-01
4.750000000000000000e+01 6.048134136146091633e-01 3.951865863853779026e-01
5.000000000000000000e+01 8.867828991010006101e-01 1.132171008989860672e-01
5.250000000000000000e+01 9.564832531718933106e-01 4.351674682809241607e-02
5.500000000000000000e+01 7.820879860530203231e-01 2.179120139469634676e-01
5.750000000000000000e+01 4.631713908072966346e-01 5.368286091926863790e-01
6.000000000000000000e+01 1.732694297306637821e-01 8.267305702693178437e-01
6.250000000000000000e+01 6.608556584304740855e-02 9.339144341569368679e-01
6.500000000000000000e+01 1.953027288071484402e-01 8.046972711928381816e-01
6.750000000000000000e+01 4.882644228457616586e-01 5.117355771542226872e-01
7.000000000000000000e+01 7.858436161677222476e-01 2.141563838322609326e-01
7.250000000000000000e+01 9.277801308454454166e-01 7.221986915453901257e-02
7.500000000000000000e+01 8.390326344904438516e-01 1.609673655095387179e-01
7.750000000000000000e+01 5.704976059340090000e-01 4.295023940659744022e-01
8.000000000000000000e+01 2.706093652201223554e-01 7.293906347798579937e-01
8.250000000000000000e+01 1.026086669893710862e-01 8.973913330106102482e-01
8.500000000000000000e+01 1.541395106659175507e-01 8.458604893340658792e-01
8.750000000000000000e+01 3.909041665492125617e-01 6.090958334507708960e-01
9.000000000000000000e+01 6.797103884937363283e-01 3.202896115062486282e-01
9.250000000000000000e+01 8.649623168697482267e-01 1.350376831302363412e-01
9.500000000000000000e+01 8.531091247784392539e-01 1.468908752215441482e-01
9.750000000000000000e+01 6.587627101724169432e-01 3.412372898275634059e-01
1.000000000000000000e+02 3.911539785695525850e-01 6.088460214304290963e-01
1.025000000000000000e+02 1.927627442514482092e-01 8.072372557485330002e-01
1.050000000000000000e+02 1.646433562963725561e-01 8.353566437036068493e-01
1.075000000000000000e+02 3.161673897521197762e-01 6.838326102478570201e-01
1.100000000000000000e+02 5.627940120196557316e-01 4.372059879803214533e-01
1.125000000000000000e+02 7.719709369185927539e-01 2.280290630813858188e-01
1.150000000000000000e+02 8.337314694899327083e-01 1.662685305100461419e-01
1.175000000000000000e+02 7.191175625331936994e-01 2.808824374667844292e-01
1.200000000000000000e+02 4.945253690121925727e-01 5.054746309877820032e-01
1.225000000000000000e+02 2.834926222124686257e-01 7.165073777875052841e-01
1.250000000000000000e+02 1.975403524795077692e-01 8.024596475204652801e-01
1.275000000000000000e+02 2.760494412800107433e-01 7.239505587199592807e-01
1.300000000000000000e+02 4.690474719595748576e-01 5.309525280403950553e-01
1.325000000000000000e+02 6.698389815913661227e-01 3.301610184086029021e-01
1.350000000000000000e+02 7.751750588083110571e-01 2.248249411916586338e-01
1.375000000000000000e+02 7.378886578481350655e-01 2.621113421518359021e-01
1.400000000000000000e+02 5.857706832168111388e-01 4.142293167831621603e-01
1.425000000000000000e+02 4.016435386595161861e-01 5.983564613404581678e-01
1.450000000000000000e+02 2.789483723897717704e-01 7.210516276102014732e-01
1.475000000000000000e+02 2.758588780680953922e-01 7.241411219318740766e-01
1.500000000000000000e+02 3.886609051531730308e-01 6.113390948467929409e-01
1.525000000000000000e+02 5.557242309658441126e-01 4.442757690341231358e-01
1.550000000000000000e+02 6.900284017531477243e-01 3.099715982468190800e-01
1.575000000000000000e+02 7.244228736378639510e-01 2.755771263621007439e-01
1.600000000000000000e+02 6.460476929839517046e-01 3.539523070160114360e-01
1.625000000000000000e+02 5.009686048539917502e-01 4.990313951459709463e-01
1.650000000000000000e+02 3.667204076288107517e-01 6.332795923711493913e-01
1.675000000000000000e+02 3.095307405436089621e-01 6.904692594563497376e-01
1.700000000000000000e+02 3.514198273926385507e-01 6.485801726073179285e-01
1.725000000000000000e+02 4.641284381154439087e-01 5.358715618845122375e-01
1.750000000000000000e+02 5.889300247373501218e-01 4.110699752626044701e-01
1.775000000000000000e+02 6.675479321108538366e-01 3.324520678890988123e-01
1.800000000000000000e+02 6.675904565304932037e-01 3.324095434694581130e-01
1.825000000000000000e+02 5.933028234937920420e-01 4.066971765061583866e-01
1.850000000000000000e+02 4.809194681825899598e-01 5.190805318173601357e-01
1.875000000000000000e+02 3.824214394898999281e-01 6.175785605100485576e-01
1.900000000000000000e+02 3.432272252338465224e-01 6.567727747660971893e-01
