0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999754310084926212e-01 2.453863174673818896e-05 3.035976141616839180e-08
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.996747844589615184e-01 3.237908459930845207e-04 1.424695043609961565e-06
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.987559134558563478e-01 1.233900904856657064e-03 1.018563928456590200e-05
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.973872945932784617e-01 2.583610219309834689e-03 2.909518740650887195e-05
1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.962332602252149671e-01 3.719960470355567449e-03 4.677930443010165889e-05
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.959377898126842155e-01 4.012814332610251805e-03 4.939585470046048226e-05
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.964344889458329746e-01 3.525166438152946800e-03 4.034461600633759237e-05
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.969859176632465125e-01 2.981697034514923204e-03 3.238530223056522976e-05
2.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.968673871154243304e-01 3.100412024990861250e-03 3.220085958524699960e-05
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.960365349463505824e-01 3.924400483576029677e-03 3.906457005920896836e-05
2.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.951387414064009063e-01 4.816253331306377672e-03 4.500526227530493578e-05
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.948982956369667452e-01 5.063108437347215059e-03 3.859592566844093189e-05
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.954254535496671608e-01 4.554133653529166686e-03 2.041279678670627600e-05
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.962071586934366785e-01 3.787656194194887957e-03 5.185112349822984336e-06
3.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.967000069192811784e-01 3.299663858132939262e-03 3.292225723456614852e-07
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.968093471434655850e-01 3.190304897628858972e-03 3.479588902494149366e-07
4.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.968118770154329455e-01 3.187702105771019704e-03 4.208787844861268498e-07
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.967715899173188454e-01 3.227475643766063509e-03 9.344389027947310805e-07
4.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.962966559628892993e-01 3.698832601432160572e-03 4.511435660134649323e-06
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.950094145768946241e-01 4.973641680382042372e-03 1.694374270445919942e-05
5.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.930977557424032209e-01 6.864012261266979470e-03 3.823199631890368804e-05
