0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373928365774575999e-01 8.626071634225395135e-01
5.000000000000000000e+00 4.735049023505171206e-01 5.264950976494934265e-01
7.500000000000000000e+00 8.231345023996069488e-01 1.768654976004013779e-01
1.000000000000000000e+01 9.955793087509567929e-01 4.420691249046589805e-03
1.250000000000000000e+01 8.991182505021133586e-01 1.008817494978848928e-01
1.500000000000000000e+01 5.887700596380129880e-01 4.112299403619856797e-01
1.750000000000000000e+01 2.339474327430662304e-01 7.660525672569257205e-01
2.000000000000000000e+01 2.625951908778324448e-02 9.737404809122058857e-01
2.250000000000000000e+01 7.719529364638230695e-02 9.228047063536080064e-01
2.500000000000000000e+01 3.587031960527694574e-01 6.412968039472188853e-01
2.750000000000000000e+01 7.177509837470369414e-01 2.822490162529515123e-01
3.000000000000000000e+01 9.585464805142164257e-01 4.145351948576733031e-02
3.250000000000000000e+01 9.495706869404912931e-01 5.042931305948862575e-02
3.500000000000000000e+01 6.965462701538009949e-01 3.034537298461783550e-01
3.750000000000000000e+01 3.392824079744325427e-01 6.607175920255439205e-01
4.000000000000000000e+01 7.338794685360729153e-02 9.266120531463635235e-01
4.250000000000000000e+01 4.184492595648434815e-02 9.581550740434827684e-01
4.500000000000000000e+01 2.582461654958688735e-01 7.417538345040933789e-01
4.750000000000000000e+01 6.028954021842672928e-01 3.971045978156927947e-01
5.000000000000000000e+01 8.902285241354077616e-01 1.097714758645526173e-01
5.250000000000000000e+01 9.683101661159754237e-01 3.168983388398310952e-02
5.500000000000000000e+01 7.977167388294472694e-01 2.022832611705060457e-01
5.750000000000000000e+01 4.706916534260189855e-01 5.293083465739359950e-01
6.000000000000000000e+01 1.620882570091930486e-01 8.379117429907607661e-01
6.250000000000000000e+01 3.696678598208383293e-02 9.630332140178723410e-01
6.500000000000000000e+01 1.621774755338936114e-01 8.378225244660606474e-01
6.750000000000000000e+01 4.695211095003113400e-01 5.304788904996433629e-01
7.000000000000000000e+01 7.923212322451849143e-01 2.076787677547735911e-01
7.250000000000000000e+01 9.565444361422923425e-01 4.345556385766224938e-02
7.500000000000000000e+01 8.756339988447162659e-01 1.243660011552353284e-01
7.750000000000000000e+01 5.959340573108591332e-01 4.040659426890904626e-01
8.000000000000000000e+01 2.689841324348218876e-01 7.310158675651211579e-01
8.250000000000000000e+01 6.874751449492372268e-02 9.312524855050190453e-01
8.500000000000000000e+01 1.000305055921832526e-01 8.999694944077555325e-01
8.750000000000000000e+01 3.452678570213909004e-01 6.547321429785496472e-01
9.000000000000000000e+01 6.747641486308153524e-01 3.252358513691229192e-01
9.250000000000000000e+01 9.140202623171613805e-01 8.597973768277582252e-02
9.500000000000000000e+01 9.347023244085457261e-01 6.529767559138555111e-02
9.750000000000000000e+01 7.234960997369823676e-01 2.765039002629469111e-01
1.000000000000000000e+02 3.916904051259761932e-01 6.083095948739511982e-01
1.025000000000000000e+02 1.173137256772762843e-01 8.826862743226471242e-01
1.050000000000000000e+02 4.894395621426524123e-02 9.510560437856547811e-01
1.075000000000000000e+02 2.241500819815092083e-01 7.758499180184101895e-01
1.100000000000000000e+02 5.488095362243334829e-01 4.511904637755826952e-01
1.125000000000000000e+02 8.487163178509748995e-01 1.512836821489385863e-01
1.150000000000000000e+02 9.637474817151789885e-01 3.625251828473261689e-02
1.175000000000000000e+02 8.327030331344369429e-01 1.672969668654703812e-01
1.200000000000000000e+02 5.247537142132112642e-01 4.752462857866953660e-01
1.225000000000000000e+02 2.029904319783744637e-01 7.970095680215339984e-01
1.250000000000000000e+02 3.942024497653294490e-02 9.605797550233710069e-01
1.275000000000000000e+02 1.240740300347412117e-01 8.759259699651597009e-01
1.300000000000000000e+02 4.148829405883325272e-01 5.851170594115701062e-01
1.325000000000000000e+02 7.567552831922662593e-01 2.432447168076339039e-01
1.350000000000000000e+02 9.633929507476216569e-01 3.660704925227577233e-02
1.375000000000000000e+02 9.196480573329779418e-01 8.035194266691643439e-02
