0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 6.005700063471885140e-08 2.844536201013875784e-13 6.005671618109873630e-08
1.000000000000000000e+01 3.882194155338526929e-07 2.495694688202516781e-12 3.882169198391645525e-07
1.500000000000000000e+01 3.541989050810210112e-07 4.983843733833999778e-12 3.541939212372871809e-07
2.000000000000000000e+01 1.131618042677999961e-07 2.519584312225761636e-11 1.131366084246777393e-07
2.500000000000000000e+01 1.311192042349148701e-07 5.504103346686010431e-11 1.310641632014479902e-07
3.000000000000000000e+01 8.033927138365060920e-08 6.382841377124337258e-11 8.027544296987935100e-08
3.500000000000000000e+01 2.100163866710771950e-07 7.120597436746796382e-11 2.099451806967097283e-07
4.000000000000000000e+01 1.722727468913987350e-07 7.539617532636138507e-11 1.721973507160723783e-07
4.500000000000000000e+01 2.569071684394288208e-07 7.773717218815939795e-11 2.568294312672406996e-07
5.000000000000000000e+01 3.676392220694602076e-07 7.310211687965164344e-11 3.675661199525804577e-07
5.500000000000000000e+01 9.295858714876723160e-08 7.718690365169649078e-11 9.288140024511553725e-08
6.000000000000000000e+01 1.980239900503097770e-08 7.858691932046996612e-11 1.972381208571050765e-08
6.500000000000000000e+01 4.498690668809431612e-08 6.036939540160545477e-11 4.492653729269270860e-08
7.000000000000000000e+01 3.520897405901421296e-07 3.457317625462795251e-11 3.520551674138874380e-07
7.500000000000000000e+01 4.366282773500113345e-07 3.110323117354616182e-11 4.365971741188378203e-07
8.000000000000000000e+01 1.061399154597135189e-07 2.528836153520125415e-11 1.061146270981783228e-07
8.500000000000000000e+01 5.522722757355229146e-08 2.306371696035435696e-11 5.520416385659194390e-08
9.000000000000000000e+01 5.560545615353020794e-08 1.696011257762953284e-11 5.558849604095258102e-08
9.500000000000000000e+01 2.638457851460451891e-07 1.485712430249637138e-11 2.638309280217426794e-07
1.000000000000000000e+02 2.720903782090468757e-07 3.082806432744066736e-12 2.720872954026141137e-07
1.050000000000000000e+02 1.807800514171175710e-07 2.174064665118539581e-12 1.807778773524524307e-07
1.100000000000000000e+02 2.953815527639573922e-07 1.953524965789890659e-11 2.953620175142994832e-07
1.150000000000000000e+02 1.155978044348767646e-07 2.595590667865475851e-11 1.155718485281980880e-07
1.200000000000000000e+02 6.870648210386451148e-08 3.362418642957267208e-11 6.867285791743494397e-08
1.250000000000000000e+02 7.008959354107725527e-08 3.539525346278761151e-11 7.005419828761447432e-08
1.300000000000000000e+02 2.812888787885918620e-07 4.047629278544674363e-11 2.812484024958063754e-07
1.350000000000000000e+02 4.686479225575668329e-07 3.939782410607248331e-11 4.686085247334608156e-07
1.400000000000000000e+02 1.382615096435928551e-07 5.689769566832526690e-11 1.382046119479245016e-07
1.450000000000000000e+02 9.795081451690925604e-09 7.638748276172476490e-11 9.718693968929201227e-09
1.500000000000000000e+02 2.381438250013881599e-08 8.396999302733009697e-11 2.373041250711148898e-08
1.550000000000000000e+02 2.726937134898647341e-07 6.860297510720418996e-11 2.726251105147575621e-07
1.600000000000000000e+02 3.822504450526656478e-07 7.371991903272068353e-11 3.821767251336329238e-07
1.650000000000000000e+02 1.547760866614634902e-07 6.702802540908910345e-11 1.547090586360543889e-07
1.700000000000000000e+02 1.940046405585745935e-07 6.551433733954817209e-11 1.939391262212350607e-07
1.750000000000000000e+02 1.101996160645937308e-07 5.327542180154475598e-11 1.101463406427921824e-07
1.800000000000000000e+02 1.243599919806417839e-07 5.178023032347226604e-11 1.243082117503183034e-07
1.850000000000000000e+02 1.432918274776110331e-07 2.713721766727784250e-11 1.432646902599437374e-07
1.900000000000000000e+02 2.081387245430975807e-07 6.086191869247310848e-12 2.081326383512283381e-07
1.950000000000000000e+02 4.365179531784273644e-07 1.358642510776007566e-12 4.365165945359166076e-07
2.000000000000000000e+02 1.820055570437316789e-07 1.303603771052292418e-12 1.820042534399606234e-07
2.050000000000000000e+02 4.373593158129565141e-09 1.803788011602302841e-12 4.371789370117963133e-09
2.100000000000000000e+02 9.114854606137174771e-09 2.201374569240142430e-12 9.112653231567935820e-09
2.150000000000000000e+02 2.394742225792672265e-07 5.009732017644649669e-12 2.394692128472495361e-07
2.200000000000000000e+02 4.642333871816173895e-07 6.242035604698367918e-12 4.642271451460127455e-07
2.250000000000000000e+02 1.800255037738723795e-07 2.306566893530095205e-11 1.800024381049371120e-07
2.300000000000000000e+02 9.885035850444166065e-08 5.151131881876002693e-11 9.879884718562288733e-08
2.350000000000000000e+02 7.702845371788254699e-08 7.542123822314561901e-11 7.695303247965940345e-08
2.400000000000000000e+02 1.601115041072852447e-07 7.355133919144428174e-11 1.600379527680937958e-07
2.450000000000000000e+02 2.484194303036765522e-07 8.408420032217143257e-11 2.483353461033543425e-07
