0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 9.999526450718270176e-01 1.180227037941061565e-12 2.490854283998791400e-15 4.878454568915453122e-18 8.804087197920674408e-21
1.000000000000000000e+01 9.999003185224991652e-01 1.033966120385938712e-11 2.944113693991776199e-14 6.132998078592694051e-17 9.995722639545927589e-20
1.500000000000000000e+01 9.999410576410355800e-01 2.046469086492529296e-11 1.504691459623042918e-13 1.287829868358289133e-16 1.295781396303852007e-20
2.000000000000000000e+01 9.999981276828499022e-01 1.047151738760085414e-10 1.334009140670561724e-13 2.346450292855067224e-16 9.210726279998715150e-21
2.500000000000000000e+01 9.999643150144692516e-01 2.293231736250977578e-10 7.155627348762737503e-15 5.114994491400547196e-17 2.789050944038059177e-19
3.000000000000000000e+01 9.999029862092779775e-01 2.659183229854112667e-10 1.665679377942664164e-14 2.911262760045440576e-17 3.399860998563332799e-20
3.500000000000000000e+01 9.999303698961603537e-01 2.966678924496073717e-10 1.173860412182981447e-14 6.337736229779473591e-17 1.862797883417369624e-20
4.000000000000000000e+01 9.999942530892473869e-01 3.138176236998572887e-10 1.662742660693332593e-13 1.859105289816728196e-16 1.407307200702648939e-19
4.500000000000000000e+01 9.999743897522066494e-01 3.234604952065108308e-10 2.216053644639297834e-13 3.919643233258646681e-16 5.722305377546047847e-19
5.000000000000000000e+01 9.999082034748406622e-01 3.044823832332335555e-10 5.483654694579676743e-14 3.233498578459363816e-17 8.328317514239001104e-20
5.500000000000000000e+01 9.999201353800866165e-01 3.215597246594130246e-10 2.605141076266358420e-14 9.027417016379873241e-17 6.132164128892730280e-20
6.000000000000000000e+01 9.999884241605071500e-01 3.274374309645119152e-10 3.964339708762049354e-15 4.550685005526190569e-17 2.510363201189222799e-19
6.500000000000000000e+01 9.999838501354421094e-01 2.514374872132296521e-10 5.048777117710338653e-14 2.280565433381969895e-16 1.453688794998486404e-19
7.000000000000000000e+01 9.999153642333179492e-01 1.437928920325915017e-10 1.309603059819091726e-13 2.939658736775755068e-17 5.665809866609195440e-20
7.500000000000000000e+01 9.999117210732312300e-01 1.293606351612757832e-10 1.178407967661326374e-13 1.598011674068867687e-16 9.953301157508442586e-20
8.000000000000000000e+01 9.999795464182272831e-01 1.052367525094560567e-10 6.554236202362208793e-14 1.116884563885350716e-16 1.911165234192152440e-19
8.500000000000000000e+01 9.999916234939654203e-01 9.609079446206750460e-11 3.991389842505560669e-15 1.446612724502802214e-17 7.002222074996109864e-21
9.000000000000000000e+01 9.999247383650543552e-01 7.065485237268518367e-11 6.140968006008761048e-15 4.758268782594650021e-19 9.863060782477154746e-22
9.500000000000000000e+01 9.999055026986773953e-01 6.190012316616894062e-11 2.279757039388175587e-15 6.031209094114555486e-19 2.603111179531464439e-20
1.000000000000000000e+02 9.999697253405284147e-01 1.261396325459293889e-11 1.151260462497779778e-13 2.703692568833363163e-16 8.705928313557907181e-20
1.050000000000000000e+02 9.999962443788066313e-01 8.638871791563898511e-12 2.097091929790959531e-13 1.040770849884184021e-16 9.063754845751007037e-20
1.100000000000000000e+02 9.999353932258436828e-01 8.139120502521151554e-11 2.741789079678497071e-15 6.128692704055051433e-17 2.776066956846922097e-19
1.150000000000000000e+02 9.999014007591036091e-01 1.081289839812690902e-10 1.030548234800346241e-14 5.386438153855464336e-18 1.394548343937226863e-20
1.200000000000000000e+02 9.999590607482092830e-01 1.400972055751513155e-10 1.732909493550698318e-15 3.513179093868118501e-17 9.372948774524047354e-23
1.250000000000000000e+02 9.999992808018051127e-01 1.473725632025847945e-10 5.379589289724644595e-14 2.258825971914272060e-17 2.114147778919070502e-21
1.300000000000000000e+02 9.999463348400392526e-01 1.683614627667192461e-10 1.443867019428415412e-13 3.269669081317118560e-16 7.170080321601556809e-19
1.350000000000000000e+02 9.999000025303255157e-01 1.639882058146231174e-10 8.462292119007720372e-14 4.949646816625052090e-17 7.389022951764056549e-20
1.400000000000000000e+02 9.999471289450373446e-01 2.368989472995697890e-10 8.722391491262039091e-14 1.122613959246771587e-16 9.443120201670029575e-21
1.450000000000000000e+02 9.999996442828672505e-01 3.182787919902751339e-10 1.075166428119840285e-15 7.813348630243066677e-17 3.625657490448024611e-19
1.500000000000000000e+02 9.999581638100732972e-01 3.498422817682488234e-10 1.617403511853228141e-14 1.135249572000027931e-16 1.334628217251531847e-19
1.550000000000000000e+02 9.999012108321457815e-01 2.857134739785376780e-10 6.605509778385628703e-14 4.846590521531151000e-17 1.038244139226070314e-20
1.600000000000000000e+02 9.999359244008868552e-01 3.068271629858050757e-10 1.694140674999267154e-13 1.127093722737559998e-16 1.352028627668789860e-20
1.650000000000000000e+02 9.999964748292424765e-01 2.789020650103852373e-10 1.900877097216326674e-13 3.985631771017061323e-16 7.712945250559226362e-19
1.700000000000000000e+02 9.999693032627386957e-01 2.728922558505072514e-10 4.206459991162680122e-14 6.776061642525482702e-18 5.073381610128331254e-20
1.750000000000000000e+02 9.999051402796691468e-01 2.219615217422654506e-10 9.679694724761855567e-15 1.432343874123118352e-17 1.776798615452427756e-20
1.800000000000000000e+02 9.999255057753307918e-01 2.157268830672644193e-10 1.201988859176006387e-14 1.226020032699090529e-17 1.402139239887108949e-20
1.850000000000000000e+02 9.999917864045690941e-01 1.129515895146444167e-10 5.962974594911728734e-14 2.965513119063570408e-16 4.049614922054442954e-19
1.900000000000000000e+02 9.999788418151600577e-01 2.490791607774246654e-11 2.256023695883364661e-13 3.698350569451997218e-18 2.191399032145110693e-19
1.950000000000000000e+02 9.999113530951504458e-01 5.600862246460908267e-12 2.992854603872070257e-14 9.684381682543728918e-17 1.478944682779066178e-19
2.000000000000000000e+02 9.999159192489310843e-01 5.417869647256647033e-12 6.885877258502735970e-15 1.349714023376946690e-17 1.215475496347989503e-19
2.050000000000000000e+02 9.999846609747651272e-01 7.513524731576417044e-12 1.124411430350027249e-15 3.275339316741427738e-18 3.052986417935478970e-22
2.100000000000000000e+02 9.999877749447994013e-01 9.166631482338784090e-12 2.878617298760448184e-15 1.752746735672038615e-18 1.583102094163629196e-20
2.150000000000000000e+02 9.999194500964105892e-01 2.080047357514862247e-11 3.655118051598139893e-14 1.019921997199460512e-16 3.735182409639576361e-19
2.200000000000000000e+02 9.999085326988567113e-01 2.588280675933298696e-11 6.264239227315281695e-14 1.299562418354691267e-16 6.840959999697622612e-20
2.250000000000000000e+02 9.999749722935603602e-01 9.575050578903435753e-11 1.781676654421932387e-13 3.744671437628028134e-17 1.092563583058043358e-19
2.300000000000000000e+02 9.999942249446628351e-01 2.145989907958595861e-10 1.551201259223064987e-14 1.594028302939750758e-16 5.121579619137829295e-19
2.350000000000000000e+02 9.999296403992806725e-01 3.142059207529092190e-10 2.454725124998955038e-14 4.795734627372823109e-17 3.391466735258510958e-20
