0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.845201911788048571e-08 2.763645432374465438e-13 5.845174275333724309e-08
1.000000000000000000e+01 3.982533354588463075e-07 2.507845330070009885e-12 3.982508276135162785e-07
1.500000000000000000e+01 4.104197849257280808e-07 4.861568491827881857e-12 4.104149233572362494e-07
2.000000000000000000e+01 1.613107140440484421e-07 2.869648599684164908e-11 1.612820175580516001e-07
2.500000000000000000e+01 2.033862457205539686e-07 6.836381238976729827e-11 2.033178819081642015e-07
3.000000000000000000e+01 1.040510365217858428e-07 8.718791143471913656e-11 1.039638486103511315e-07
3.500000000000000000e+01 1.329109621829052896e-07 9.580707543576579194e-11 1.328151551074695236e-07
4.000000000000000000e+01 1.468643124249599279e-07 1.058759355761871568e-10 1.467584364893837306e-07
4.500000000000000000e+01 2.401820854567328875e-07 1.091916753130868576e-10 2.400728937814198337e-07
5.000000000000000000e+01 5.084523217156309581e-07 1.072592187035620638e-10 5.083450624969273932e-07
5.500000000000000000e+01 2.438500110492883608e-07 1.153020361228303928e-10 2.437347090131655472e-07
6.000000000000000000e+01 1.054862674213010273e-08 1.462024000899319413e-10 1.040242434204016989e-08
6.500000000000000000e+01 5.211809984585095978e-09 1.556482953307244946e-10 5.056161689254370630e-09
7.000000000000000000e+01 1.754353054827188392e-07 1.365152679995342903e-10 1.752987902147192980e-07
7.500000000000000000e+01 4.597683259686844071e-07 1.327968687149601186e-10 4.596355290999694615e-07
8.000000000000000000e+01 2.636325477862782520e-07 1.365749976539383695e-10 2.634959727886243049e-07
8.500000000000000000e+01 1.981052498709731848e-07 1.326704161654207164e-10 1.979725794548077800e-07
9.000000000000000000e+01 2.106931983635800216e-07 1.210021460686950043e-10 2.105721962175113482e-07
9.500000000000000000e+01 7.979485293983460485e-08 1.125064384872613831e-10 7.968234650134733629e-08
1.000000000000000000e+02 1.307036577980832078e-07 9.756007746697072319e-11 1.306060977206162241e-07
1.050000000000000000e+02 1.212219110685395171e-07 5.506043797548694446e-11 1.211668506305640169e-07
1.100000000000000000e+02 4.004211853552099290e-07 2.090420762210048485e-11 4.004002811475878402e-07
1.150000000000000000e+02 4.683119681988159784e-07 1.338277139894278597e-11 4.682985854274169348e-07
1.200000000000000000e+02 9.987187807842029884e-08 9.331294171032846531e-12 9.986254678424925697e-08
1.250000000000000000e+02 1.107299751593117450e-08 6.837443477134686570e-12 1.106616007245404126e-08
1.300000000000000000e+02 3.657607237480905420e-08 4.629138498080201591e-12 3.657144323631097834e-08
1.350000000000000000e+02 3.146435781587241535e-07 4.289885124100330843e-12 3.146392882736000875e-07
1.400000000000000000e+02 3.918719348504543272e-07 2.229697429482612362e-13 3.918717118807113881e-07
1.450000000000000000e+02 1.890954856332067317e-07 9.694276340364154546e-12 1.890857913568664283e-07
1.500000000000000000e+02 2.767508176499089903e-07 4.000351968892031979e-11 2.767108141302200749e-07
1.550000000000000000e+02 1.568309995987888519e-07 5.853017995975830066e-11 1.567724694188290758e-07
1.600000000000000000e+02 7.477215557324935562e-08 6.570467795646836894e-11 7.470645089529288624e-08
1.650000000000000000e+02 9.291733783823635363e-08 7.376654843276530143e-11 9.284357128980357429e-08
1.700000000000000000e+02 1.990251802609094824e-07 7.665138041496348757e-11 1.989485288804945061e-07
1.750000000000000000e+02 5.264723298721588627e-07 7.658083684924533225e-11 5.263957490353096141e-07
1.800000000000000000e+02 3.126727504181601315e-07 8.768066146182994306e-11 3.125850697566982880e-07
1.850000000000000000e+02 3.628927967403137246e-08 1.270413218336833781e-10 3.616223835219768210e-08
1.900000000000000000e+02 2.373362237857025309e-08 1.538409124601918188e-10 2.357978146611006442e-08
1.950000000000000000e+02 1.190317045634338244e-07 1.476288771252730945e-10 1.188840756863085531e-07
2.000000000000000000e+02 3.872900526733558815e-07 1.485082996687851863e-10 3.871415443736870608e-07
2.050000000000000000e+02 2.650006526984431321e-07 1.538042965902532082e-10 2.648468484018528056e-07
2.100000000000000000e+02 2.377778098246647613e-07 1.492957522131674369e-10 2.376285140724515724e-07
2.150000000000000000e+02 2.983455815945807916e-07 1.367498830165815170e-10 2.982088317115642311e-07
2.200000000000000000e+02 8.654766669469975729e-08 1.301440289841779431e-10 8.641752266571557883e-08
2.250000000000000000e+02 6.883375326335421333e-08 1.232085302909887478e-10 6.871054473306322081e-08
2.300000000000000000e+02 7.673969111558442362e-08 8.514976008015938651e-11 7.665454135550426400e-08
2.350000000000000000e+02 3.638282683585943760e-07 4.624299394765001027e-11 3.637820253646467104e-07
2.400000000000000000e+02 5.143965030779075700e-07 3.573491778576743759e-11 5.143607681601219318e-07
2.450000000000000000e+02 1.517075172837857025e-07 3.075526883848466987e-11 1.516767620149472454e-07
2.500000000000000000e+02 4.238961220571935492e-08 2.607614246031732664e-11 4.236353606325904004e-08
2.550000000000000000e+02 4.050667986862197769e-08 2.093315884256763536e-11 4.048574670977941858e-08
2.600000000000000000e+02 2.298328079984119281e-07 1.761677298995026081e-11 2.298151912254219915e-07
2.650000000000000000e+02 3.472899189727891780e-07 7.236752675556670909e-12 3.472826822201135930e-07
2.700000000000000000e+02 1.991998174613884631e-07 6.872236302566867954e-13 1.991991302377582085e-07
2.750000000000000000e+02 3.401980825506450212e-07 1.697884426450109249e-11 3.401811037063805294e-07
2.800000000000000000e+02 2.311358882170485167e-07 3.173507185897358028e-11 2.311041531451895222e-07
2.850000000000000000e+02 4.271842210768596669e-08 3.632013510564664583e-11 4.268210197258032330e-08
2.900000000000000000e+02 4.552082999591553419e-08 4.218996892299528174e-11 4.547864002699254867e-08
2.950000000000000000e+02 1.479165430127451958e-07 4.475629097379351616e-11 1.478717867217714189e-07
3.000000000000000000e+02 5.113555826552707319e-07 4.616160305626818572e-11 5.113094210522144540e-07
3.050000000000000000e+02 3.704377474417669171e-07 5.820972610138511916e-11 3.703795377156655750e-07
3.100000000000000000e+02 7.573603312932276489e-08 1.009852668849073366e-10 7.563504786243785646e-08
3.150000000000000000e+02 6.559904632388606161e-08 1.407981379623054236e-10 6.545824818592377415e-08
