0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.710120792438781924e-05 2.520414455195408663e-07 1.043040626734296590e-09 3.482028164740214728e-12 9.778381962591458354e-15
1.000000000000000000e+01 9.796286700941602473e-05 1.701810946305274123e-06 1.472933610163799497e-08 8.475621367477545852e-11 3.625751240390673206e-13
1.500000000000000000e+01 5.729190132563149177e-05 1.757560056055583005e-06 1.335241570007017259e-08 4.912198867563475695e-11 1.142067756634888004e-13
2.000000000000000000e+01 1.431447172063201557e-06 6.858673286690410785e-07 7.631178866731698805e-09 3.204904472615786426e-11 8.243979839651732280e-14
2.500000000000000000e+01 3.469850903284173524e-05 8.662302032178628465e-07 8.795985835617846528e-09 5.586931976542617519e-11 2.520141667052043123e-13
3.000000000000000000e+01 9.645960554571553257e-05 4.511443669469857042e-07 4.339607490625648454e-10 1.450944581237852294e-12 2.295240713347114880e-14
3.500000000000000000e+01 6.926862820444538744e-05 5.713567470747461653e-07 3.035176066885202936e-09 1.000311765125453506e-11 2.188949057722609895e-14
4.000000000000000000e+01 5.098506751417721927e-06 6.274257153303100481e-07 5.300061225139688859e-09 1.806453412234346052e-11 3.181663449486484411e-14
4.500000000000000000e+01 2.450825935795310296e-05 1.017610050553110226e-06 1.296471212970373634e-08 8.473083585172811328e-11 3.807584815800380638e-13
5.000000000000000000e+01 8.947853153265962879e-05 2.178978912599419347e-06 1.552484398959260374e-08 5.560626047492066463e-11 1.261349136239113082e-13
5.500000000000000000e+01 7.925562399283319281e-05 1.045179982566156167e-06 7.228339319633236131e-09 2.639893750591224553e-11 6.703156438607559700e-14
6.000000000000000000e+01 1.199473810699085201e-05 4.213089782355909552e-08 1.520958346423556801e-09 1.822784440959309561e-11 1.084680696987032968e-13
6.500000000000000000e+01 1.552935537479756541e-05 2.122268897502617751e-08 3.636593485175678651e-10 1.098917750551381714e-11 8.412195811260993199e-14
7.000000000000000000e+01 8.353917155374381367e-05 7.510603904022817699e-07 5.520813045131330953e-09 2.213898528497470328e-11 5.491476893866826328e-14
7.500000000000000000e+01 8.649245705401338157e-05 1.973524037624242198e-06 1.238619519001804450e-08 3.953177277845731575e-11 8.014757416750596664e-14
8.000000000000000000e+01 1.998860607692389351e-05 1.116882745239837840e-06 1.423967291623944843e-08 9.033367635853753544e-11 3.930492435167505103e-13
8.500000000000000000e+01 7.652406110621546982e-06 8.437896937679314639e-07 8.426910260450165058e-09 3.548656841673307034e-11 9.286540100424505704e-14
9.000000000000000000e+01 7.365212785343193522e-05 9.060255773134255007e-07 4.730441887393114239e-09 1.489172948429137459e-11 3.790638964072415489e-14
9.500000000000000000e+01 9.451220463011645982e-05 3.457793541086797295e-07 3.274230608994001242e-10 3.550111907299540934e-12 3.355556656371372453e-14
1.000000000000000000e+02 2.998019177758412984e-05 5.570933701118354704e-07 5.321996823454407904e-09 3.815645930842573479e-11 1.914121546295619870e-13
1.050000000000000000e+02 2.980416350141415642e-06 5.129311706974326188e-07 6.891525583893060454e-09 3.260622416138745052e-11 8.837705689899237313e-14
1.100000000000000000e+02 6.252670351207162739e-05 1.717033482735320467e-06 1.185643178045437635e-08 4.134755255697926746e-11 9.966107690330456363e-14
1.150000000000000000e+02 9.678295800051161125e-05 2.000273153857811924e-06 1.775903545196610504e-08 9.602014721334807395e-11 3.802506940447832768e-13
1.200000000000000000e+02 4.179898625408583435e-05 4.273587224069152693e-07 3.388672206087894958e-09 1.622841121166663836e-11 5.849143725527726827e-14
1.250000000000000000e+02 2.584739605065951354e-07 4.762608993163367590e-08 2.428215784554116415e-10 6.652879493298225627e-13 2.623264966891528160e-15
1.300000000000000000e+02 5.235647188159099017e-05 1.587985712752363916e-07 1.036801004345072390e-10 1.097213498104368838e-13 3.575081917647799160e-15
1.350000000000000000e+02 9.863794382847441197e-05 1.347128397500142437e-06 1.034464870046984835e-08 5.938666040972189165e-11 2.626637700562207449e-13
1.400000000000000000e+02 5.205479084827692801e-05 1.675142532347287085e-06 1.423518251091880065e-08 5.884423808279849583e-11 1.553929733716844710e-13
1.450000000000000000e+02 4.375575893748311351e-07 8.061959686479903604e-07 7.910158113920008889e-09 3.183154594693752261e-11 8.920513264183621415e-14
1.500000000000000000e+02 3.960181125194372375e-05 1.179423854616612894e-06 1.173475896787916048e-08 6.536203424808141026e-11 2.593908081700882807e-13
1.550000000000000000e+02 9.777983142800620903e-05 6.768028266415904062e-07 2.392837582729722651e-09 1.023612222300541862e-11 5.552051493938950852e-14
1.600000000000000000e+02 6.461039437903885914e-05 3.217318010109654021e-07 1.530902424891300718e-09 5.666838644055239278e-12 1.242245264988106586e-14
1.650000000000000000e+02 3.060065100256443213e-06 3.980404197357165331e-07 2.801582131417033113e-09 8.023675526556215759e-12 1.155872132980765989e-14
1.700000000000000000e+02 2.933658074639736082e-05 8.445978835255236747e-07 1.010127126033722006e-08 6.401738405668189664e-11 2.814074672118392861e-13
1.750000000000000000e+02 9.211997701626069074e-05 2.252403331730581732e-06 1.802370799306642257e-08 7.519126893364098954e-11 2.120488054314657399e-13
1.800000000000000000e+02 7.461683334913533634e-05 1.341464094695695236e-06 8.754072326362529073e-09 3.097946367702201135e-11 8.573546135574577330e-14
1.850000000000000000e+02 8.828051054021141016e-06 1.503551070833261148e-07 3.396845408795952111e-09 2.594922905894315765e-11 1.194205824616168587e-13
1.900000000000000000e+02 1.938919728225401660e-05 1.013417455943723066e-07 5.733473991427853782e-10 1.067209056716145996e-11 8.307968197008268833e-14
1.950000000000000000e+02 8.738266428257019216e-05 5.097907467148053541e-07 3.522891179870942769e-09 1.685313778919296664e-11 4.927618275372907196e-14
2.000000000000000000e+02 8.317658303487586262e-05 1.664322715885187988e-06 9.406943786598117071e-09 2.907948043069303285e-11 6.601821903558396721e-14
2.050000000000000000e+02 1.584473711575387812e-05 1.124072109400867984e-06 1.359891658290446117e-08 7.894777647210921647e-11 3.126584253633317656e-13
2.100000000000000000e+02 1.071078244302765389e-05 1.009961400101337138e-06 1.151517151733537725e-08 5.830514321118625213e-11 1.984808196204292203e-13
2.150000000000000000e+02 7.774537977288090336e-05 1.282964164980283153e-06 6.766199054821864681e-09 2.111564519267764258e-11 5.696271529309580541e-14
2.200000000000000000e+02 9.194864477912349310e-05 3.725039393000293157e-07 1.596787016149924426e-09 1.021605189524001841e-11 4.948203494466852047e-14
2.250000000000000000e+02 2.547169866503065595e-05 2.941054254480297712e-07 2.287388071717596890e-09 2.027123433675258772e-11 1.208862324977784001e-13
2.300000000000000000e+02 5.049241275568313991e-06 3.222326847921174086e-07 5.476673701930657139e-09 3.139069952276934274e-11 1.025736504788288738e-13
2.350000000000000000e+02 6.768844025613370680e-05 1.560962923464787557e-06 1.029416940163270113e-08 3.644069437667709900e-11 9.887377668149084071e-14
2.400000000000000000e+02 9.514632281015808035e-05 2.198612859577808779e-06 1.873347112869246951e-08 9.004208007537536512e-11 3.094595384630124253e-13
2.450000000000000000e+02 3.653184517843084922e-05 6.457654989078056743e-07 6.790821869945028247e-09 3.879800739524780649e-11 1.615009505416449349e-13
2.500000000000000000e+02 1.035363901539383478e-06 1.820038889843748766e-07 1.087999654750033856e-09 3.121509592650727516e-12 8.602227029414828403e-15
2.550000000000000000e+02 5.749257625283289740e-05 1.752404922669599142e-07 3.894214920780775712e-10 1.870138566962994758e-12 1.000696903041579395e-14
2.600000000000000000e+02 9.876019692601501474e-05 9.875364294465047134e-07 5.784117847566668953e-09 3.042160893678744070e-11 1.384050857283414737e-13
2.650000000000000000e+02 4.687283293583244291e-05 1.481942466471756740e-06 1.389119183291583934e-08 6.633804940247518824e-11 2.102547614962697526e-13
2.700000000000000000e+02 2.237790601716254196e-08 8.499305525821623352e-07 8.027087706651355510e-09 3.268457090006417360e-11 9.830965241389165032e-14
2.750000000000000000e+02 4.466271741918451164e-05 1.451997855647518763e-06 1.342896795920678447e-08 6.388194605396209878e-11 2.098950422239198878e-13
2.800000000000000000e+02 9.848265556614712690e-05 9.925809954473733892e-07 6.061671533273768908e-09 3.190992616482988842e-11 1.493890586381785143e-13
2.850000000000000000e+02 5.970518888991945125e-05 1.847808959976682625e-07 3.939279063350438428e-10 1.860282354857520373e-12 5.936280055802857945e-15
2.900000000000000000e+02 1.540073169718158215e-06 1.953697796414465109e-07 1.176672876236735847e-09 3.353283435252509473e-12 8.066109371798504009e-15
2.950000000000000000e+02 3.439560779476999691e-05 6.297950112523120527e-07 6.506733184639968346e-09 3.724342034487381700e-11 1.509877905663340758e-13
3.000000000000000000e+02 9.439141643398120927e-05 2.184873056785144615e-06 1.896799097047042170e-08 9.138835520871904044e-11 3.088914356799017809e-13
3.050000000000000000e+02 6.971288088749436258e-05 1.589495251029941785e-06 1.036985110788149771e-08 3.681765239435583377e-11 1.024880449149288667e-13
3.100000000000000000e+02 6.076506257951524953e-06 3.182542475066955672e-07 5.252009156215670125e-09 2.978527932547055843e-11 1.031318522790051131e-13
3.150000000000000000e+02 2.353777863782834199e-05 2.798211495684730460e-07 2.358464754156376616e-09 2.082790782139274028e-11 1.290672459362218988e-13
3.200000000000000000e+02 9.071312708487856051e-05 3.639538522117266024e-07 1.539382569072259232e-09 9.881954640445606484e-12 4.007652111931377272e-14
3.250000000000000000e+02 7.953791115288723758e-05 1.294776116634321213e-06 6.961495213427794234e-09 2.256318819209961037e-11 5.932624762208670908e-14
3.300000000000000000e+02 1.213007213244989418e-05 1.037033235475049903e-06 1.135731205666485039e-08 5.672508700911949991e-11 1.872078633697785915e-13
3.350000000000000000e+02 1.425114782705856870e-05 1.097729417441876733e-06 1.367318685643302192e-08 7.944386937373422714e-11 3.138633062642669245e-13
3.400000000000000000e+02 8.154046550088020137e-05 1.650989800874246850e-06 9.382816455216927802e-09 2.988017163146134932e-11 7.477983159426194236e-14
3.450000000000000000e+02 8.880204046104866339e-05 5.227096426107521786e-07 3.485549012058157877e-09 1.614588992726788886e-11 5.067554655219658030e-14
3.500000000000000000e+02 2.119942678037220322e-05 1.104451794086341790e-07 5.137310028576716688e-10 1.026027852411159867e-11 8.536182097624561428e-14
3.550000000000000000e+02 7.595037054232758799e-06 1.530672515739288926e-07 3.520265667735882823e-09 2.636070337026969303e-11 1.076668827651528109e-13
3.600000000000000000e+02 7.269492166150357860e-05 1.315822960319354109e-06 8.866197020146008349e-09 3.305752991091973319e-11 9.357878093150558272e-14
3.650000000000000000e+02 9.309579337547831276e-05 2.266769607820325593e-06 1.767069245183714691e-08 7.222077868948803127e-11 1.971873100223353235e-13
3.700000000000000000e+02 3.138657021594638775e-05 8.636700036017993478e-07 1.039880316797872789e-08 6.527850448805469038e-11 2.883420029386165851e-13
3.750000000000000000e+02 2.334189462371432973e-06 3.792376020594510023e-07 2.768994591098873817e-09 8.855119280170767322e-12 1.880246485971637666e-14
3.800000000000000000e+02 6.245084027632348371e-05 3.122749709863422383e-07 1.432217379297196699e-09 4.929712715831989687e-12 1.248018248535177550e-14
3.850000000000000000e+02 9.828783326362410520e-05 6.743983094679094281e-07 2.232168244994432346e-09 9.195332268798994350e-12 5.266618823202183581e-14
3.900000000000000000e+02 4.179062906368563444e-05 1.206827712364385077e-06 1.202100745173009669e-08 6.609950019106849041e-11 2.443335800140591085e-13
3.950000000000000000e+02 1.952213357834361477e-07 8.084082394949121282e-07 8.091144671920160577e-09 3.422284978854674376e-11 1.000566468576347736e-13
4.000000000000000000e+02 4.984697843966865208e-05 1.643772795238224346e-06 1.370194276412327019e-08 5.497987459989949018e-11 1.397343680885454311e-13
4.050000000000000000e+02 9.859510048229328991e-05 1.354533264470320842e-06 1.062535169952192315e-08 6.078599163715261414e-11 2.748605546009281770e-13
