0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373929618647541928e-01 8.626070381352337613e-01
5.000000000000000000e+00 4.697323444758574884e-01 5.302676555241296885e-01
7.500000000000000000e+00 8.203463397667120072e-01 1.796536602332783339e-01
1.000000000000000000e+01 9.951927044720675353e-01 4.807295527924906539e-03
1.250000000000000000e+01 9.051502836660129114e-01 9.484971633398216195e-02
1.500000000000000000e+01 6.031651511033989665e-01 3.968348488966001453e-01
1.750000000000000000e+01 2.485542335773744116e-01 7.514457664226171785e-01
2.000000000000000000e+01 3.540373632298304818e-02 9.645962636770121224e-01
2.250000000000000000e+01 7.327758009937802852e-02 9.267224199006243168e-01
2.500000000000000000e+01 3.410401188180539611e-01 6.589598811819501467e-01
2.750000000000000000e+01 6.997710316515146634e-01 3.002289683484959393e-01
3.000000000000000000e+01 9.521729577568456282e-01 4.782704224317294028e-02
3.250000000000000000e+01 9.647465552646646847e-01 3.525344473534850614e-02
3.500000000000000000e+01 7.286753013120483846e-01 2.713246986879650491e-01
3.750000000000000000e+01 3.674198326841409679e-01 6.325801673158705229e-01
4.000000000000000000e+01 8.216011836658591860e-02 9.178398816334250032e-01
4.250000000000000000e+01 2.387969655758253804e-02 9.761203034424337233e-01
4.500000000000000000e+01 2.235812718079012718e-01 7.764187281921113293e-01
4.750000000000000000e+01 5.733247956198719297e-01 4.266752043801474992e-01
5.000000000000000000e+01 8.780061313927098876e-01 1.219938686073056000e-01
5.250000000000000000e+01 9.797398378034780642e-01 2.026016219653545627e-02
5.500000000000000000e+01 8.269308722256025757e-01 1.730691277744109691e-01
5.750000000000000000e+01 5.033636576626918657e-01 4.966363423373192365e-01
6.000000000000000000e+01 1.876211912603416576e-01 8.123788087396703883e-01
6.250000000000000000e+01 4.213603741694933041e-02 9.578639625830644988e-01
6.500000000000000000e+01 1.444019646392395995e-01 8.555980353607640643e-01
6.750000000000000000e+01 4.402459115085830543e-01 5.597540884914238291e-01
7.000000000000000000e+01 7.672668041689225671e-01 2.327331958310857318e-01
7.250000000000000000e+01 9.545490998155852225e-01 4.545090018442396462e-02
7.500000000000000000e+01 8.982076471389177641e-01 1.017923528610911593e-01
7.750000000000000000e+01 6.276988610586398121e-01 3.723011389413665717e-01
8.000000000000000000e+01 2.937716892736630947e-01 7.062283107263396253e-01
8.250000000000000000e+01 7.310809650228559942e-02 9.268919034977235460e-01
8.500000000000000000e+01 8.690397089882648252e-02 9.130960291011795960e-01
8.750000000000000000e+01 3.243047114807944831e-01 6.756952885192105684e-01
9.000000000000000000e+01 6.504385402625416646e-01 3.495614597374661070e-01
9.250000000000000000e+01 8.941528753169327715e-01 1.058471246830744450e-01
9.500000000000000000e+01 9.252638225802529703e-01 7.473617741975278894e-02
9.750000000000000000e+01 7.334056064355929383e-01 2.665943935644128349e-01
1.000000000000000000e+02 4.273976813551331744e-01 5.726023186448709890e-01
1.025000000000000000e+02 1.657572833021277448e-01 8.342427166978813036e-01
1.050000000000000000e+02 8.860192996896269768e-02 9.113980700310402305e-01
1.075000000000000000e+02 2.331112481940016967e-01 7.668887518060107933e-01
1.100000000000000000e+02 5.189225591859806253e-01 4.810774408140249259e-01
1.125000000000000000e+02 7.971645694277795791e-01 2.028354305722284423e-01
1.150000000000000000e+02 9.150663714807814042e-01 8.493362851922853229e-02
1.175000000000000000e+02 8.116080087272155019e-01 1.883919912727923807e-01
1.200000000000000000e+02 5.454912973592398462e-01 4.545087026407678144e-01
1.225000000000000000e+02 2.582645289942091527e-01 7.417354710058028378e-01
1.250000000000000000e+02 1.088216944186455870e-01 8.911783055813604637e-01
1.275000000000000000e+02 1.723173453203010741e-01 8.276826546797082518e-01
