0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373925803444200344e-01 8.626074196555830742e-01
5.000000000000000000e+00 4.734925340258692161e-01 5.265074659741300067e-01
7.500000000000000000e+00 8.230520760172161943e-01 1.769479239827796424e-01
1.000000000000000000e+01 9.954181600184419665e-01 4.581839981549826538e-03
1.250000000000000000e+01 8.993007638242236368e-01 1.006992361757707705e-01
1.500000000000000000e+01 5.904064691854286062e-01 4.095935308145615683e-01
1.750000000000000000e+01 2.381761855188599952e-01 7.618238144811303458e-01
2.000000000000000000e+01 3.275019873242631524e-02 9.672498012675634360e-01
2.250000000000000000e+01 8.342092627872162158e-02 9.165790737212688999e-01
2.500000000000000000e+01 3.615217664752259363e-01 6.384782335247608520e-01
2.750000000000000000e+01 7.163504984699523570e-01 2.836495015300349865e-01
3.000000000000000000e+01 9.556237565589219551e-01 4.437624344106209928e-02
3.250000000000000000e+01 9.489771866826890445e-01 5.102281331729559277e-02
3.500000000000000000e+01 6.996014910512036167e-01 3.003985089487817839e-01
3.750000000000000000e+01 3.438527939358904106e-01 6.561472060640969328e-01
4.000000000000000000e+01 7.684353284178534194e-02 9.231564671582019876e-01
4.250000000000000000e+01 4.415401248230461928e-02 9.558459875176855691e-01
4.500000000000000000e+01 2.609316214927765443e-01 7.390683785072148515e-01
4.750000000000000000e+01 6.049380861896596073e-01 3.950619138103275696e-01
5.000000000000000000e+01 8.868035189491199066e-01 1.131964810508676172e-01
5.250000000000000000e+01 9.557396935233751778e-01 4.426030647661099993e-02
5.500000000000000000e+01 7.803171700120258292e-01 2.196828299879606539e-01
5.750000000000000000e+01 4.611957743133942023e-01 5.388042256865906987e-01
6.000000000000000000e+01 1.726844670528210612e-01 8.273155329471651998e-01
6.250000000000000000e+01 6.799940346253083301e-02 9.320005965374555945e-01
6.500000000000000000e+01 1.992203716451215190e-01 8.007796283548668237e-01
6.750000000000000000e+01 4.922065936431380684e-01 5.077934063568525502e-01
7.000000000000000000e+01 7.876645909390140865e-01 2.123354090609764211e-01
7.250000000000000000e+01 9.265724664868996152e-01 7.342753351309036502e-02
7.500000000000000000e+01 8.355695920598839033e-01 1.644304079401038010e-01
7.750000000000000000e+01 5.666479738157912394e-01 4.333520261841949939e-01
8.000000000000000000e+01 2.684240367210212752e-01 7.315759632789615718e-01
8.250000000000000000e+01 1.036104509904247489e-01 8.963895490095610263e-01
8.500000000000000000e+01 1.587067391384436310e-01 8.412932608615356633e-01
8.750000000000000000e+01 3.975889581584806098e-01 6.024110418414970747e-01
9.000000000000000000e+01 6.850917523262839426e-01 3.149082476736926872e-01
9.250000000000000000e+01 8.650043261588412635e-01 1.349956738411366985e-01
9.500000000000000000e+01 8.459242318352492296e-01 1.540757681647279276e-01
9.750000000000000000e+01 6.469349963091821643e-01 3.530650036907933553e-01
1.000000000000000000e+02 3.812893626343620834e-01 6.187106373656134917e-01
1.025000000000000000e+02 1.917112624630899487e-01 8.082887375368856819e-01
1.050000000000000000e+02 1.746870518805444528e-01 8.253129481194347861e-01
1.075000000000000000e+02 3.327955084512010386e-01 6.672044915487773675e-01
1.100000000000000000e+02 5.769941206737508876e-01 4.230058793262237993e-01
1.125000000000000000e+02 7.755861339124492382e-01 2.244138660875225899e-01
1.150000000000000000e+02 8.243053276551447484e-01 1.756946723448279402e-01
1.175000000000000000e+02 7.013312771507310694e-01 2.986687228492410640e-01
1.200000000000000000e+02 4.777819444805750937e-01 5.222180555193960405e-01
1.225000000000000000e+02 2.772666638524776683e-01 7.227333361474908013e-01
1.250000000000000000e+02 2.066541459249620627e-01 7.933458540750056853e-01
1.275000000000000000e+02 2.976474179435929512e-01 7.023525820563714106e-01
1.300000000000000000e+02 4.927513919395358211e-01 5.072486080604300396e-01
1.325000000000000000e+02 6.820426379871549205e-01 3.179573620128096079e-01
1.350000000000000000e+02 7.665111584272050749e-01 2.334888415727588429e-01
1.375000000000000000e+02 7.100505485972019581e-01 2.899494514027634029e-01
1.400000000000000000e+02 5.527020243862830196e-01 4.472979756136813423e-01
1.425000000000000000e+02 3.827479818222012664e-01 6.172520181777640946e-01
1.450000000000000000e+02 2.874364041342536980e-01 7.125635958657112745e-01
1.475000000000000000e+02 3.096210733433978346e-01 6.903789266565646399e-01
1.500000000000000000e+02 4.302167958660258473e-01 5.697832041339324638e-01
1.525000000000000000e+02 5.818727586837308952e-01 4.181272413162271384e-01
1.550000000000000000e+02 6.852905971378001615e-01 3.147094028621561512e-01
1.575000000000000000e+02 6.901107258003582601e-01 3.098892741996004396e-01
1.600000000000000000e+02 5.999191255806572975e-01 4.000808744193021238e-01
1.625000000000000000e+02 4.680766124855774701e-01 5.319233875143811741e-01
1.650000000000000000e+02 3.664291699828706173e-01 6.335708300170850293e-01
1.675000000000000000e+02 3.449361883350584579e-01 6.550638116649003528e-01
1.700000000000000000e+02 4.062101023754625673e-01 5.937898976244914140e-01
1.725000000000000000e+02 5.092645100068335928e-01 4.907354899931186121e-01
1.750000000000000000e+02 5.973850119738645104e-01 4.026149880260865288e-01
1.775000000000000000e+02 6.303556241530694493e-01 3.696443758468820895e-01
1.800000000000000000e+02 6.016980413545023332e-01 3.983019586454495387e-01
1.825000000000000000e+02 5.346597934128265450e-01 4.653402065871252713e-01
1.850000000000000000e+02 4.647532420260920283e-01 5.352467579738590109e-01
1.875000000000000000e+02 4.217240535768080889e-01 5.782759464231402857e-01
1.900000000000000000e+02 4.191942357065491231e-01 5.808057642933982523e-01
1.925000000000000000e+02 4.529177067329582806e-01 5.470822932669864302e-01
1.950000000000000000e+02 5.051254314786177702e-01 4.948745685213266077e-01
1.975000000000000000e+02 5.527001972502865179e-01 4.472998027496568607e-01
2.000000000000000000e+02 5.769009201545881593e-01 4.230990798453525548e-01
2.025000000000000000e+02 5.708457237609090296e-01 4.291542762390306298e-01
2.050000000000000000e+02 5.407941582914328471e-01 4.592058417085082000e-01
2.075000000000000000e+02 5.007347728971304202e-01 4.992652271028110711e-01
2.100000000000000000e+02 4.647371157167981548e-01 5.352628842831432809e-01
2.125000000000000000e+02 4.428063588808344164e-01 5.571936411191065197e-01
2.150000000000000000e+02 4.414311069186599990e-01 5.585688930812813258e-01
2.175000000000000000e+02 4.643598714901587821e-01 5.356401285097803777e-01
2.200000000000000000e+02 5.092832588883450251e-01 4.907167411115920808e-01
2.225000000000000000e+02 5.625284619707902056e-01 4.374715380291452904e-01
2.250000000000000000e+02 5.993802910232820524e-01 4.006197089766512232e-01
2.275000000000000000e+02 5.951251608456262776e-01 4.048748391543059988e-01
2.300000000000000000e+02 5.422119908904196040e-01 4.577880091095126724e-01
2.325000000000000000e+02 4.608136823892136080e-01 5.391863176107182243e-01
2.350000000000000000e+02 3.922549474189439556e-01 6.077450525809855453e-01
2.375000000000000000e+02 3.768083780020216600e-01 6.231916219979074523e-01
2.400000000000000000e+02 4.293161762167119200e-01 5.706838237832156935e-01
2.425000000000000000e+02 5.281932097720191122e-01 4.718067902279094450e-01
2.450000000000000000e+02 6.247177226162869967e-01 3.752822773836406167e-01
2.475000000000000000e+02 6.673807266694435913e-01 3.326192733304835225e-01
2.500000000000000000e+02 6.285721945380808862e-01 3.714278054618463387e-01
2.525000000000000000e+02 5.208016969939670560e-01 4.791983030059592807e-01
2.550000000000000000e+02 3.944520949209912586e-01 6.055479050789330797e-01
2.575000000000000000e+02 3.159663777781349658e-01 6.840336222217865414e-01
2.600000000000000000e+02 3.339347470118261274e-01 6.660652529880977113e-01
2.625000000000000000e+02 4.490955588530377574e-01 5.509044411468860813e-01
2.650000000000000000e+02 6.068313440882528997e-01 3.931686559116702173e-01
2.675000000000000000e+02 7.215738649103656810e-01 2.784261350895562703e-01
2.700000000000000000e+02 7.237288776973086479e-01 2.762711223026139695e-01
2.725000000000000000e+02 6.027944978713868363e-01 3.972055021285332832e-01
2.750000000000000000e+02 4.187684158464844986e-01 5.812315841534353433e-01
2.775000000000000000e+02 2.717874269683424604e-01 7.282125730315763823e-01
2.800000000000000000e+02 2.462562985039913332e-01 7.537437014959271764e-01
2.825000000000000000e+02 3.621717202989215845e-01 6.378282797009959815e-01
2.850000000000000000e+02 5.619925992701209072e-01 4.380074007297968253e-01
2.875000000000000000e+02 7.402495915213065381e-01 2.597504084786095291e-01
2.900000000000000000e+02 7.993126007300508373e-01 2.006873992698644527e-01
2.925000000000000000e+02 7.018186431754995791e-01 2.981813568244146562e-01
2.950000000000000000e+02 4.929777250859857518e-01 5.070222749139274843e-01
2.975000000000000000e+02 2.806519209354380040e-01 7.193480790644748435e-01
3.000000000000000000e+02 1.809756391869785097e-01 8.190243608129306185e-01
3.025000000000000000e+02 2.552620686900033964e-01 7.447379313099056208e-01
3.050000000000000000e+02 4.718192354254978627e-01 5.281807645744096558e-01
3.075000000000000000e+02 7.170125471155934793e-01 2.829874528843147607e-01
3.100000000000000000e+02 8.543983262748433560e-01 1.456016737250654947e-01
3.125000000000000000e+02 8.016278616332925822e-01 1.983721383666136040e-01
3.150000000000000000e+02 5.806458390991990903e-01 4.193541609007069848e-01
3.175000000000000000e+02 3.094393079447795292e-01 6.905606920551266015e-01
3.200000000000000000e+02 1.377622248761160295e-01 8.622377751237861876e-01
3.225000000000000000e+02 1.633041803466027120e-01 8.366958196532943148e-01
3.250000000000000000e+02 3.764768746332856630e-01 6.235231253666071449e-01
3.275000000000000000e+02 6.646963604543473236e-01 3.353036395455436525e-01
3.300000000000000000e+02 8.728501443543739136e-01 1.271498556455175899e-01
3.325000000000000000e+02 8.864501876015091764e-01 1.135498123983812030e-01
3.350000000000000000e+02 6.934957017974846538e-01 3.065042982024065998e-01
3.375000000000000000e+02 3.930979941457990456e-01 6.069020058540925966e-01
3.400000000000000000e+02 1.455679954141436971e-01 8.544320045857474177e-01
