0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.999999994315399654e+00 9.470529235944875612e-01 5.341533486566793672e-04 1.052947070831403042e+00 1.649468417182065982e-04 -6.991003008657531263e-04
1.000000000000000000e+01 1.999999984979341727e+00 1.993480820605002091e+00 4.156964690222630758e-03 6.519164670086961648e-03 8.778332033341829967e-04 -5.034798189304328341e-03
1.500000000000000000e+01 1.999999979579405673e+00 1.188699624980979364e+00 5.727737265198065003e-03 8.113003550011834708e-01 -6.545097535884578620e-04 -5.073227914366663580e-03
2.000000000000000000e+01 1.999999972068439602e+00 6.281683119059397469e-02 3.428890958289176720e-03 1.937183141427750055e+00 -3.286456250172816590e-03 -1.424352580208188500e-04
2.500000000000000000e+01 1.999999963592254959e+00 7.113829364233367203e-01 4.828738347152691963e-03 1.288617027885249122e+00 -1.492683025255605190e-03 -3.336056038227661058e-03
3.000000000000000000e+01 1.999999953882247494e+00 1.930533441414588935e+00 4.654455178863528206e-03 6.946651337613210520e-02 9.591730733459382773e-04 -5.613629160682655737e-03
3.500000000000000000e+01 1.999999949339355876e+00 1.423446063367601377e+00 9.974557902812462157e-04 5.765538869706117175e-01 6.207495019408721965e-04 -1.618206291079349280e-03
4.000000000000000000e+01 1.999999941568039397e+00 1.182493571842968966e-01 3.739500547088545350e-05 1.881750585535818532e+00 9.101248712387708544e-05 -1.284086446710752791e-04
4.500000000000000000e+01 1.999999933099668725e+00 4.834680696976663694e-01 2.586600060446921654e-04 1.516531864721015754e+00 -1.994016813341686466e-04 -5.925964372390100970e-05
5.000000000000000000e+01 1.999999924102890514e+00 1.823769086329238398e+00 3.387319694431819954e-03 1.762308392706414817e-01 5.038781774125811836e-04 -3.891199368833734521e-03
5.500000000000000000e+01 1.999999919355837319e+00 1.625106654237695736e+00 6.365851884251608195e-03 3.748932667097052418e-01 2.778857937792123499e-05 -6.393642055193405130e-03
6.000000000000000000e+01 1.999999911261155727e+00 2.876433732735034776e-01 3.963362962497927501e-03 1.712356539738925543e+00 -2.875761370042975544e-03 -1.087603343728476375e-03
6.500000000000000000e+01 1.999999901161902294e+00 3.057636855155144717e-01 3.916435726399917008e-03 1.694236217598071192e+00 -2.291255520908840222e-03 -1.625182157174419068e-03
7.000000000000000000e+01 1.999999890786856138e+00 1.650078997308558781e+00 4.769951834354321449e-03 3.499208956366091083e-01 7.051236935230230721e-04 -5.475077686189180198e-03
7.500000000000000000e+01 1.999999885942002953e+00 1.800131261562437635e+00 1.571048033960212266e-03 1.998686266345580942e-01 1.055342806845227695e-03 -2.626393095798210814e-03
8.000000000000000000e+01 1.999999879497068367e+00 4.450221993946210652e-01 1.476671572038063766e-04 1.554977682485011892e+00 3.449072796579315064e-04 -4.925768194259119931e-04
8.500000000000000000e+01 1.999999870150100723e+00 1.422673560024817208e-01 1.979260080719663151e-04 1.857732516716098514e+00 -3.864665610872080226e-04 1.885379845360915562e-04
9.000000000000000000e+01 1.999999860739371860e+00 1.461183682895124569e+00 2.519088119730705441e-03 5.388161806001208198e-01 -5.191421229500395513e-05 -2.467176663308927927e-03
9.500000000000000000e+01 1.999999854708713887e+00 1.917567832383114013e+00 6.566064240634853118e-03 8.243202520234221842e-02 3.997181263764858520e-04 -6.965785243753725049e-03
1.000000000000000000e+02 1.999999846958425920e+00 6.843114755975473473e-01 4.894746136762602277e-03 1.315688374392495197e+00 -2.156655025169762919e-03 -2.738094143209603409e-03
1.050000000000000000e+02 1.999999838352324089e+00 6.747481993374573883e-02 3.246145768132675715e-03 1.932525021621965822e+00 -2.861843287645803209e-03 -3.843056838742795129e-04
1.100000000000000000e+02 1.999999830782037247e+00 1.218575637171345871e+00 4.488858933665276253e-03 7.814241969647380825e-01 1.535534421513761252e-04 -4.642415729863495592e-03
1.150000000000000000e+02 1.999999822322891863e+00 1.988244042233478392e+00 2.142065798256032310e-03 1.175578361425774418e-02 1.354643427830634845e-03 -3.496712750930899838e-03
1.200000000000000000e+02 1.999999816292987953e+00 9.030170840051765513e-01 3.236861719328951712e-04 1.096982735934148190e+00 7.077532567887107225e-04 -1.031443075058447248e-03
1.250000000000000000e+02 1.999999808405689583e+00 4.160207459231087153e-03 3.275417138632767461e-04 1.995839604750627272e+00 -3.548255318462590550e-04 2.728001381436229552e-05
1.300000000000000000e+02 1.999999800621909518e+00 9.911104513525321735e-01 1.743071498041772220e-03 1.008889353229160291e+00 -6.395513264874572168e-04 -1.103524131337131533e-03
