0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.102162160113817771e-08 2.397187104033116430e-13 5.102138188242777712e-08
1.000000000000000000e+01 4.177515604647646881e-07 2.451313593343416331e-12 4.177491091511713886e-07
1.500000000000000000e+01 6.392518930162028350e-07 4.014497926998968710e-12 6.392478785182758381e-07
2.000000000000000000e+01 4.377046411699343528e-07 4.253768062073960354e-11 4.376621034893136967e-07
2.500000000000000000e+01 6.205033634896487307e-07 1.286500964885517853e-10 6.203747133931600694e-07
3.000000000000000000e+01 7.515440483263885142e-07 2.090678870991788100e-10 7.513349804392894491e-07
3.500000000000000000e+01 2.938031081986841197e-07 2.026016025752084580e-10 2.936005065961088775e-07
4.000000000000000000e+01 3.594197613265937277e-08 2.069607326804889822e-10 3.573501539997888074e-08
4.500000000000000000e+01 2.756147062694732972e-08 2.124892718530373289e-10 2.734898135509428983e-08
5.000000000000000000e+01 1.235774873553914551e-07 2.352510795476649077e-10 1.233422362758437729e-07
5.500000000000000000e+01 4.345126236608701172e-07 2.455672825973935410e-10 4.342670563782727363e-07
6.000000000000000000e+01 4.246501756803712544e-07 3.617015372932896081e-10 4.242884741430780719e-07
6.500000000000000000e+01 4.488641802652313006e-07 5.551147260011678343e-10 4.483090655392300336e-07
7.000000000000000000e+01 8.441606781390939084e-07 7.644053258313473372e-10 8.433962728132625621e-07
7.500000000000000000e+01 6.736624729017802127e-07 7.951662728594812648e-10 6.728673066289207300e-07
8.000000000000000000e+01 1.894830367585309761e-07 7.698337878298419767e-10 1.887132029707010764e-07
8.500000000000000000e+01 1.152666649616411053e-07 7.721034197044788547e-10 1.144945615419366456e-07
9.000000000000000000e+01 8.109606969455663980e-08 8.240674796857487830e-10 8.027200221487088409e-08
9.500000000000000000e+01 1.702382040437426253e-07 8.461360617065861637e-10 1.693920679820360401e-07
1.000000000000000000e+02 3.194882417891087407e-07 9.387819638021687552e-10 3.185494598253064991e-07
1.050000000000000000e+02 2.811943643790235734e-07 1.183879138275122812e-09 2.800104852407484587e-07
1.100000000000000000e+02 6.340993006091298694e-07 1.473902675508369976e-09 6.326253979336216309e-07
1.150000000000000000e+02 9.170620280276712748e-07 1.620752790002708429e-09 9.154412752376684086e-07
1.200000000000000000e+02 4.854063828104796722e-07 1.546675728036236915e-09 4.838597070824433997e-07
1.250000000000000000e+02 2.225219599958892692e-07 1.532144644594358648e-09 2.209898153512949368e-07
1.300000000000000000e+02 2.370957190275801942e-07 1.575763500495857373e-09 2.355199555270843596e-07
1.350000000000000000e+02 1.038197416833884576e-07 1.660448658036607630e-09 1.021592930253518674e-07
1.400000000000000000e+02 1.418547239534957207e-07 1.675022667436484124e-09 1.401797012860592548e-07
1.450000000000000000e+02 1.650626890363367710e-07 1.878300598115617013e-09 1.631843884382211693e-07
1.500000000000000000e+02 3.133344406300227618e-07 2.154268194434556880e-09 3.111801724355881752e-07
1.550000000000000000e+02 8.203094551983409170e-07 2.412914476679879203e-09 8.178965407216610403e-07
1.600000000000000000e+02 7.786236295261364231e-07 2.351605855512963392e-09 7.762720236706235478e-07
1.650000000000000000e+02 3.676445102497936460e-07 2.281572495497200958e-09 3.653629377542964951e-07
1.700000000000000000e+02 3.912726661680729015e-07 2.291683276690275650e-09 3.889809828913825287e-07
1.750000000000000000e+02 3.028362039479334918e-07 2.425140104766269483e-09 3.004110638431671611e-07
1.800000000000000000e+02 7.157036528049424466e-08 2.426096019334654152e-09 6.914426926115960375e-08
1.850000000000000000e+02 6.524993300671537029e-08 2.487224225796013400e-09 6.276270878091935606e-08
1.900000000000000000e+02 9.143113692426850532e-08 2.674527049276814765e-09 8.875660987499169469e-08
1.950000000000000000e+02 4.679299411262148769e-07 2.924415783814135117e-09 4.650055253424007067e-07
2.000000000000000000e+02 8.355683628960131546e-07 2.963753591537011483e-09 8.326046093044760194e-07
2.050000000000000000e+02 5.534624290858542578e-07 2.818811182107656607e-09 5.506436179037466778e-07
2.100000000000000000e+02 4.424813795472043557e-07 2.795798940547596084e-09 4.396855806066567451e-07
2.150000000000000000e+02 5.686224820394992334e-07 2.900838888082896332e-09 5.657216431514163413e-07
2.200000000000000000e+02 2.594602848293258755e-07 2.980647509552686277e-09 2.564796373197731863e-07
2.250000000000000000e+02 2.060402728906771385e-08 2.890558706684913053e-09 1.771346858238280162e-08
2.300000000000000000e+02 1.046660607839033054e-08 2.935717385711372540e-09 7.530888692678959236e-09
2.350000000000000000e+02 1.388444619307315555e-07 3.048789906822501055e-09 1.357956720239090751e-07
2.400000000000000000e+02 5.873613752316388924e-07 3.173514271508885726e-09 5.841878609601299095e-07
2.450000000000000000e+02 6.596497557951810499e-07 3.015978836683378765e-09 6.566337769584977286e-07
2.500000000000000000e+02 4.418582212205374879e-07 2.944877549753548892e-09 4.389133436707840333e-07
2.550000000000000000e+02 6.614133514163961798e-07 2.982735957690851055e-09 6.584306154587054065e-07
2.600000000000000000e+02 6.122365172210262065e-07 3.127867045728336504e-09 6.091086501752978683e-07
2.650000000000000000e+02 1.551352227137390289e-07 3.004741387633391078e-09 1.521304813261056705e-07
2.700000000000000000e+02 1.313683035779796576e-08 2.877332907567653040e-09 1.025949745023031190e-08
2.750000000000000000e+02 1.975362825227081677e-08 2.818772070793714638e-09 1.693485618147709965e-08
2.800000000000000000e+02 2.386084036967120426e-07 2.896369887357663065e-09 2.357120338093543548e-07
2.850000000000000000e+02 5.515748498292943525e-07 2.818663244098763711e-09 5.487561865851956148e-07
2.900000000000000000e+02 4.388002407617244563e-07 2.688307841650004970e-09 4.361119329200744240e-07
2.950000000000000000e+02 5.425587482631151881e-07 2.681052755628765141e-09 5.398776955074864404e-07
3.000000000000000000e+02 8.444095667509000971e-07 2.798233277435175028e-09 8.416113334734648898e-07
3.050000000000000000e+02 4.945125392286307603e-07 2.765068351454750691e-09 4.917474708771760179e-07
3.100000000000000000e+02 1.017783247176430503e-07 2.513797209794603531e-09 9.926452750784842439e-08
3.150000000000000000e+02 7.270967723358239823e-08 2.321605605491176926e-09 7.038807162809122338e-08
3.200000000000000000e+02 6.935481677135246808e-08 2.245887935705477105e-09 6.710892883564699717e-08
3.250000000000000000e+02 2.827011473796062214e-07 2.245466094693315527e-09 2.804556812849129398e-07
3.300000000000000000e+02 3.809898257942067046e-07 2.105089209948029289e-09 3.788847365842586468e-07
3.350000000000000000e+02 3.541211927713015645e-07 2.072125885784449837e-09 3.520490668855170745e-07
3.400000000000000000e+02 7.652395395553764853e-07 2.114391442140393507e-09 7.631251481132362415e-07
