0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.707733307721378296e-05 2.723790019440051804e-07 1.264794793537733782e-09 4.798153665394503480e-12 1.539966262433658314e-14
1.000000000000000000e+01 9.727128621823177075e-05 2.363506419561656535e-06 3.298909179468688454e-08 3.341258116692393726e-10 2.688487286762664245e-12
1.500000000000000000e+01 5.565872784813574020e-05 4.158522214517957664e-06 8.587504295864324924e-08 9.760920897339777756e-10 7.300147964335120570e-12
2.000000000000000000e+01 1.399277443915718540e-06 3.410805963646031341e-06 7.832198972460996972e-08 6.776755049415643580e-10 3.411345378162868208e-12
2.500000000000000000e+01 3.175412161986593994e-05 4.769886894558608866e-06 8.019039985130115640e-08 6.156000700338339883e-10 3.048040454415708479e-12
3.000000000000000000e+01 8.846569700554979460e-05 7.477346196174896887e-06 1.242232813606230335e-07 9.588056528755606161e-10 4.293927367160156799e-12
3.500000000000000000e+01 6.871921221635207981e-05 5.527698026578552162e-06 1.212321952635094642e-07 1.369329720210199270e-09 1.046026827653429163e-11
4.000000000000000000e+01 7.683289995717703730e-06 2.561939945477724401e-06 6.543618505642409444e-08 6.685250742675559155e-10 4.096452304340772126e-12
4.500000000000000000e+01 1.929826772911848095e-05 2.646353678914276435e-06 3.646953076887190743e-08 2.289909667643177595e-10 8.707828952977825632e-13
5.000000000000000000e+01 8.665325454474629568e-05 1.945524414612525196e-06 2.411491338751252420e-08 1.625999030253242265e-10 7.592772746665113258e-13
5.500000000000000000e+01 8.356762070726617923e-05 4.450039012970055290e-07 4.248852129228035391e-09 9.451197772067799628e-11 9.233050832530386728e-13
6.000000000000000000e+01 1.506282214574514524e-05 2.967002012602194711e-07 5.657925817432258616e-09 1.537057049796079563e-10 2.292550255750172386e-12
6.500000000000000000e+01 1.223013563490402757e-05 3.837961981734244982e-07 1.950207012283777086e-08 3.370201944113487360e-10 2.958132548960995614e-12
7.000000000000000000e+01 7.812438535521963037e-05 2.334254785473783248e-06 4.532582500434825570e-08 3.896041947727270107e-10 1.958715625682480003e-12
7.500000000000000000e+01 8.658820929245629569e-05 5.388603437412353464e-06 6.943813408814792544e-08 4.713956842460198624e-10 2.356351650268427273e-12
8.000000000000000000e+01 2.361612007195962014e-05 4.848291116125458481e-06 9.379252946923791940e-08 7.597002929737181508e-10 3.477371600758128267e-12
8.500000000000000000e+01 4.342389082509751330e-06 4.126041797854186849e-06 1.143044055899041342e-07 1.376974118487747373e-09 1.061295934935658604e-11
9.000000000000000000e+01 6.181987477717539199e-05 6.487548070931282472e-06 1.237763042999788627e-07 1.100194618724599586e-09 6.184739857089281236e-12
9.500000000000000000e+01 9.214732261840671813e-05 5.995795897581137540e-06 8.175310539796805539e-08 5.655933297140332756e-10 2.444898683098875552e-12
1.000000000000000000e+02 3.905792684473401378e-05 2.371090493159464726e-06 4.875344542227312136e-08 3.880115709854161290e-10 1.740765662322525111e-12
1.050000000000000000e+02 3.642039443987310244e-07 1.260926405083743432e-06 3.903397390418023394e-08 4.922465081374988278e-10 3.891663404031576062e-12
1.100000000000000000e+02 5.271995242885084871e-05 1.178913928815560983e-06 1.836125232278147468e-08 2.812340229696948135e-10 2.899025079187313067e-12
1.150000000000000000e+02 9.941747212048453956e-05 5.627663956243999738e-07 5.148080622410342620e-10 4.602229522167534379e-11 7.435640766261316106e-13
1.200000000000000000e+02 5.097641037354931843e-05 1.002542889263629873e-06 1.438745389525010309e-08 1.153293640837799531e-10 4.743190106267913194e-13
1.250000000000000000e+02 1.748324217307781570e-07 1.114918892409561855e-06 1.699358359948249541e-08 1.107668832514438806e-10 5.844043796247599537e-13
1.300000000000000000e+02 4.101068005807399053e-05 2.219067403637364427e-06 4.299046688509578834e-08 3.615159395192233101e-10 2.060722575252072387e-12
1.350000000000000000e+02 9.282336614789580490e-05 5.768572498980713487e-06 1.133597678298447619e-07 1.260520878014683706e-09 9.189779760582195795e-12
1.400000000000000000e+02 6.005043910883640544e-05 6.385996116584278484e-06 1.226404002327270802e-07 1.081243868554618671e-09 6.030411506612885720e-12
1.450000000000000000e+02 3.568641105240180794e-06 4.182821798101297180e-06 7.983786150290903256e-08 6.415332566340956930e-10 3.321281909923776733e-12
1.500000000000000000e+02 2.526521575461682223e-05 4.996780017927278303e-06 8.922525517420666408e-08 6.661161742594047167e-10 2.651972317631076242e-12
1.550000000000000000e+02 8.740047202710592969e-05 5.575110969463966187e-06 1.069999509227499198e-07 1.105288998923731014e-09 7.807864072371647077e-12
1.600000000000000000e+02 7.641612990158142969e-05 2.523545278896003084e-06 5.077725358627153494e-08 5.959685759571216098e-10 4.681968465545887843e-12
1.650000000000000000e+02 1.102681665167230231e-05 4.984107160109244792e-07 9.802131772017445711e-09 7.363089962180900235e-11 2.909444874112305913e-13
1.700000000000000000e+02 1.637759616723997701e-05 3.994201686023901781e-07 2.844348043822756017e-09 1.114422410685088138e-11 6.959728340282554015e-14
1.750000000000000000e+02 8.493105400466177614e-05 4.350461173994929956e-07 8.045544666734858627e-10 6.072706457719036069e-12 1.194553631345416647e-13
1.800000000000000000e+02 8.559836450884842783e-05 1.761654292253014042e-06 1.689622354781993788e-08 1.390253194341258689e-10 1.310034382088696646e-12
1.850000000000000000e+02 1.788437117218662112e-05 2.393522258726103423e-06 5.657299252764105313e-08 7.214564818830184964e-10 5.886038533841667516e-12
1.900000000000000000e+02 8.765767793406052723e-06 2.393044266416446352e-06 6.786505932746805418e-08 6.806652966477234287e-10 3.755447749940993135e-12
1.950000000000000000e+02 7.051936008753751273e-05 5.442528937668668376e-06 8.465162113445722675e-08 6.492879796561384714e-10 3.593277631323789780e-12
2.000000000000000000e+02 8.769617395197186775e-05 7.446158406042051012e-06 1.134400480612580886e-07 7.820658677708305286e-10 3.002101093285931811e-12
2.050000000000000000e+02 2.990242543361024195e-05 4.786554798025413295e-06 1.163972636821652842e-07 1.297194318956764936e-09 9.096501439493711956e-12
2.100000000000000000e+02 1.892526509362379550e-06 3.549779254184320518e-06 9.321263656391643838e-08 1.023419447449535197e-09 7.299007728372103463e-12
