0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.673713708749297545e-08 2.189970693246503587e-13 4.673691809042364956e-08
1.000000000000000000e+01 4.131869708956129103e-07 2.356024631348428373e-12 4.131846148709815926e-07
1.500000000000000000e+01 7.366524995431841581e-07 3.437402812509118659e-12 7.366490621403717368e-07
2.000000000000000000e+01 6.068626278171941168e-07 4.820326862389200577e-11 6.068144245485701675e-07
2.500000000000000000e+01 8.386184816551662437e-07 1.569449275338821523e-10 8.384615367276323426e-07
3.000000000000000000e+01 1.314146308493696858e-06 2.696287277761318063e-10 1.313876679765920894e-06
3.500000000000000000e+01 9.818790384292068999e-07 2.459563815241574655e-10 9.816330820476824417e-07
4.000000000000000000e+01 4.583260129504000716e-07 2.041859245592268211e-10 4.581218270258408961e-07
4.500000000000000000e+01 4.626061623403969042e-07 2.090189381347840531e-10 4.623971434022621642e-07
5.000000000000000000e+01 3.392879400449118123e-07 2.662767499384920209e-10 3.390216632949732666e-07
5.500000000000000000e+01 7.741280105044959916e-08 2.686991499269682243e-10 7.714410190052264267e-08
6.000000000000000000e+01 5.272635459357190897e-08 2.836767576941242733e-10 5.244267783587778946e-08
6.500000000000000000e+01 7.239288009180935183e-08 3.429307312792579461e-10 7.204994936053009807e-08
7.000000000000000000e+01 4.128612019823484936e-07 4.270778843673691921e-10 4.124341240979811969e-07
7.500000000000000000e+01 9.403576446040361497e-07 4.440805358780232542e-10 9.399135640681582679e-07
8.000000000000000000e+01 8.568369247397718950e-07 3.481632167977058003e-10 8.564887615229742027e-07
8.500000000000000000e+01 7.413218987802757658e-07 3.218216317102863415e-10 7.410000771485656012e-07
9.000000000000000000e+01 1.145910040008719895e-06 3.776196097565075007e-10 1.145532420398963482e-06
9.500000000000000000e+01 1.047796658984049949e-06 4.251854306886703233e-10 1.047371473553361421e-06
1.000000000000000000e+02 4.201787014946465888e-07 3.180765921117244409e-10 4.198606249025348764e-07
1.050000000000000000e+02 2.280859709063281309e-07 2.032388644055965404e-10 2.278827320419225296e-07
1.100000000000000000e+02 2.069288126481277927e-07 1.252182709683194465e-10 2.068035943771594851e-07
1.150000000000000000e+02 9.598223984348513541e-08 1.129408520400143715e-10 9.586929899144513505e-08
1.200000000000000000e+02 1.754769218522130648e-07 9.375584040093756794e-11 1.753831660118121089e-07
1.250000000000000000e+02 1.954430330858034573e-07 7.211444691751966132e-11 1.953709186388859592e-07
1.300000000000000000e+02 3.921200910815726668e-07 7.609930178198359762e-11 3.920439917797906878e-07
1.350000000000000000e+02 1.019948001621631682e-06 9.924103473828727356e-11 1.019848760586893266e-06
1.400000000000000000e+02 1.127938237869776137e-06 6.562691853403055812e-11 1.127872610951241921e-06
1.450000000000000000e+02 7.385624372858206966e-07 8.418265028969437196e-12 7.385540190207917735e-07
1.500000000000000000e+02 8.801470679953940548e-07 1.635559847811920946e-11 8.801307123969157967e-07
1.550000000000000000e+02 9.847813889261785546e-07 6.353406654898487747e-11 9.847178548596296408e-07
1.600000000000000000e+02 4.466343117030892709e-07 6.022035914179136535e-11 4.465740913439475469e-07
1.650000000000000000e+02 8.815253557095157367e-08 5.223944554988303490e-11 8.810029612540168248e-08
1.700000000000000000e+02 6.892627819507045082e-08 5.204031731715154577e-11 6.887423787775329498e-08
1.750000000000000000e+02 7.430131035272356189e-08 6.674356620039321204e-11 7.423456678652315348e-08
1.800000000000000000e+02 3.053678152344400875e-07 7.007580887772284938e-11 3.052977394255623937e-07
1.850000000000000000e+02 4.266248344704615843e-07 1.192877156626830186e-10 4.265055467547989624e-07
1.900000000000000000e+02 4.304797141150397224e-07 2.383756471443372099e-10 4.302413384678954443e-07
1.950000000000000000e+02 9.547376518705616568e-07 3.926009827584494822e-10 9.543450508878032466e-07
