0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+00 1.373925996972125141e-01 8.626074003027898174e-01
5.000000000000000000e+00 4.697155299973045928e-01 5.302844700027041780e-01
7.500000000000000000e+00 8.202383113532021319e-01 1.797616886468096919e-01
1.000000000000000000e+01 9.950350145256899870e-01 4.964985474320652951e-03
1.250000000000000000e+01 9.057726242952445217e-01 9.422737570477009161e-02
1.500000000000000000e+01 6.067394992255039643e-01 3.932605007745091363e-01
1.750000000000000000e+01 2.577899596280079919e-01 7.422100403720114370e-01
2.000000000000000000e+01 5.061457516757705832e-02 9.493854248324430367e-01
2.250000000000000000e+01 9.019699432278509288e-02 9.098030056772411500e-01
2.500000000000000000e+01 3.523701661691967524e-01 6.476298338308253966e-01
2.750000000000000000e+01 7.013664717115943859e-01 2.986335282884209352e-01
3.000000000000000000e+01 9.490765308026632985e-01 5.092346919735137034e-02
3.250000000000000000e+01 9.694892625529417662e-01 3.051073744708083374e-02
3.500000000000000000e+01 7.512386508331228008e-01 2.487613491669004306e-01
3.750000000000000000e+01 4.050237290122664646e-01 5.949762709877564060e-01
4.000000000000000000e+01 1.180053372139427265e-01 8.819946627860801858e-01
4.250000000000000000e+01 3.931128395031616846e-02 9.606887160497015188e-01
4.500000000000000000e+01 2.139082441325201311e-01 7.860917558675122319e-01
4.750000000000000000e+01 5.518393947150023182e-01 4.481606052850259925e-01
5.000000000000000000e+01 8.652347426553386178e-01 1.347652573446895541e-01
5.250000000000000000e+01 9.857177317870107203e-01 1.428226821302328552e-02
5.500000000000000000e+01 8.429827624297754340e-01 1.570172375702547640e-01
5.750000000000000000e+01 5.114739076606755752e-01 4.885260923393552890e-01
6.000000000000000000e+01 1.774559886921637797e-01 8.225440113078670290e-01
6.250000000000000000e+01 1.985739459955748742e-02 9.801426054004714894e-01
6.500000000000000000e+01 1.266456417621176223e-01 8.733543582379179604e-01
6.750000000000000000e+01 4.392294007239922471e-01 5.607705992760410041e-01
7.000000000000000000e+01 7.816329541025801575e-01 2.183670458974617812e-01
7.250000000000000000e+01 9.738285326626638927e-01 2.617146733737363978e-02
7.500000000000000000e+01 9.130928772298029239e-01 8.690712277022696886e-02
7.750000000000000000e+01 6.362102513072662724e-01 3.637897486927784696e-01
8.000000000000000000e+01 2.987931933098770809e-01 7.012068066901588903e-01
8.250000000000000000e+01 7.684584527494185691e-02 9.231541547250933233e-01
8.500000000000000000e+01 9.046365228073317832e-02 9.095363477193028068e-01
8.750000000000000000e+01 3.317440584495933154e-01 6.682559415504423228e-01
9.000000000000000000e+01 6.697943059488895567e-01 3.302056940511534644e-01
9.250000000000000000e+01 9.309400750912414368e-01 6.905992490879545032e-02
9.500000000000000000e+01 9.720900257850469961e-01 2.790997421499025882e-02
9.750000000000000000e+01 7.686489756448938726e-01 2.313510243551516465e-01
1.000000000000000000e+02 4.277860023813209178e-01 5.722139976187203825e-01
1.025000000000000000e+02 1.247003569166419412e-01 8.752996430834010244e-01
1.050000000000000000e+02 2.735580777772703490e-02 9.726441922223142411e-01
1.075000000000000000e+02 1.900930605312614041e-01 8.099069394687860024e-01
1.100000000000000000e+02 5.252686925746654634e-01 4.747313074253781684e-01
